(28, 36, 25, 18, 37, 39, 20)
(28, 9, 2, 6, 36, 27, 7)
(26, 8, 17, 36, 12, 37, 22)
(8, 17, 33, 1, 15, 30, 3)
(8, 31, 6, 24, 12, 16, 39)
(26, 8, 2, 31, 23, 37, 11)
(26, 35, 29, 36, 32, 30, 3)
(2, 33, 5, 22, 32, 7, 3)
(23, 36, 12, 5, 1, 15, 20)
(28, 9, 33, 37, 39, 30, 11)
(25, 27, 37, 15, 20, 11, 3)
(2, 36, 25, 16, 18, 5, 7)
(28, 31, 6, 16, 27, 37, 20)
(28, 8, 35, 36, 5, 39, 15)
(26, 35, 24, 16, 18, 39, 32)
(9, 2, 23, 36, 16, 1, 39)
(9, 31, 23, 12, 33, 32, 11)
(9, 29, 36, 25, 1, 20, 11)
(17, 35, 9, 25, 5, 32, 7)
(26, 25, 16, 27, 5, 1, 37)
(28, 8, 6, 25, 33, 20, 7)
(28, 8, 36, 12, 27, 32, 3)
(35, 9, 31, 27, 1, 15, 11)
(35, 29, 24, 27, 33, 22, 11)
(28, 2, 25, 33, 5, 15, 11)
(9, 24, 25, 18, 27, 33, 3)
(23, 6, 24, 5, 20, 11, 3)
(28, 35, 23, 25, 27, 5, 3)
(8, 16, 18, 27, 5, 32, 15)
(8, 31, 5, 37, 39, 20, 7)
(16, 18, 5, 1, 22, 39, 20)
(17, 9, 31, 27, 5, 20, 30)
(17, 29, 36, 12, 18, 39, 7)
(9, 12, 27, 33, 22, 39, 20)
(26, 31, 6, 18, 22, 15, 7)
(35, 2, 23, 39, 32, 7, 11)
(26, 28, 29, 6, 37, 39, 3)
(26, 17, 12, 27, 39, 30, 3)
(26, 23, 25, 1, 32, 7, 3)
(17, 23, 36, 25, 16, 22, 32)
(8, 35, 2, 31, 27, 33, 7)
(29, 23, 33, 5, 37, 22, 39)
(2, 6, 36, 22, 39, 32, 20)
(26, 35, 31, 24, 15, 20, 30)
(9, 2, 12, 16, 18, 20, 3)
(26, 17, 35, 1, 37, 7, 30)
(2, 6, 24, 25, 16, 15, 3)
(8, 35, 23, 18, 1, 11, 3)
(17, 23, 6, 33, 37, 7, 11)
(17, 31, 6, 36, 5, 15, 3)
(17, 6, 16, 5, 37, 39, 32)
(26, 9, 12, 16, 5, 39, 15)
(8, 35, 29, 12, 22, 32, 20)
(8, 6, 24, 18, 32, 7, 11)
(28, 8, 2, 23, 1, 22, 7)
(8, 17, 9, 6, 36, 33, 32)
(26, 17, 29, 6, 25, 18, 11)
(26, 8, 2, 29, 18, 7, 3)
(17, 9, 23, 18, 15, 20, 7)
(29, 23, 18, 33, 32, 20, 3)
(26, 8, 17, 9, 2, 16, 27)
(31, 6, 36, 24, 25, 1, 32)
(35, 29, 16, 27, 37, 39, 15)
(35, 9, 29, 25, 22, 39, 30)
(26, 28, 9, 27, 22, 32, 15)
(8, 9, 6, 1, 22, 20, 30)
(28, 17, 9, 2, 23, 33, 3)
(28, 29, 23, 6, 36, 24, 33)
(8, 35, 6, 36, 25, 27, 30)
(2, 31, 24, 12, 18, 22, 32)
(26, 9, 23, 6, 12, 25, 22)
(29, 33, 1, 39, 20, 7, 30)
(9, 29, 36, 24, 12, 16, 22)
(2, 29, 6, 12, 25, 32, 30)
(17, 9, 24, 16, 18, 1, 30)
(8, 17, 6, 12, 18, 27, 20)
(28, 2, 12, 16, 37, 22, 39)
(9, 23, 36, 18, 5, 37, 3)
(26, 2, 23, 24, 27, 5, 30)
(35, 31, 36, 12, 33, 37, 39)
(26, 16, 27, 33, 15, 7, 3)
(28, 17, 33, 22, 32, 20, 30)
(9, 31, 36, 16, 30, 11, 3)
(2, 23, 25, 16, 33, 20, 30)
(17, 35, 9, 23, 36, 24, 27)
(9, 25, 16, 18, 37, 32, 11)
(26, 28, 31, 12, 20, 7, 3)
(17, 9, 2, 1, 37, 22, 15)
(36, 16, 33, 37, 32, 15, 20)
(31, 23, 27, 1, 39, 32, 20)
(23, 24, 25, 15, 7, 30, 11)
(8, 35, 31, 25, 18, 37, 22)
(26, 28, 9, 36, 12, 33, 1)
(8, 31, 23, 6, 5, 22, 32)
(24, 12, 25, 27, 37, 39, 7)
(31, 24, 1, 22, 39, 7, 3)
(28, 23, 6, 27, 22, 39, 11)
(31, 29, 5, 39, 32, 15, 11)
(6, 36, 12, 33, 22, 11, 3)
(26, 35, 12, 18, 27, 5, 22)
(6, 36, 16, 18, 27, 39, 3)
(26, 17, 9, 23, 5, 1, 11)
(8, 36, 18, 33, 22, 39, 30)
(17, 9, 29, 16, 32, 15, 3)
(26, 17, 31, 25, 27, 33, 22)
(28, 17, 24, 18, 27, 5, 39)
(35, 2, 29, 36, 15, 20, 7)
(28, 17, 36, 16, 18, 33, 11)
(26, 28, 2, 24, 37, 15, 7)
(26, 8, 16, 18, 20, 30, 11)
(26, 35, 31, 23, 36, 1, 22)
(2, 31, 29, 6, 24, 5, 7)
(28, 8, 17, 35, 31, 20, 11)
(8, 17, 24, 16, 33, 22, 7)
(8, 12, 1, 37, 39, 32, 15)
(9, 2, 12, 27, 5, 37, 32)
(26, 31, 24, 16, 33, 1, 11)
(8, 2, 6, 24, 27, 37, 22)
(26, 8, 33, 5, 22, 15, 20)
(28, 23, 24, 12, 39, 15, 3)
(26, 9, 2, 18, 33, 22, 11)
(35, 36, 24, 16, 5, 37, 11)
(28, 23, 36, 16, 27, 15, 30)
(2, 31, 27, 22, 15, 30, 3)
(28, 31, 23, 18, 33, 5, 7)
(17, 24, 27, 33, 1, 37, 32)
(26, 28, 36, 25, 22, 7, 30)
(28, 17, 35, 6, 12, 15, 7)
(28, 29, 18, 27, 37, 22, 30)
(35, 9, 6, 12, 5, 1, 3)
(8, 9, 24, 5, 22, 39, 11)
(28, 8, 17, 25, 16, 39, 3)
(28, 9, 31, 23, 24, 1, 37)
(28, 17, 2, 29, 16, 7, 30)
(28, 8, 9, 2, 24, 25, 30)
(26, 8, 23, 36, 24, 32, 15)
(26, 8, 29, 24, 25, 1, 22)
(29, 36, 25, 5, 37, 15, 30)
