(5, 13, 10, 38, 14, 1, 25)
(13, 4, 18, 3, 31, 25, 8)
(6, 4, 3, 26, 21, 1, 11)
(9, 23, 6, 18, 10, 26, 21)
(6, 30, 35, 31, 2, 8, 16)
(5, 6, 33, 18, 35, 21, 31)
(23, 10, 3, 22, 29, 12, 8)
(6, 4, 14, 20, 29, 11, 16)
(5, 9, 6, 10, 38, 2, 7)
(18, 35, 20, 31, 29, 2, 7)
(30, 18, 35, 14, 22, 25, 8)
(39, 26, 21, 25, 29, 8, 16)
(5, 23, 13, 10, 35, 22, 11)
(4, 38, 20, 22, 1, 15, 16)
(33, 4, 20, 21, 34, 15, 12)
(5, 9, 39, 3, 38, 21, 11)
(23, 30, 35, 38, 22, 34, 16)
(30, 33, 35, 29, 15, 7, 16)
(23, 13, 18, 14, 20, 22, 29)
(9, 13, 33, 25, 7, 12, 8)
(5, 23, 30, 18, 22, 21, 1)
(39, 30, 18, 21, 34, 2, 12)
(39, 4, 18, 10, 14, 21, 8)
(13, 33, 35, 14, 34, 2, 12)
(39, 30, 33, 38, 25, 12, 16)
(5, 39, 30, 26, 31, 1, 12)
(23, 6, 35, 3, 26, 22, 25)
(30, 33, 35, 3, 26, 21, 34)
(33, 10, 26, 21, 7, 11, 16)
(4, 10, 38, 14, 22, 31, 34)
(3, 38, 31, 34, 25, 29, 15)
(23, 30, 33, 3, 31, 11, 12)
(39, 33, 20, 22, 31, 34, 29)
(23, 39, 3, 21, 25, 7, 12)
(6, 38, 26, 34, 25, 2, 16)
(9, 18, 38, 14, 20, 25, 16)
(23, 33, 3, 21, 2, 8, 16)
(9, 30, 35, 14, 26, 12, 16)
(30, 26, 20, 22, 21, 31, 11)
(10, 38, 20, 25, 15, 7, 12)
(6, 10, 14, 21, 1, 34, 2)
(23, 13, 10, 31, 1, 15, 12)
(5, 23, 39, 6, 10, 31, 8)
(9, 23, 3, 20, 1, 25, 2)
(30, 10, 35, 20, 21, 29, 12)
(39, 6, 33, 3, 14, 26, 31)
(9, 6, 33, 18, 14, 11, 8)
(6, 35, 26, 20, 31, 1, 34)
(9, 6, 4, 10, 35, 1, 16)
(23, 13, 4, 18, 1, 7, 16)
(9, 30, 26, 1, 34, 7, 8)
(13, 10, 3, 20, 22, 21, 34)
(9, 4, 14, 20, 2, 15, 8)
(13, 18, 35, 25, 29, 11, 16)
(13, 4, 18, 29, 2, 15, 12)
(5, 30, 13, 21, 34, 11, 16)
(39, 18, 14, 31, 1, 25, 29)
(9, 33, 35, 38, 20, 1, 11)
(13, 26, 20, 34, 15, 7, 11)
(9, 33, 4, 35, 3, 29, 12)
(18, 38, 21, 31, 2, 15, 8)
(9, 10, 1, 25, 29, 7, 11)
(23, 39, 13, 18, 38, 26, 11)
(6, 35, 1, 2, 7, 11, 12)
(5, 23, 4, 10, 38, 29, 15)
(30, 18, 3, 1, 12, 8, 16)
(13, 33, 35, 3, 22, 31, 7)
(5, 6, 30, 20, 1, 25, 11)
(18, 10, 38, 21, 34, 29, 11)
(6, 13, 35, 21, 34, 29, 15)
(6, 30, 10, 14, 26, 22, 15)
(18, 10, 26, 1, 29, 15, 8)
(5, 30, 13, 33, 18, 25, 2)
(39, 13, 10, 14, 34, 29, 7)
(9, 23, 39, 35, 26, 34, 29)
(9, 23, 4, 35, 22, 31, 15)
(23, 33, 4, 18, 21, 25, 11)
(5, 23, 39, 33, 18, 3, 29)
(9, 39, 13, 4, 20, 25, 11)
(39, 33, 4, 31, 2, 7, 16)
(9, 13, 3, 14, 26, 21, 7)
(9, 39, 6, 20, 34, 7, 16)
(9, 39, 33, 18, 38, 34, 15)
(39, 6, 13, 33, 38, 2, 8)
(9, 10, 3, 38, 34, 8, 16)
(5, 14, 22, 21, 25, 7, 11)
(5, 30, 3, 38, 14, 2, 8)
(33, 10, 35, 20, 34, 25, 16)
(5, 6, 13, 33, 26, 22, 1)
(30, 18, 38, 26, 21, 25, 7)
(5, 10, 3, 26, 34, 25, 7)
(5, 9, 30, 33, 4, 31, 34)
(9, 3, 20, 31, 7, 11, 8)
(9, 18, 35, 3, 22, 21, 16)
(5, 39, 13, 33, 4, 10, 12)
(9, 18, 14, 22, 31, 7, 12)
(6, 10, 20, 22, 25, 2, 8)
(39, 35, 3, 25, 2, 15, 8)
(9, 39, 18, 26, 20, 22, 1)
(9, 6, 13, 14, 1, 29, 12)
(23, 33, 14, 26, 21, 1, 29)
(5, 14, 26, 21, 34, 15, 8)
(5, 9, 23, 6, 4, 11, 12)
(10, 14, 31, 15, 7, 8, 16)
(9, 33, 10, 3, 22, 25, 15)
(30, 10, 3, 38, 21, 1, 15)
(23, 6, 10, 3, 34, 15, 11)
(10, 26, 31, 34, 11, 12, 8)
(33, 4, 26, 22, 34, 2, 8)
(9, 23, 33, 38, 26, 22, 12)
(23, 6, 30, 33, 26, 20, 8)
(22, 21, 31, 1, 34, 8, 16)
(30, 21, 25, 15, 11, 12, 8)
(39, 4, 1, 34, 11, 12, 16)
(23, 14, 31, 34, 25, 2, 8)
(5, 9, 6, 35, 22, 34, 8)
(39, 33, 35, 22, 1, 15, 12)
(5, 23, 35, 14, 20, 7, 12)
(30, 3, 22, 34, 2, 15, 7)
(23, 30, 4, 10, 26, 31, 16)
(9, 23, 6, 30, 13, 34, 25)
(23, 6, 38, 14, 15, 12, 16)
(6, 4, 10, 3, 20, 31, 12)
(5, 33, 4, 18, 20, 22, 7)
(6, 30, 18, 3, 38, 20, 29)
(9, 13, 18, 10, 35, 14, 15)
(23, 39, 13, 35, 3, 14, 1)
(9, 6, 3, 21, 2, 15, 12)
