(24, 15, 21, 39, 8, 38, 36)
(16, 24, 22, 15, 39, 27, 7)
(29, 23, 4, 39, 6, 36, 20)
(24, 25, 15, 31, 30, 17, 9)
(29, 39, 27, 10, 17, 11, 36)
(16, 24, 28, 4, 39, 5, 36)
(29, 25, 14, 38, 10, 11, 20)
(29, 25, 6, 30, 37, 19, 20)
(23, 3, 15, 14, 17, 36, 7)
(21, 27, 37, 10, 36, 20, 26)
(22, 21, 31, 19, 33, 26, 7)
(3, 22, 4, 21, 14, 37, 9)
(23, 22, 4, 39, 14, 8, 5)
(24, 15, 6, 17, 36, 20, 26)
(15, 4, 31, 14, 6, 11, 33)
(16, 23, 4, 8, 27, 37, 7)
(28, 25, 4, 38, 37, 10, 36)
(22, 25, 21, 39, 5, 27, 20)
(16, 22, 4, 6, 10, 36, 7)
(29, 22, 6, 27, 19, 9, 36)
(31, 39, 5, 27, 37, 19, 33)
(3, 28, 21, 6, 17, 20, 7)
(29, 15, 14, 38, 30, 36, 26)
(22, 5, 37, 19, 10, 11, 20)
(15, 39, 14, 37, 10, 17, 9)
(23, 3, 4, 31, 5, 37, 36)
(16, 39, 27, 11, 33, 20, 26)
(3, 31, 38, 27, 19, 10, 20)
(38, 30, 37, 9, 11, 33, 20)
(29, 23, 25, 31, 39, 17, 7)
(16, 29, 4, 6, 38, 19, 33)
(15, 8, 38, 19, 17, 26, 7)
(16, 29, 23, 22, 25, 6, 26)
(24, 3, 14, 10, 9, 36, 26)
(16, 24, 3, 25, 21, 9, 20)
(29, 24, 22, 21, 31, 5, 9)
(23, 24, 21, 6, 38, 5, 37)
(22, 25, 39, 14, 38, 19, 9)
(16, 28, 31, 14, 36, 20, 26)
(29, 3, 25, 14, 5, 27, 37)
(29, 23, 14, 27, 9, 20, 26)
(23, 22, 14, 9, 11, 33, 36)
(3, 15, 6, 38, 10, 17, 11)
(24, 3, 22, 4, 17, 33, 26)
(23, 4, 31, 30, 33, 20, 26)
(23, 28, 31, 39, 10, 11, 20)
(29, 23, 28, 6, 5, 19, 17)
(16, 24, 14, 27, 30, 37, 26)
(23, 24, 3, 39, 8, 37, 17)
(24, 8, 5, 37, 10, 36, 7)
(15, 31, 30, 37, 10, 11, 36)
(29, 3, 39, 38, 17, 20, 26)
(28, 21, 6, 5, 27, 10, 11)
(23, 15, 21, 37, 19, 17, 11)
(16, 29, 31, 39, 14, 19, 11)
(28, 15, 39, 27, 19, 36, 26)
(23, 22, 4, 31, 19, 17, 9)
(16, 21, 14, 6, 8, 38, 10)
(28, 15, 30, 11, 33, 26, 7)
(16, 22, 6, 30, 17, 9, 20)
(24, 22, 28, 25, 6, 38, 7)
(29, 24, 15, 4, 38, 27, 20)
(16, 22, 28, 21, 30, 11, 36)
(22, 25, 10, 17, 20, 26, 7)
(29, 23, 3, 28, 25, 21, 30)
(16, 23, 3, 8, 30, 36, 26)
(29, 3, 21, 39, 37, 19, 36)
(16, 3, 8, 5, 27, 10, 33)
(3, 25, 27, 17, 9, 33, 7)
(24, 3, 28, 30, 19, 20, 26)
(29, 23, 3, 15, 5, 33, 26)
(3, 22, 15, 14, 8, 38, 20)
(3, 39, 14, 30, 11, 36, 20)
(3, 21, 31, 39, 6, 10, 9)
(24, 31, 38, 5, 27, 36, 26)
(16, 22, 25, 14, 37, 33, 20)
(16, 3, 4, 21, 19, 10, 17)
(29, 24, 38, 19, 9, 11, 26)
(16, 29, 24, 15, 6, 37, 10)
(3, 4, 27, 11, 36, 26, 7)
(28, 14, 5, 37, 19, 26, 7)
(23, 25, 15, 14, 6, 38, 27)
(24, 22, 25, 14, 27, 17, 36)
(14, 6, 8, 5, 17, 9, 36)
(29, 4, 31, 19, 10, 36, 26)
(24, 28, 8, 38, 5, 17, 11)
(16, 4, 21, 31, 38, 30, 37)
(28, 15, 4, 31, 39, 38, 7)
(3, 25, 4, 8, 27, 30, 20)
(23, 39, 38, 37, 36, 26, 7)
(28, 25, 21, 39, 19, 11, 7)
(28, 4, 27, 19, 9, 11, 20)
(23, 3, 28, 39, 5, 27, 9)
(24, 15, 14, 8, 27, 9, 11)
(16, 3, 28, 15, 39, 30, 17)
(16, 24, 31, 39, 8, 10, 26)
(16, 15, 14, 5, 11, 20, 7)
(23, 25, 4, 38, 17, 11, 33)
(16, 39, 14, 38, 5, 27, 17)
(24, 28, 27, 37, 9, 33, 36)
(16, 29, 25, 5, 10, 17, 9)
(24, 3, 25, 6, 5, 30, 33)
(16, 23, 21, 38, 27, 9, 36)
(4, 21, 39, 14, 10, 11, 26)
(24, 31, 14, 19, 9, 33, 20)
(29, 24, 39, 5, 11, 33, 7)
(25, 31, 8, 38, 5, 33, 7)
(3, 25, 31, 14, 6, 26, 7)
(31, 8, 5, 30, 19, 11, 26)
(16, 21, 37, 17, 9, 26, 7)
(23, 22, 14, 6, 19, 20, 7)
(4, 21, 31, 8, 27, 9, 33)
(23, 24, 31, 38, 10, 9, 7)
(23, 24, 28, 31, 6, 8, 36)
(16, 23, 24, 4, 14, 10, 20)
(23, 24, 28, 25, 39, 14, 26)
(4, 39, 5, 17, 9, 33, 20)
(24, 21, 14, 8, 5, 30, 20)
