(9, 29, 8, 15, 17, 24, 27)
(26, 16, 2, 14, 1, 4, 36)
(10, 29, 8, 2, 39, 20, 25)
(10, 8, 14, 36, 32, 27, 21)
(5, 39, 20, 34, 11, 25, 21)
(10, 9, 12, 2, 4, 7, 11)
(9, 29, 14, 1, 4, 20, 7)
(35, 18, 15, 39, 17, 20, 22)
(23, 18, 38, 17, 36, 32, 25)
(5, 18, 38, 2, 19, 20, 11)
(35, 23, 8, 4, 36, 20, 25)
(9, 18, 8, 39, 24, 20, 7)
(12, 14, 24, 34, 32, 11, 25)
(23, 16, 17, 19, 32, 27, 11)
(35, 18, 36, 7, 22, 27, 25)
(12, 23, 29, 38, 14, 1, 27)
(35, 12, 23, 16, 29, 36, 19)
(5, 16, 39, 14, 1, 17, 19)
(26, 8, 38, 1, 20, 22, 11)
(9, 2, 1, 4, 24, 34, 22)
(9, 18, 16, 24, 34, 11, 21)
(5, 9, 12, 23, 20, 7, 32)
(5, 23, 8, 17, 24, 34, 32)
(10, 9, 18, 39, 1, 19, 32)
(10, 5, 9, 14, 1, 36, 25)
(29, 17, 36, 19, 20, 32, 22)
(9, 16, 15, 14, 17, 34, 22)
(26, 24, 19, 20, 7, 11, 21)
(5, 9, 2, 15, 39, 32, 11)
(10, 16, 15, 39, 19, 11, 21)
(10, 35, 9, 7, 34, 27, 21)
(26, 29, 1, 4, 19, 22, 27)
(23, 18, 2, 17, 20, 34, 21)
(12, 26, 38, 24, 7, 32, 27)
(10, 5, 38, 39, 17, 32, 22)
(12, 29, 8, 4, 24, 22, 21)
(38, 15, 17, 19, 20, 7, 34)
(29, 39, 17, 7, 22, 11, 25)
(10, 9, 23, 29, 39, 36, 7)
(35, 9, 26, 8, 14, 11, 21)
(18, 8, 38, 15, 14, 20, 27)
(35, 16, 15, 1, 4, 32, 27)
(5, 12, 26, 1, 4, 32, 11)
(35, 9, 18, 16, 29, 14, 27)
(35, 23, 1, 24, 27, 11, 25)
(10, 26, 23, 8, 38, 4, 24)
(23, 16, 14, 1, 20, 32, 21)
(9, 38, 15, 19, 32, 27, 21)
(10, 5, 8, 2, 14, 17, 11)
(10, 5, 26, 23, 1, 17, 20)
(16, 17, 24, 20, 7, 22, 27)
(9, 26, 16, 29, 38, 39, 17)
(23, 38, 36, 24, 7, 34, 11)
(5, 26, 29, 38, 15, 22, 21)
(12, 26, 29, 8, 2, 17, 36)
(10, 23, 18, 16, 19, 34, 25)
(12, 8, 2, 15, 1, 20, 32)
(5, 26, 18, 16, 8, 15, 17)
(35, 8, 38, 2, 36, 27, 11)
(10, 38, 15, 14, 7, 32, 25)
(9, 12, 18, 36, 24, 19, 27)
(35, 29, 14, 17, 4, 19, 21)
(12, 18, 29, 15, 19, 7, 22)
(5, 9, 16, 2, 4, 27, 25)
(35, 23, 2, 15, 14, 17, 32)
(35, 18, 8, 17, 7, 34, 11)
(18, 16, 8, 2, 36, 24, 25)
(16, 2, 39, 4, 24, 20, 11)
(9, 12, 26, 4, 36, 20, 22)
(35, 29, 8, 14, 34, 22, 25)
(5, 9, 26, 2, 14, 24, 20)
(5, 35, 29, 39, 4, 27, 11)
(10, 35, 29, 36, 32, 11, 25)
(35, 9, 12, 29, 38, 20, 25)
(10, 9, 16, 17, 4, 24, 32)
(8, 2, 39, 4, 36, 19, 22)
(10, 35, 29, 38, 24, 19, 27)
(35, 16, 2, 19, 20, 34, 22)
(10, 12, 16, 15, 36, 27, 25)
(5, 35, 15, 14, 19, 27, 25)
(8, 15, 17, 4, 36, 32, 11)
(35, 26, 23, 16, 15, 34, 11)
(35, 26, 23, 38, 19, 22, 25)
(26, 39, 14, 20, 22, 27, 21)
(35, 12, 18, 15, 1, 34, 25)
(18, 16, 8, 19, 7, 27, 21)
(10, 12, 23, 20, 27, 11, 21)
(10, 26, 23, 29, 19, 32, 21)
(12, 39, 4, 19, 20, 27, 25)
(15, 39, 1, 24, 7, 32, 22)
(23, 18, 38, 39, 4, 7, 27)
(10, 2, 15, 17, 7, 22, 21)
