(15, 14, 2, 5, 13, 10, 8)
(14, 11, 29, 5, 12, 13, 20)
(31, 29, 4, 13, 10, 36, 20)
(22, 11, 34, 26, 5, 4, 7)
(22, 25, 16, 3, 5, 6, 20)
(14, 30, 4, 6, 7, 13, 8)
(25, 30, 32, 29, 5, 4, 20)
(25, 11, 38, 16, 2, 12, 20)
(22, 32, 3, 4, 6, 10, 36)
(15, 22, 37, 38, 16, 4, 36)
(15, 22, 6, 19, 21, 12, 13)
(22, 9, 26, 29, 7, 19, 8)
(25, 14, 34, 3, 29, 7, 13)
(22, 14, 23, 31, 5, 21, 13)
(14, 9, 30, 3, 7, 12, 36)
(23, 38, 31, 2, 5, 19, 12)
(25, 11, 2, 5, 4, 21, 13)
(38, 3, 29, 7, 10, 36, 8)
(22, 33, 9, 34, 38, 19, 12)
(14, 30, 32, 3, 2, 21, 20)
(33, 32, 2, 5, 6, 12, 10)
(15, 34, 31, 3, 6, 7, 20)
(22, 25, 11, 34, 32, 31, 6)
(33, 14, 38, 16, 7, 12, 13)
(25, 23, 26, 3, 29, 12, 10)
(15, 33, 9, 7, 19, 13, 20)
(11, 38, 26, 16, 3, 21, 8)
(26, 30, 32, 29, 6, 7, 12)
(33, 11, 30, 31, 2, 36, 20)
(11, 34, 29, 6, 21, 12, 10)
(22, 25, 33, 37, 14, 6, 19)
(11, 38, 30, 3, 4, 12, 10)
(9, 11, 32, 3, 5, 7, 13)
(9, 11, 3, 2, 29, 6, 8)
(9, 34, 23, 3, 29, 21, 20)
(14, 23, 16, 2, 4, 13, 20)
(25, 37, 14, 11, 23, 16, 7)
(15, 37, 9, 3, 29, 12, 13)
(34, 30, 16, 2, 29, 6, 20)
(15, 11, 3, 19, 12, 20, 8)
(25, 37, 26, 16, 19, 20, 8)
(25, 9, 38, 26, 2, 13, 8)
(22, 9, 11, 38, 6, 10, 20)
(34, 23, 38, 29, 5, 4, 6)
(15, 34, 30, 31, 21, 10, 36)
(25, 34, 26, 30, 6, 21, 8)
(15, 14, 9, 6, 7, 21, 10)
(33, 37, 34, 30, 29, 4, 21)
(33, 11, 34, 32, 2, 29, 13)
(11, 26, 4, 6, 19, 21, 20)
(37, 23, 16, 5, 6, 12, 13)
(22, 9, 34, 23, 30, 13, 8)
(15, 33, 9, 11, 38, 32, 16)
(33, 14, 32, 31, 16, 21, 10)
(15, 37, 11, 16, 2, 6, 21)
(9, 11, 23, 2, 21, 10, 36)
(15, 22, 14, 32, 21, 36, 8)
(33, 6, 21, 13, 10, 20, 8)
(25, 32, 31, 12, 13, 20, 8)
