(6, 8, 1, 30, 18, 10, 38)
(8, 11, 37, 12, 10, 9, 16)
(6, 14, 5, 12, 10, 28, 27)
(8, 30, 24, 5, 38, 16, 33)
(26, 17, 4, 7, 10, 38, 9)
(12, 13, 7, 20, 23, 35, 27)
(6, 18, 37, 12, 2, 20, 16)
(6, 15, 11, 37, 12, 23, 27)
(1, 4, 37, 10, 20, 28, 33)
(15, 22, 1, 30, 4, 24, 33)
(26, 1, 11, 30, 4, 20, 35)
(29, 11, 24, 12, 38, 28, 16)
(29, 26, 22, 11, 14, 12, 2)
(29, 15, 22, 34, 37, 10, 28)
(26, 34, 11, 18, 12, 9, 27)
(34, 14, 18, 5, 37, 12, 23)
(26, 8, 24, 37, 7, 38, 28)
(29, 11, 14, 18, 37, 10, 20)
(6, 29, 26, 17, 12, 20, 28)
(6, 29, 18, 24, 5, 12, 9)
(15, 1, 30, 12, 35, 38, 9)
(29, 24, 37, 2, 23, 38, 9)
(6, 1, 14, 10, 23, 35, 33)
(15, 8, 1, 34, 13, 7, 2)
(22, 17, 14, 24, 5, 13, 33)
(29, 34, 14, 2, 35, 9, 28)
(26, 30, 4, 2, 23, 9, 27)
(6, 26, 22, 11, 17, 37, 9)
(26, 22, 1, 12, 10, 35, 27)
(15, 8, 34, 11, 4, 27, 33)
(22, 17, 7, 10, 20, 27, 33)
(1, 17, 7, 2, 20, 35, 16)
(29, 11, 17, 24, 13, 7, 20)
(6, 8, 34, 17, 30, 5, 12)
(6, 22, 8, 34, 4, 37, 7)
(8, 17, 20, 38, 28, 16, 27)
(8, 1, 4, 24, 13, 38, 27)
(15, 22, 1, 18, 37, 20, 35)
(6, 29, 15, 1, 18, 2, 27)
(6, 22, 4, 24, 5, 20, 38)
(8, 11, 4, 18, 24, 12, 7)
(15, 22, 8, 5, 37, 23, 38)
(6, 1, 4, 5, 7, 35, 9)
(29, 8, 1, 11, 5, 9, 27)
(29, 8, 14, 4, 7, 16, 27)
(26, 22, 14, 23, 38, 28, 16)
(26, 1, 14, 4, 5, 2, 28)
(6, 26, 30, 37, 13, 20, 38)
(30, 4, 24, 13, 2, 10, 35)
(4, 5, 10, 23, 35, 38, 28)
(15, 34, 17, 30, 24, 23, 38)
(29, 26, 22, 1, 18, 13, 7)
(6, 15, 37, 2, 35, 38, 28)
(6, 22, 1, 5, 37, 12, 33)
(26, 8, 17, 14, 5, 7, 35)
(11, 30, 12, 7, 35, 28, 33)
(6, 29, 1, 30, 14, 5, 13)
(15, 8, 14, 12, 2, 23, 35)
