(12, 5, 4, 32, 29, 21, 30)
(13, 39, 16, 7, 29, 30, 15)
(13, 11, 23, 20, 38, 35, 22)
(14, 12, 6, 17, 4, 32, 9)
(26, 23, 21, 2, 27, 30, 36)
(13, 39, 5, 23, 38, 9, 18)
(13, 5, 10, 29, 2, 18, 15)
(12, 39, 4, 29, 35, 9, 15)
(13, 25, 5, 10, 16, 27, 1)
(13, 14, 7, 21, 9, 27, 1)
(13, 14, 39, 17, 32, 2, 36)
(12, 25, 6, 20, 32, 21, 34)
(26, 14, 12, 20, 38, 22, 9)
(13, 14, 6, 27, 36, 15, 34)
(12, 10, 23, 20, 32, 35, 18)
(26, 25, 6, 17, 7, 36, 34)
(26, 11, 5, 32, 2, 30, 18)
(13, 26, 11, 4, 35, 30, 15)
(14, 17, 38, 18, 36, 1, 34)
(11, 5, 16, 4, 9, 36, 15)
(5, 16, 23, 6, 20, 1, 34)
(11, 20, 7, 38, 9, 30, 36)
(11, 10, 23, 29, 21, 35, 27)
(11, 12, 17, 38, 22, 27, 18)
(39, 23, 20, 4, 35, 2, 27)
(39, 6, 32, 38, 35, 30, 34)
(26, 25, 10, 32, 29, 38, 35)
(16, 6, 32, 38, 18, 36, 15)
(11, 12, 25, 16, 6, 30, 18)
(11, 5, 10, 32, 38, 22, 15)
(14, 11, 17, 32, 29, 21, 15)
(26, 11, 10, 6, 7, 29, 9)
(11, 25, 7, 4, 21, 15, 1)
(25, 16, 6, 17, 4, 29, 38)
(13, 10, 16, 6, 4, 32, 34)
(13, 14, 11, 25, 23, 4, 36)
(16, 23, 17, 4, 32, 22, 15)
(26, 39, 7, 21, 22, 9, 36)
(16, 7, 4, 21, 35, 22, 18)
(13, 5, 6, 17, 21, 9, 36)
(14, 25, 6, 20, 29, 22, 27)
(13, 26, 16, 6, 38, 9, 1)
(11, 39, 25, 17, 9, 18, 36)
(14, 39, 5, 16, 7, 27, 36)
(13, 10, 7, 35, 22, 9, 15)
(14, 32, 22, 9, 27, 18, 15)
(12, 21, 2, 22, 9, 30, 18)
(13, 17, 20, 32, 35, 9, 34)
(25, 5, 21, 30, 36, 15, 34)
(14, 12, 5, 16, 9, 18, 1)
(39, 10, 6, 17, 32, 22, 27)
(14, 11, 21, 35, 9, 30, 34)
(26, 25, 16, 7, 21, 38, 27)
(14, 11, 25, 20, 32, 18, 1)
(10, 4, 29, 22, 9, 27, 34)
(26, 5, 10, 23, 9, 36, 1)
(26, 12, 20, 29, 27, 36, 1)
(13, 26, 5, 17, 4, 32, 38)
(26, 14, 25, 23, 32, 21, 9)
(26, 5, 17, 2, 22, 9, 27)
(16, 23, 32, 29, 38, 30, 1)
(6, 20, 7, 29, 21, 35, 15)
(26, 11, 25, 5, 23, 29, 22)
(14, 12, 5, 38, 35, 30, 15)
(11, 17, 20, 7, 29, 2, 22)
(13, 26, 20, 7, 32, 21, 18)
(26, 14, 4, 29, 35, 18, 36)
(11, 10, 6, 20, 2, 18, 34)
(13, 11, 39, 2, 9, 15, 34)
(12, 25, 23, 29, 21, 38, 18)
(25, 5, 17, 20, 35, 27, 36)
(14, 11, 5, 23, 20, 9, 27)
(26, 12, 39, 32, 38, 18, 1)
(26, 14, 5, 10, 17, 21, 30)
(14, 11, 39, 25, 10, 35, 15)
(16, 23, 7, 2, 9, 27, 34)
(25, 17, 32, 38, 22, 9, 1)
(11, 4, 29, 38, 9, 18, 1)
(13, 26, 12, 5, 21, 35, 27)
(11, 16, 20, 35, 2, 9, 1)
(14, 5, 10, 23, 35, 22, 34)
(13, 14, 23, 21, 35, 18, 15)
(23, 20, 7, 22, 36, 15, 34)
(11, 17, 7, 4, 38, 35, 34)
(11, 39, 20, 21, 22, 27, 34)
(14, 12, 10, 23, 7, 38, 36)
(11, 12, 39, 10, 21, 9, 1)
(13, 26, 39, 38, 2, 22, 30)
(26, 16, 6, 7, 35, 2, 30)
(14, 7, 4, 32, 30, 18, 34)
(11, 39, 25, 5, 38, 2, 27)
(14, 23, 6, 9, 30, 18, 36)
(13, 16, 23, 6, 29, 35, 36)
(14, 25, 10, 32, 22, 30, 36)
(26, 12, 25, 17, 27, 30, 15)
(26, 11, 10, 16, 4, 27, 18)
(13, 26, 10, 23, 6, 20, 27)
(26, 25, 16, 35, 9, 18, 15)
(26, 10, 20, 21, 9, 15, 34)
(25, 10, 6, 35, 2, 9, 27)
(25, 5, 10, 7, 32, 9, 18)
(14, 11, 39, 23, 7, 22, 1)
(14, 5, 29, 22, 36, 15, 1)
(26, 12, 10, 16, 17, 7, 1)
(26, 39, 25, 20, 29, 21, 30)
(10, 16, 20, 38, 22, 18, 1)
(13, 5, 6, 32, 30, 15, 1)
(11, 5, 17, 7, 32, 27, 1)
(26, 25, 4, 38, 9, 30, 34)
(11, 39, 10, 29, 22, 30, 18)
(14, 11, 39, 4, 21, 2, 18)
(11, 12, 39, 6, 20, 4, 38)
(11, 17, 4, 29, 27, 30, 36)
(39, 25, 23, 17, 7, 32, 29)
(39, 10, 7, 21, 38, 18, 15)
(14, 16, 17, 35, 22, 27, 30)
(12, 39, 5, 6, 29, 2, 36)
(14, 39, 25, 17, 4, 27, 34)
(5, 20, 7, 32, 38, 2, 34)
(14, 23, 17, 7, 2, 30, 15)
(13, 11, 39, 6, 35, 27, 1)
(26, 25, 20, 38, 2, 18, 36)
(16, 29, 2, 22, 30, 36, 34)
(11, 25, 4, 32, 2, 22, 34)
(12, 6, 29, 38, 22, 1, 34)
(13, 25, 16, 23, 22, 9, 30)
(5, 6, 7, 29, 38, 30, 18)
(13, 39, 10, 17, 20, 29, 38)
(13, 26, 11, 29, 21, 38, 34)
(14, 7, 38, 35, 2, 9, 18)
(26, 12, 5, 6, 7, 22, 15)
(21, 38, 35, 2, 22, 15, 34)
(26, 11, 5, 6, 38, 35, 36)
(39, 5, 23, 20, 32, 21, 15)
(25, 4, 32, 35, 27, 30, 1)
(26, 12, 23, 6, 35, 9, 34)
(10, 23, 6, 7, 4, 35, 1)
(26, 14, 12, 39, 16, 23, 29)
(26, 11, 23, 6, 21, 18, 1)
(13, 14, 16, 4, 29, 2, 27)
(26, 14, 10, 20, 4, 2, 1)
(5, 16, 29, 21, 38, 22, 9)
(26, 10, 23, 7, 2, 22, 18)
(13, 16, 17, 7, 38, 22, 36)
(11, 23, 32, 29, 18, 36, 34)
(26, 14, 11, 12, 6, 2, 27)
(13, 23, 17, 7, 4, 27, 18)
(13, 12, 17, 21, 38, 15, 1)
(10, 23, 6, 29, 30, 15, 34)
(13, 26, 32, 29, 9, 27, 30)
(11, 12, 23, 32, 9, 30, 15)
(12, 23, 4, 2, 18, 15, 34)
(26, 7, 29, 27, 18, 15, 34)
(39, 16, 6, 7, 32, 21, 1)
(23, 6, 20, 32, 2, 22, 9)
(14, 16, 20, 4, 32, 38, 35)
(39, 7, 4, 2, 36, 1, 34)
(39, 25, 22, 18, 15, 1, 34)
(13, 11, 5, 23, 6, 7, 2)
(11, 12, 5, 20, 29, 15, 34)
(39, 25, 10, 6, 38, 36, 1)
(16, 17, 20, 4, 21, 2, 34)
(5, 6, 17, 4, 35, 2, 15)
(26, 12, 17, 32, 29, 2, 34)
(26, 23, 38, 22, 27, 15, 1)
(13, 14, 6, 20, 21, 38, 30)
(14, 25, 5, 4, 38, 22, 18)
(12, 10, 16, 20, 29, 9, 30)
(14, 25, 16, 21, 35, 2, 36)
(11, 10, 6, 4, 21, 22, 36)
(6, 7, 4, 9, 27, 30, 15)
