(7, 35, 38, 39, 23, 6, 30)
(7, 17, 16, 29, 30, 25, 12)
(26, 37, 28, 3, 25, 15, 5)
(17, 23, 30, 3, 33, 12, 1)
(22, 23, 6, 29, 31, 25, 1)
(4, 8, 36, 20, 14, 37, 28)
(10, 11, 36, 22, 20, 23, 14)
(7, 4, 17, 36, 22, 34, 26)
(17, 20, 6, 29, 28, 30, 15)
(7, 35, 16, 22, 34, 31, 25)
(4, 11, 8, 29, 3, 12, 5)
(7, 10, 35, 20, 29, 25, 1)
(11, 38, 36, 14, 30, 3, 5)
(10, 8, 38, 22, 15, 12, 5)
(39, 23, 26, 28, 33, 25, 12)
(17, 8, 36, 26, 30, 25, 15)
(4, 2, 6, 30, 3, 33, 15)
(4, 22, 20, 23, 6, 28, 12)
(16, 34, 14, 28, 30, 3, 1)
(16, 6, 37, 29, 28, 33, 25)
(11, 8, 20, 6, 3, 25, 1)
(7, 17, 23, 28, 3, 31, 25)
(7, 11, 35, 22, 14, 15, 1)
(10, 35, 8, 2, 26, 29, 5)
(4, 17, 39, 34, 37, 28, 25)
(11, 16, 36, 37, 28, 31, 1)
(7, 17, 16, 38, 23, 34, 37)
(7, 16, 36, 20, 15, 12, 1)
(8, 16, 38, 2, 34, 14, 12)
(16, 36, 23, 14, 29, 12, 5)
(4, 17, 35, 26, 29, 31, 25)
(17, 11, 8, 39, 22, 23, 26)
(17, 16, 26, 6, 29, 3, 1)
(10, 35, 22, 2, 30, 3, 12)
(10, 17, 2, 14, 29, 3, 25)
(16, 38, 34, 26, 29, 33, 15)
(10, 16, 20, 34, 26, 14, 37)
(11, 8, 39, 36, 2, 20, 5)
(35, 39, 2, 14, 33, 15, 12)
(4, 11, 16, 38, 28, 30, 15)
(4, 36, 22, 23, 25, 15, 5)
(7, 4, 10, 29, 33, 15, 12)
(4, 17, 38, 20, 34, 12, 1)
(11, 35, 38, 20, 26, 30, 1)
(10, 36, 22, 37, 29, 3, 5)
(4, 11, 38, 36, 23, 33, 1)
(7, 11, 8, 20, 26, 14, 29)
(17, 38, 36, 22, 6, 28, 25)
(39, 36, 14, 37, 33, 1, 5)
(7, 35, 16, 2, 28, 1, 5)
(7, 4, 11, 2, 26, 37, 15)
(11, 35, 8, 37, 29, 30, 25)
(39, 34, 26, 14, 3, 31, 5)
(10, 38, 36, 2, 14, 28, 31)
(39, 36, 2, 34, 6, 28, 1)
(11, 16, 22, 2, 14, 28, 33)
(7, 17, 36, 20, 14, 31, 5)
(7, 4, 8, 16, 23, 6, 15)
(36, 22, 2, 23, 34, 37, 31)
(4, 10, 38, 23, 37, 28, 3)
(7, 4, 38, 20, 37, 25, 5)
