(18, 14, 7, 39, 22, 17, 31)
(35, 7, 2, 27, 4, 39, 36)
(18, 12, 29, 7, 2, 11, 34)
(7, 27, 16, 34, 17, 5, 31)
(8, 28, 4, 36, 3, 17, 5)
(12, 28, 13, 11, 15, 36, 17)
(35, 8, 25, 11, 39, 5, 31)
(35, 29, 21, 38, 27, 3, 34)
(12, 38, 2, 33, 3, 5, 31)
(12, 29, 14, 28, 38, 16, 26)
(32, 35, 28, 27, 16, 3, 5)
(32, 8, 29, 7, 25, 36, 34)
(21, 25, 11, 16, 26, 17, 31)
(38, 13, 7, 16, 26, 36, 3)
(8, 12, 11, 26, 4, 23, 31)
(21, 14, 38, 2, 11, 33, 22)
(14, 13, 7, 33, 19, 36, 5)
(35, 12, 21, 27, 11, 39, 23)
(8, 29, 13, 11, 33, 16, 5)
(12, 29, 26, 39, 22, 5, 31)
(8, 14, 2, 33, 15, 17, 31)
(35, 8, 12, 28, 13, 16, 4)
(18, 21, 28, 2, 33, 16, 15)
(18, 21, 7, 27, 11, 16, 3)
(18, 8, 29, 14, 33, 4, 23)
(18, 8, 29, 21, 15, 5, 31)
(18, 14, 28, 2, 27, 4, 34)
(18, 29, 38, 2, 26, 4, 5)
(18, 12, 38, 7, 27, 39, 19)
(18, 21, 38, 7, 33, 23, 5)
(18, 35, 29, 27, 16, 4, 31)
(18, 8, 14, 28, 25, 39, 36)
(29, 7, 16, 39, 15, 36, 31)
(18, 13, 2, 33, 22, 19, 17)
(32, 29, 4, 39, 22, 36, 23)
(35, 29, 28, 38, 36, 5, 31)
(18, 14, 38, 33, 36, 34, 31)
(35, 14, 38, 7, 2, 34, 5)
(8, 29, 28, 38, 25, 33, 17)
(32, 35, 29, 38, 25, 11, 22)
(18, 35, 28, 7, 16, 36, 34)
(8, 13, 7, 33, 39, 23, 31)
(29, 28, 25, 27, 11, 16, 36)
(32, 18, 35, 12, 14, 38, 4)
(35, 21, 33, 39, 22, 34, 31)
(35, 38, 25, 27, 26, 36, 17)
(32, 18, 12, 13, 25, 33, 23)
(18, 21, 11, 4, 36, 17, 23)
(32, 18, 8, 25, 4, 15, 3)
(21, 38, 16, 22, 15, 36, 34)
(29, 28, 11, 33, 39, 22, 3)
(14, 2, 11, 4, 39, 3, 31)
(12, 25, 16, 39, 15, 3, 23)
(12, 21, 4, 22, 19, 34, 23)
(7, 27, 33, 22, 36, 3, 34)
(8, 21, 13, 7, 4, 15, 17)
(32, 14, 13, 7, 11, 26, 4)
(32, 28, 39, 15, 36, 3, 34)
(35, 29, 21, 25, 26, 15, 23)
(32, 25, 11, 33, 4, 39, 17)
(18, 29, 28, 38, 15, 19, 34)
(32, 14, 2, 25, 27, 19, 17)
(8, 12, 14, 16, 36, 3, 34)
(35, 28, 7, 26, 4, 22, 17)
(12, 21, 7, 26, 39, 36, 34)
(18, 28, 7, 33, 4, 19, 31)
(12, 2, 4, 22, 15, 36, 31)
(13, 7, 11, 22, 15, 3, 5)
(8, 12, 33, 22, 34, 17, 5)
(35, 12, 7, 33, 39, 15, 17)
(32, 8, 21, 13, 25, 26, 39)
(35, 12, 14, 2, 25, 16, 22)
(18, 8, 38, 16, 39, 34, 23)
(29, 38, 2, 16, 22, 17, 31)
(32, 35, 14, 33, 17, 23, 5)
(8, 7, 11, 4, 39, 22, 34)
(35, 38, 13, 27, 33, 22, 5)
(29, 21, 2, 19, 36, 34, 17)
(32, 38, 11, 4, 3, 23, 5)
(18, 35, 8, 12, 11, 22, 3)
(8, 29, 7, 2, 33, 26, 22)
(18, 28, 7, 2, 25, 17, 5)
(38, 7, 2, 25, 26, 15, 19)
(35, 7, 27, 11, 33, 26, 31)
(32, 8, 14, 13, 19, 34, 23)
(18, 29, 13, 19, 36, 23, 31)
(32, 28, 11, 16, 4, 22, 31)
(21, 13, 27, 11, 26, 19, 5)
(35, 29, 2, 11, 26, 36, 3)
(32, 18, 12, 29, 22, 15, 17)
(8, 27, 16, 4, 22, 23, 5)
(32, 28, 27, 11, 26, 34, 23)
(8, 14, 28, 33, 16, 22, 19)
(32, 29, 21, 7, 27, 33, 17)
(32, 12, 38, 7, 2, 36, 23)
(8, 2, 26, 19, 34, 5, 31)
(28, 16, 26, 4, 15, 19, 23)
(13, 33, 16, 26, 22, 15, 31)
(32, 35, 12, 13, 26, 19, 36)
(32, 21, 28, 27, 4, 19, 36)
(35, 14, 16, 4, 15, 36, 17)
(8, 29, 21, 14, 16, 39, 17)
(12, 28, 25, 39, 34, 17, 31)
(29, 38, 7, 11, 26, 39, 23)
(12, 38, 7, 25, 33, 4, 22)
(8, 13, 2, 25, 27, 33, 4)
(35, 21, 28, 11, 33, 4, 5)
(21, 28, 38, 26, 22, 19, 31)
(32, 12, 29, 2, 27, 39, 3)
(35, 12, 29, 14, 27, 33, 36)
(13, 2, 25, 39, 22, 36, 34)
(28, 2, 25, 26, 36, 23, 31)
(12, 14, 38, 39, 36, 17, 5)
(32, 29, 28, 7, 15, 23, 5)
(18, 35, 21, 14, 28, 13, 31)
(32, 2, 16, 19, 3, 23, 31)
(32, 18, 8, 2, 33, 39, 5)
(35, 2, 39, 22, 3, 17, 5)
(29, 38, 13, 2, 33, 15, 36)
(21, 38, 13, 11, 16, 4, 39)
(35, 8, 29, 14, 28, 11, 15)
(21, 28, 7, 27, 39, 22, 5)
(32, 18, 29, 21, 14, 36, 3)
(11, 16, 4, 19, 36, 34, 5)
(35, 13, 11, 22, 17, 23, 31)
(18, 8, 28, 13, 26, 23, 5)
(35, 2, 25, 11, 15, 34, 17)
(35, 14, 13, 27, 26, 39, 3)
(32, 35, 38, 7, 39, 3, 31)
(29, 13, 16, 26, 34, 17, 23)
(8, 12, 38, 7, 16, 15, 5)
(12, 29, 14, 13, 22, 3, 23)
(2, 27, 33, 16, 36, 17, 23)
(18, 8, 21, 14, 7, 2, 19)
(32, 8, 29, 26, 3, 17, 31)
(29, 14, 11, 22, 19, 34, 31)
(29, 28, 33, 26, 4, 36, 34)
(32, 21, 11, 33, 15, 36, 31)
(7, 25, 33, 16, 39, 19, 34)
(21, 13, 39, 3, 34, 23, 5)
(8, 39, 22, 15, 19, 3, 31)
(8, 33, 26, 15, 36, 3, 23)
(8, 12, 28, 7, 26, 19, 3)
(14, 7, 27, 15, 19, 23, 31)
(8, 14, 38, 25, 4, 19, 31)
(32, 35, 29, 13, 15, 34, 31)
(8, 29, 2, 16, 4, 15, 34)
(12, 21, 14, 13, 2, 15, 34)
(29, 27, 11, 4, 15, 19, 3)
(28, 38, 27, 33, 16, 39, 31)
(18, 12, 29, 21, 28, 4, 39)
(35, 12, 38, 16, 19, 34, 31)
(35, 12, 29, 21, 7, 19, 5)
(18, 2, 27, 11, 23, 5, 31)
(8, 28, 38, 11, 3, 34, 31)
(32, 25, 22, 36, 17, 5, 31)
(33, 4, 15, 34, 23, 5, 31)
(18, 28, 11, 26, 39, 15, 31)
(18, 28, 38, 13, 4, 22, 36)
(35, 8, 21, 14, 22, 36, 5)
(8, 7, 2, 3, 34, 17, 23)
(32, 18, 7, 27, 26, 36, 5)
(29, 14, 7, 26, 15, 3, 34)
(32, 18, 35, 28, 2, 11, 19)
(32, 35, 21, 16, 39, 15, 19)
(11, 39, 15, 19, 17, 23, 5)
(21, 38, 25, 19, 3, 17, 5)
(18, 35, 38, 33, 26, 19, 3)
(38, 13, 25, 27, 15, 34, 23)
(35, 8, 28, 25, 27, 22, 34)
(29, 21, 13, 7, 2, 3, 31)
(35, 7, 25, 11, 16, 4, 23)
(18, 12, 14, 27, 26, 17, 23)
(32, 29, 14, 25, 33, 16, 31)
(32, 8, 12, 21, 14, 27, 31)
(14, 28, 25, 16, 15, 34, 5)
(18, 14, 13, 11, 16, 15, 19)
(14, 38, 13, 16, 23, 5, 31)
(35, 8, 21, 2, 27, 16, 26)
(18, 29, 7, 25, 27, 22, 23)
(32, 8, 38, 11, 16, 36, 17)
(21, 14, 28, 38, 27, 15, 17)
(12, 13, 2, 25, 11, 19, 31)
(12, 11, 33, 26, 15, 19, 34)
(8, 12, 25, 19, 36, 17, 23)
(32, 12, 27, 33, 16, 4, 15)
(18, 12, 21, 13, 16, 17, 5)
(29, 14, 7, 25, 4, 39, 5)
(12, 14, 28, 2, 33, 39, 23)
(28, 7, 11, 22, 19, 36, 23)
(8, 29, 14, 38, 13, 7, 27)
(32, 14, 38, 22, 15, 19, 5)
(14, 28, 38, 13, 2, 25, 3)
(18, 12, 13, 27, 15, 3, 31)
(14, 38, 4, 22, 3, 34, 17)
(18, 35, 14, 25, 3, 34, 23)
(32, 28, 38, 13, 7, 33, 34)
(12, 21, 28, 7, 16, 23, 31)
(18, 35, 8, 27, 19, 17, 5)
(18, 8, 38, 27, 26, 22, 15)
(32, 8, 2, 11, 22, 15, 23)
(32, 29, 38, 7, 16, 4, 19)
(32, 21, 14, 16, 26, 22, 23)
(18, 29, 21, 25, 11, 33, 19)
(8, 28, 2, 27, 11, 39, 17)
(32, 18, 13, 2, 26, 3, 34)
(35, 12, 21, 36, 3, 17, 31)
(32, 35, 21, 38, 13, 2, 17)
(35, 8, 29, 38, 2, 19, 23)
(35, 33, 16, 26, 39, 36, 5)
(21, 2, 27, 15, 36, 3, 5)
(18, 13, 27, 11, 33, 39, 34)
(25, 27, 4, 3, 17, 23, 31)
(35, 28, 13, 25, 39, 19, 23)
(18, 25, 16, 22, 19, 36, 3)
(32, 28, 25, 33, 26, 19, 5)
(14, 27, 11, 39, 22, 15, 36)
(32, 18, 28, 38, 17, 23, 31)
(35, 28, 38, 22, 15, 3, 23)
(12, 13, 27, 4, 39, 22, 17)
(12, 29, 28, 13, 27, 34, 5)
(32, 12, 2, 25, 4, 34, 5)
(29, 14, 28, 13, 4, 19, 17)
(8, 21, 38, 2, 39, 36, 31)
(18, 35, 12, 15, 36, 23, 5)
(18, 16, 26, 4, 39, 3, 17)
(21, 14, 25, 33, 26, 4, 3)
(18, 21, 25, 26, 22, 34, 5)
(35, 13, 2, 4, 15, 19, 5)
(8, 13, 27, 16, 39, 19, 36)
(32, 38, 26, 39, 19, 34, 17)
(32, 12, 21, 28, 25, 22, 3)
(32, 18, 8, 13, 7, 16, 22)
(8, 12, 21, 38, 13, 33, 19)
(18, 29, 38, 13, 11, 3, 17)
(32, 28, 7, 2, 16, 26, 39)
(2, 27, 26, 39, 22, 19, 23)
(12, 14, 7, 25, 11, 3, 17)
(12, 29, 33, 16, 19, 3, 17)
