(1, 34, 24, 17, 4, 3, 12)
(22, 34, 18, 19, 13, 24, 17)
(20, 5, 35, 13, 16, 3, 12)
(33, 6, 5, 8, 16, 15, 28)
(6, 20, 37, 35, 31, 38, 4)
(18, 36, 30, 17, 8, 15, 12)
(22, 37, 18, 16, 21, 3, 12)
(14, 5, 19, 24, 31, 28, 3)
(27, 5, 19, 8, 38, 29, 21)
(33, 1, 20, 18, 36, 8, 10)
(6, 18, 17, 8, 31, 25, 28)
(33, 27, 34, 30, 17, 28, 12)
(1, 14, 13, 36, 25, 4, 12)
(33, 14, 34, 5, 35, 13, 15)
(22, 27, 14, 17, 25, 21, 12)
(33, 20, 34, 17, 31, 38, 15)
(18, 19, 16, 25, 15, 28, 12)
(1, 37, 19, 35, 30, 24, 3)
(27, 34, 13, 36, 30, 15, 21)
(6, 20, 13, 38, 25, 29, 28)
(22, 17, 8, 29, 21, 10, 28)
(14, 20, 34, 5, 4, 29, 28)
(34, 5, 13, 36, 8, 25, 28)
(1, 27, 14, 37, 35, 36, 21)
(6, 19, 24, 31, 4, 15, 29)
(27, 14, 37, 30, 29, 28, 3)
(18, 36, 24, 8, 38, 21, 3)
(14, 20, 34, 36, 16, 15, 3)
(33, 20, 5, 30, 8, 21, 12)
(33, 18, 13, 30, 15, 28, 3)
(27, 5, 16, 25, 4, 10, 28)
(5, 19, 13, 24, 4, 21, 12)
(6, 19, 36, 30, 25, 4, 10)
(33, 14, 6, 18, 19, 13, 31)
(1, 5, 13, 30, 17, 21, 28)
(33, 1, 22, 6, 34, 5, 17)
(34, 13, 17, 16, 15, 10, 28)
(1, 27, 20, 13, 8, 15, 12)
(27, 6, 24, 21, 28, 3, 12)
(37, 36, 24, 17, 29, 21, 12)
(22, 27, 20, 19, 30, 17, 31)
(18, 35, 13, 36, 16, 25, 10)
(1, 34, 5, 19, 10, 28, 12)
(33, 34, 19, 36, 29, 3, 12)
(14, 34, 30, 24, 17, 21, 10)
(33, 1, 14, 17, 29, 10, 12)
(33, 19, 36, 8, 31, 25, 15)
(22, 27, 35, 13, 36, 8, 38)
(14, 30, 24, 8, 25, 4, 3)
(33, 24, 16, 25, 15, 10, 3)
(33, 1, 20, 34, 19, 13, 30)
(1, 30, 8, 15, 21, 10, 3)
(22, 5, 18, 19, 30, 21, 10)
(6, 37, 13, 36, 16, 4, 28)
(22, 5, 18, 13, 8, 31, 15)
(22, 6, 34, 24, 16, 25, 4)
(33, 27, 6, 5, 36, 30, 31)
(27, 34, 37, 18, 24, 10, 28)
(5, 37, 36, 30, 4, 15, 29)
(22, 37, 35, 8, 25, 15, 12)
(33, 20, 35, 13, 24, 4, 29)
(27, 20, 35, 36, 4, 15, 28)
(22, 6, 36, 24, 17, 10, 3)
(20, 34, 37, 30, 24, 25, 29)
(34, 19, 13, 8, 38, 15, 3)
(34, 37, 18, 35, 30, 8, 38)
(22, 5, 19, 17, 38, 16, 15)
(1, 22, 24, 8, 31, 28, 12)
(6, 20, 34, 5, 18, 19, 15)
(22, 20, 17, 4, 15, 29, 12)
(22, 35, 30, 17, 38, 3, 12)
(33, 5, 17, 8, 31, 4, 10)
(1, 5, 37, 17, 38, 10, 3)
(19, 35, 36, 30, 38, 21, 28)
(33, 27, 37, 8, 4, 15, 3)
(34, 35, 24, 38, 15, 29, 28)
(14, 13, 8, 16, 21, 28, 3)
(27, 34, 36, 38, 25, 4, 3)
(37, 19, 30, 8, 16, 4, 21)
(1, 14, 5, 35, 30, 31, 25)
(27, 18, 35, 31, 38, 16, 21)
(33, 1, 13, 36, 38, 15, 29)
(33, 27, 14, 34, 31, 25, 29)
(22, 27, 6, 37, 19, 36, 12)
(33, 22, 37, 35, 36, 31, 10)
(1, 6, 19, 13, 17, 16, 3)
