(6, 15, 25, 14, 31, 28, 21)
(29, 35, 3, 21, 30, 2, 19)
(23, 9, 15, 14, 1, 20, 2)
(23, 9, 7, 16, 18, 3, 20)
(13, 35, 14, 32, 20, 24, 5)
(6, 25, 18, 27, 22, 10, 19)
(7, 15, 1, 28, 32, 22, 24)
(38, 35, 14, 3, 32, 27, 19)
(9, 38, 29, 18, 32, 30, 19)
(16, 18, 20, 27, 21, 22, 30)
(9, 7, 29, 3, 11, 30, 10)
(23, 14, 16, 3, 22, 2, 24)
(9, 26, 35, 11, 21, 2, 24)
(9, 3, 1, 32, 2, 5, 19)
(6, 35, 16, 1, 22, 30, 24)
(26, 14, 31, 34, 21, 10, 24)
(26, 25, 16, 18, 20, 10, 24)
(6, 9, 15, 11, 20, 30, 5)
(9, 29, 16, 31, 20, 30, 2)
(38, 15, 25, 31, 30, 5, 19)
(13, 16, 3, 11, 27, 22, 19)
(7, 32, 20, 34, 30, 10, 24)
(23, 13, 1, 20, 27, 22, 24)
(13, 29, 35, 16, 1, 10, 5)
(15, 13, 29, 14, 1, 28, 27)
(26, 25, 13, 32, 20, 21, 30)
(23, 38, 14, 3, 11, 20, 5)
(6, 23, 26, 38, 16, 11, 24)
(6, 23, 9, 29, 31, 32, 21)
(23, 38, 15, 25, 14, 34, 27)
(23, 25, 29, 11, 28, 20, 24)
(23, 9, 31, 1, 10, 24, 19)
(6, 23, 13, 3, 28, 2, 5)
(23, 35, 16, 32, 20, 34, 22)
(7, 35, 14, 16, 34, 30, 5)
(9, 25, 35, 18, 11, 28, 32)
(9, 26, 25, 31, 32, 10, 5)
(7, 13, 35, 31, 28, 20, 34)
(7, 35, 3, 20, 22, 5, 19)
(6, 7, 13, 29, 28, 21, 19)
(6, 23, 9, 3, 11, 1, 27)
(6, 23, 38, 35, 31, 1, 5)
(23, 9, 7, 15, 28, 10, 5)
(38, 29, 35, 11, 28, 34, 27)
(23, 26, 15, 25, 11, 10, 2)
(7, 38, 15, 25, 11, 32, 20)
(35, 18, 31, 32, 20, 21, 2)
(9, 38, 13, 35, 14, 28, 22)
(16, 3, 28, 20, 34, 30, 19)
(23, 38, 25, 28, 32, 10, 19)
(6, 23, 16, 3, 21, 30, 10)
(26, 7, 25, 29, 35, 28, 30)
(38, 15, 13, 3, 11, 28, 10)
(6, 13, 11, 21, 22, 30, 2)
(6, 7, 18, 3, 1, 22, 2)
(9, 38, 15, 13, 20, 27, 21)
(23, 9, 29, 14, 27, 22, 5)
(23, 25, 29, 1, 21, 22, 10)
(7, 11, 1, 34, 10, 5, 19)
(6, 7, 15, 31, 27, 22, 5)
(9, 38, 25, 3, 27, 10, 24)
(7, 25, 3, 11, 28, 21, 2)
(7, 13, 35, 3, 1, 27, 30)
(23, 25, 18, 1, 32, 20, 5)
(25, 16, 28, 22, 30, 10, 5)
(23, 15, 29, 35, 3, 20, 10)
(29, 31, 11, 1, 28, 21, 5)
(9, 15, 29, 28, 21, 22, 30)
(9, 7, 22, 30, 2, 24, 5)
(23, 26, 31, 32, 34, 30, 2)
(6, 38, 31, 11, 32, 27, 30)
(7, 25, 35, 32, 34, 21, 19)
(38, 25, 16, 11, 1, 27, 21)
(23, 35, 11, 1, 32, 30, 10)
(9, 7, 13, 18, 1, 32, 10)
(23, 26, 15, 18, 28, 20, 21)
(15, 13, 35, 28, 32, 30, 19)
(7, 15, 29, 35, 31, 1, 19)
(35, 31, 34, 22, 30, 10, 19)
(14, 18, 3, 28, 32, 22, 5)
(23, 26, 25, 16, 21, 5, 19)
(26, 13, 35, 14, 1, 21, 19)
(9, 29, 35, 1, 20, 34, 21)
(6, 15, 14, 3, 34, 22, 30)
(6, 23, 15, 25, 13, 1, 30)
(15, 29, 35, 18, 11, 30, 24)
(26, 15, 13, 29, 16, 21, 2)
(6, 23, 29, 20, 34, 27, 30)
(6, 23, 9, 38, 34, 22, 10)
(25, 29, 14, 16, 3, 34, 10)
(23, 7, 25, 13, 32, 22, 2)
(7, 38, 15, 16, 34, 22, 19)
(26, 38, 15, 35, 1, 20, 30)
(6, 7, 38, 25, 16, 30, 2)
(9, 26, 7, 16, 32, 24, 19)
(26, 25, 14, 1, 34, 22, 5)
(25, 13, 35, 16, 18, 31, 19)
(7, 29, 14, 18, 20, 27, 24)
(23, 16, 18, 31, 1, 28, 27)
(6, 15, 13, 18, 20, 34, 19)
(26, 38, 25, 18, 3, 32, 2)
(7, 14, 16, 18, 21, 10, 19)
(9, 26, 13, 3, 31, 28, 30)
(6, 38, 13, 14, 30, 10, 19)
(6, 26, 15, 35, 32, 10, 24)
(7, 38, 25, 18, 1, 34, 24)
(9, 7, 14, 28, 32, 20, 21)
(9, 29, 14, 28, 10, 2, 24)
(7, 15, 13, 14, 2, 24, 19)
(23, 38, 18, 31, 11, 21, 22)
(38, 35, 31, 11, 20, 24, 19)
(9, 26, 15, 3, 32, 20, 22)
(15, 28, 32, 34, 27, 21, 2)
(9, 31, 11, 28, 20, 22, 10)
(9, 7, 25, 31, 11, 27, 19)
(6, 9, 16, 28, 27, 22, 2)
(25, 29, 35, 16, 11, 22, 2)
(9, 26, 38, 25, 13, 34, 19)
(15, 31, 1, 34, 27, 30, 24)
