(23, 25, 21, 15, 24, 27, 39)
(23, 33, 14, 15, 3, 20, 38)
(23, 28, 14, 26, 11, 27, 39)
(25, 21, 30, 24, 3, 2, 35)
(19, 26, 11, 20, 5, 31, 39)
(25, 30, 24, 32, 20, 5, 31)
(25, 1, 32, 29, 20, 38, 9)
(23, 4, 24, 29, 20, 31, 39)
(23, 14, 15, 2, 26, 7, 8)
(33, 30, 12, 1, 26, 6, 10)
(30, 2, 29, 20, 31, 9, 8)
(33, 25, 21, 3, 32, 38, 10)
(28, 21, 15, 24, 19, 5, 31)
(33, 28, 3, 26, 31, 7, 9)
(30, 15, 12, 24, 11, 27, 35)
(30, 29, 20, 27, 7, 35, 10)
(12, 24, 1, 19, 11, 20, 10)
(33, 21, 14, 12, 19, 32, 27)
(21, 30, 15, 4, 32, 26, 7)
(23, 21, 30, 1, 26, 27, 9)
(28, 32, 27, 7, 9, 35, 8)
(30, 15, 3, 2, 6, 7, 9)
(23, 30, 3, 5, 27, 6, 35)
(33, 25, 15, 12, 3, 11, 7)
(33, 15, 12, 32, 38, 5, 8)
(21, 30, 14, 12, 31, 6, 39)
(23, 33, 24, 3, 19, 6, 10)
(25, 21, 14, 4, 2, 32, 5)
(33, 28, 14, 1, 19, 11, 6)
(28, 24, 3, 11, 38, 31, 6)
(33, 12, 3, 2, 38, 27, 9)
(23, 28, 12, 3, 2, 29, 39)
(25, 4, 38, 7, 9, 35, 10)
(28, 14, 2, 5, 35, 10, 39)
(30, 15, 1, 2, 26, 35, 39)
(23, 4, 19, 2, 29, 6, 35)
(28, 30, 15, 26, 29, 38, 5)
(30, 15, 12, 1, 20, 38, 31)
(23, 33, 25, 28, 38, 27, 6)
(28, 14, 32, 29, 11, 31, 8)
(14, 3, 2, 26, 29, 5, 27)
(15, 2, 11, 38, 35, 10, 8)
(25, 24, 29, 11, 5, 6, 9)
(33, 28, 21, 3, 2, 20, 5)
(23, 19, 32, 20, 38, 5, 10)
(25, 14, 29, 38, 27, 35, 39)
(23, 33, 28, 21, 24, 32, 29)
(2, 26, 38, 5, 6, 9, 10)
(33, 19, 2, 32, 20, 35, 8)
(23, 33, 25, 30, 14, 19, 26)
(25, 30, 14, 12, 1, 35, 8)
(23, 28, 30, 2, 32, 5, 8)
(23, 3, 2, 32, 26, 38, 31)
(33, 28, 30, 32, 26, 20, 27)
(23, 25, 24, 1, 19, 38, 31)
(23, 25, 21, 12, 19, 29, 8)
(33, 21, 14, 1, 2, 26, 31)
(23, 15, 12, 1, 2, 5, 27)
(15, 4, 12, 20, 7, 10, 39)
(28, 14, 4, 3, 2, 9, 8)
(15, 24, 32, 27, 6, 7, 10)
(23, 25, 21, 26, 31, 6, 10)
(28, 21, 12, 1, 38, 6, 8)
(25, 30, 15, 12, 19, 5, 9)
(30, 14, 3, 32, 9, 35, 10)
(23, 14, 1, 29, 5, 31, 9)
(28, 4, 1, 2, 31, 6, 39)
(23, 4, 26, 9, 10, 39, 8)
(21, 1, 19, 32, 11, 9, 35)
(23, 4, 12, 2, 11, 20, 8)
(23, 30, 24, 26, 11, 38, 10)
(33, 4, 3, 29, 20, 27, 8)
(30, 4, 24, 2, 29, 11, 7)
(21, 2, 11, 5, 31, 6, 7)
(21, 4, 12, 1, 27, 31, 7)
(21, 14, 20, 31, 35, 10, 8)
(23, 25, 30, 4, 32, 11, 6)
(25, 21, 15, 2, 29, 38, 31)
(14, 12, 3, 19, 29, 6, 9)
(25, 15, 19, 11, 31, 6, 35)
(25, 4, 12, 3, 29, 5, 35)
(25, 28, 21, 3, 19, 26, 11)
(28, 21, 12, 29, 5, 27, 9)
(28, 14, 3, 1, 32, 20, 7)
(25, 21, 32, 26, 20, 39, 8)
(21, 4, 1, 5, 35, 39, 8)
(14, 3, 27, 6, 7, 39, 8)
(21, 30, 14, 1, 29, 11, 38)
(33, 4, 12, 11, 38, 31, 39)
(33, 28, 11, 20, 38, 9, 10)
(33, 25, 28, 15, 2, 32, 9)
(28, 21, 14, 4, 24, 7, 35)
(12, 2, 32, 20, 38, 6, 7)
(14, 4, 32, 27, 31, 10, 39)
(33, 26, 29, 27, 6, 9, 39)
(19, 32, 26, 29, 5, 9, 8)
(33, 25, 21, 30, 4, 12, 20)
(28, 30, 24, 27, 31, 10, 8)
(23, 28, 15, 3, 5, 7, 10)
(14, 24, 26, 20, 31, 6, 9)
(25, 4, 26, 20, 27, 6, 7)
(21, 30, 15, 3, 19, 20, 39)
(25, 3, 1, 27, 31, 6, 9)
(33, 30, 4, 3, 2, 32, 39)
(21, 4, 12, 19, 2, 9, 10)
(25, 21, 14, 26, 29, 7, 9)
(33, 3, 32, 26, 29, 11, 35)
(25, 14, 4, 3, 1, 19, 10)
(30, 12, 24, 19, 2, 6, 8)
(25, 14, 2, 26, 11, 20, 38)
(25, 4, 24, 19, 32, 29, 27)
(28, 30, 15, 4, 20, 9, 35)
(23, 21, 29, 11, 20, 5, 35)
(14, 1, 19, 2, 32, 29, 39)
(14, 12, 20, 38, 5, 9, 35)
(30, 24, 1, 29, 31, 6, 35)
(14, 15, 4, 12, 26, 11, 5)
(28, 3, 1, 19, 5, 9, 39)
(25, 30, 1, 11, 31, 7, 10)
(30, 14, 4, 12, 3, 38, 7)
(23, 28, 1, 2, 11, 7, 35)
(25, 30, 3, 38, 5, 39, 8)
(3, 1, 26, 38, 5, 7, 35)
(23, 28, 12, 19, 26, 38, 35)
(25, 28, 14, 12, 24, 32, 38)
(33, 28, 4, 19, 31, 35, 10)
(25, 28, 21, 1, 2, 27, 10)
(15, 4, 3, 1, 11, 27, 39)
(12, 32, 26, 31, 6, 35, 8)
(33, 30, 24, 19, 9, 35, 39)
(21, 4, 24, 3, 11, 5, 10)
(33, 4, 24, 32, 20, 7, 9)
(33, 25, 15, 24, 26, 20, 10)
(33, 28, 24, 19, 2, 38, 7)
(15, 3, 32, 20, 5, 27, 9)
(28, 30, 15, 11, 6, 10, 39)
(33, 15, 38, 27, 31, 7, 35)
(15, 24, 3, 19, 2, 32, 11)
(15, 4, 24, 1, 26, 38, 9)
(23, 14, 15, 4, 27, 6, 9)
(23, 33, 25, 24, 11, 35, 8)
(23, 33, 21, 2, 38, 39, 8)
(30, 12, 32, 11, 20, 9, 39)
(25, 28, 30, 3, 29, 20, 6)
(30, 14, 15, 4, 19, 29, 31)
(33, 1, 19, 7, 9, 10, 8)
(14, 4, 19, 20, 38, 6, 8)
(21, 15, 12, 32, 11, 31, 10)
(23, 33, 21, 12, 3, 31, 35)
(33, 12, 19, 2, 29, 5, 31)
(21, 24, 11, 20, 38, 7, 39)
(23, 12, 24, 3, 7, 9, 8)
(12, 1, 32, 26, 11, 38, 27)
(14, 32, 11, 38, 5, 6, 39)
(12, 19, 2, 26, 27, 7, 39)
(28, 30, 4, 1, 19, 26, 8)
(30, 19, 32, 38, 27, 6, 9)
(28, 14, 15, 19, 26, 9, 10)
(23, 21, 32, 6, 7, 9, 39)
(33, 25, 12, 5, 27, 10, 39)
(21, 30, 12, 5, 7, 10, 8)
(21, 24, 1, 31, 9, 10, 39)
(23, 25, 3, 29, 11, 27, 10)
(21, 14, 24, 38, 27, 9, 8)
(21, 24, 32, 26, 5, 27, 35)
(25, 28, 4, 12, 1, 11, 9)
(28, 15, 12, 19, 20, 27, 8)
(33, 3, 1, 20, 35, 10, 39)
(23, 4, 24, 38, 5, 6, 7)
