(3, 28, 32, 31, 1, 34, 13)
(11, 39, 16, 2, 37, 23, 7)
(3, 24, 27, 1, 14, 21, 29)
(33, 11, 32, 1, 14, 34, 5)
(9, 24, 31, 1, 2, 22, 21)
(28, 27, 16, 1, 22, 5, 29)
(33, 24, 39, 1, 37, 7, 20)
(4, 12, 39, 27, 32, 1, 37)
(8, 11, 32, 31, 21, 20, 34)
(8, 11, 28, 2, 22, 20, 5)
(28, 39, 14, 22, 7, 21, 5)
(12, 9, 33, 11, 28, 19, 13)
(9, 27, 19, 31, 16, 23, 25)
(27, 16, 37, 7, 21, 13, 29)
(4, 12, 28, 24, 32, 31, 25)
(4, 33, 11, 24, 14, 2, 18)
(33, 1, 18, 25, 21, 34, 29)
(4, 11, 28, 26, 31, 2, 37)
(12, 9, 33, 27, 1, 23, 20)
(33, 28, 39, 19, 2, 34, 5)
(12, 3, 39, 23, 20, 34, 13)
(3, 33, 28, 1, 14, 22, 23)
(8, 28, 24, 26, 31, 18, 34)
(4, 3, 24, 26, 31, 16, 23)
(33, 39, 27, 19, 31, 7, 13)
(12, 39, 2, 37, 20, 5, 29)
(11, 28, 26, 22, 18, 21, 29)
(12, 8, 31, 16, 22, 37, 5)
(3, 33, 24, 27, 19, 25, 34)
(4, 33, 26, 32, 31, 1, 22)
(26, 39, 27, 32, 14, 23, 13)
(12, 33, 39, 19, 1, 14, 18)
(3, 33, 2, 22, 37, 7, 21)
(19, 32, 31, 37, 18, 21, 29)
(8, 3, 39, 14, 18, 5, 29)
(33, 32, 2, 18, 7, 20, 34)
(12, 16, 14, 22, 34, 13, 29)
(4, 3, 1, 37, 18, 34, 5)
(8, 9, 19, 16, 1, 14, 22)
(9, 3, 39, 16, 22, 7, 29)
(4, 12, 11, 31, 1, 5, 29)
(8, 9, 39, 19, 18, 23, 13)
(4, 12, 3, 33, 16, 2, 13)
(24, 39, 22, 25, 21, 20, 13)
(12, 3, 28, 26, 27, 34, 29)
(12, 9, 26, 27, 22, 25, 5)
(8, 9, 3, 16, 2, 18, 20)
(26, 27, 18, 7, 25, 34, 13)
(8, 28, 24, 39, 1, 14, 13)
(9, 22, 18, 20, 34, 13, 5)
(8, 33, 39, 31, 2, 23, 20)
(8, 28, 37, 7, 34, 5, 29)
(1, 14, 2, 18, 21, 20, 5)
(12, 26, 39, 1, 21, 13, 29)
(12, 11, 24, 2, 25, 34, 13)
(12, 11, 27, 19, 32, 16, 22)
(9, 26, 16, 14, 37, 25, 21)
(4, 33, 28, 26, 7, 25, 5)
(8, 33, 28, 22, 18, 25, 13)
(12, 9, 24, 19, 14, 37, 7)
(33, 28, 24, 16, 37, 25, 29)
(4, 19, 31, 16, 14, 18, 7)
(11, 26, 19, 31, 16, 21, 13)
