(29, 8, 6, 35, 36, 4, 7)
(25, 37, 32, 21, 12, 38, 3)
(34, 32, 3, 35, 4, 26, 23)
(5, 25, 19, 1, 28, 26, 24)
(19, 21, 8, 3, 35, 36, 23)
(5, 34, 29, 8, 1, 20, 24)
(10, 32, 21, 1, 20, 14, 36)
(10, 8, 6, 33, 9, 35, 24)
(32, 3, 18, 36, 4, 7, 28)
(37, 8, 38, 6, 20, 14, 24)
(34, 19, 3, 14, 7, 24, 23)
(5, 32, 38, 1, 33, 20, 26)
(29, 38, 17, 14, 28, 2, 24)
(5, 21, 1, 13, 17, 24, 23)
(5, 37, 38, 3, 33, 2, 24)
(10, 34, 8, 13, 33, 20, 26)
(25, 29, 21, 6, 17, 20, 28)
(25, 8, 3, 18, 20, 28, 26)
(25, 21, 12, 6, 1, 35, 7)
(37, 19, 20, 14, 4, 26, 23)
(19, 12, 13, 17, 20, 35, 24)
(25, 38, 6, 9, 36, 26, 2)
(25, 6, 3, 33, 20, 7, 24)
(5, 25, 34, 21, 9, 14, 23)
(13, 33, 20, 9, 36, 2, 24)
(10, 19, 6, 33, 14, 7, 28)
(25, 32, 38, 33, 9, 35, 7)
(37, 29, 21, 8, 12, 20, 2)
(10, 34, 8, 3, 14, 36, 28)
(5, 20, 35, 4, 7, 24, 23)
(37, 34, 29, 8, 13, 3, 17)
(5, 32, 6, 1, 36, 7, 24)
(5, 29, 8, 13, 9, 35, 2)
(5, 29, 21, 12, 33, 35, 23)
(34, 1, 9, 14, 36, 4, 24)
(10, 19, 32, 12, 20, 28, 26)
(34, 32, 8, 7, 28, 26, 24)
(10, 29, 3, 17, 35, 4, 2)
(25, 29, 12, 38, 13, 18, 14)
(5, 37, 8, 13, 4, 26, 24)
(25, 34, 19, 6, 33, 4, 23)
(25, 19, 21, 13, 36, 7, 24)
(10, 37, 29, 32, 38, 35, 23)
(25, 34, 19, 32, 35, 36, 28)
(5, 10, 1, 17, 33, 14, 2)
(10, 29, 21, 13, 3, 9, 24)
(25, 8, 6, 17, 14, 7, 2)
(29, 21, 17, 14, 36, 7, 23)
(5, 10, 37, 19, 29, 14, 24)
(12, 3, 17, 33, 36, 28, 26)
(5, 32, 12, 1, 13, 3, 4)
(25, 32, 38, 20, 4, 2, 23)
(19, 29, 33, 9, 35, 14, 4)
(37, 19, 1, 9, 4, 7, 28)
(10, 19, 32, 1, 3, 35, 7)
(10, 12, 38, 6, 1, 20, 2)
(34, 29, 38, 18, 33, 7, 24)
(34, 1, 20, 35, 14, 28, 23)
(19, 3, 18, 9, 7, 26, 2)
(10, 19, 38, 17, 18, 4, 7)
