(3, 23, 7, 36, 38, 29, 13)
(5, 27, 7, 28, 30, 17, 4)
(18, 15, 7, 36, 28, 26, 1)
(5, 18, 28, 21, 22, 26, 13)
(15, 23, 38, 37, 19, 26, 13)
(3, 15, 23, 22, 30, 17, 4)
(3, 18, 36, 8, 9, 31, 13)
(16, 28, 21, 20, 26, 1, 17)
(3, 27, 15, 37, 35, 10, 1)
(7, 38, 21, 37, 12, 2, 13)
(5, 3, 21, 22, 10, 31, 1)
(38, 21, 2, 30, 19, 26, 31)
(5, 23, 9, 22, 35, 26, 1)
(27, 15, 16, 12, 20, 1, 13)
(5, 27, 8, 21, 37, 31, 13)
(27, 15, 28, 22, 30, 19, 13)
(23, 36, 21, 29, 22, 37, 35)
(18, 16, 12, 2, 31, 17, 14)
(18, 16, 22, 35, 31, 1, 13)
(18, 23, 8, 12, 19, 26, 31)
(15, 36, 38, 8, 29, 20, 1)
(23, 16, 38, 2, 35, 10, 26)
(23, 7, 16, 29, 37, 30, 31)
(3, 16, 8, 28, 19, 26, 13)
(16, 8, 29, 30, 20, 17, 4)
(3, 15, 16, 28, 22, 35, 20)
(18, 16, 29, 2, 30, 10, 13)
(16, 8, 2, 35, 19, 20, 14)
(27, 23, 7, 37, 2, 19, 14)
(27, 15, 7, 8, 21, 22, 14)
(18, 7, 36, 29, 22, 2, 20)
(5, 3, 38, 12, 35, 30, 19)
(3, 27, 38, 22, 10, 26, 13)
(15, 8, 21, 35, 1, 17, 4)
(18, 9, 2, 10, 1, 17, 4)
(7, 38, 9, 22, 20, 10, 31)
(5, 3, 23, 36, 16, 28, 31)
(5, 36, 21, 12, 35, 31, 17)
(7, 38, 8, 29, 22, 12, 19)
(15, 7, 9, 19, 31, 17, 4)
(18, 23, 38, 28, 22, 12, 1)
(29, 22, 2, 35, 31, 17, 4)
(23, 2, 35, 30, 31, 13, 14)
(5, 15, 16, 30, 31, 17, 13)
(3, 23, 7, 28, 30, 10, 26)
(5, 23, 7, 38, 10, 17, 14)
(28, 21, 12, 2, 35, 26, 4)
(5, 36, 9, 2, 30, 14, 4)
(18, 15, 23, 9, 26, 14, 4)
(15, 36, 28, 37, 12, 19, 31)
(27, 18, 35, 30, 20, 1, 4)
(5, 18, 8, 20, 31, 1, 17)
(3, 27, 18, 7, 21, 19, 13)
(18, 15, 28, 9, 12, 2, 20)
(5, 15, 38, 28, 10, 1, 4)
(5, 3, 23, 2, 19, 10, 13)
(27, 22, 2, 1, 13, 14, 4)
(16, 8, 9, 10, 1, 13, 14)
(5, 27, 37, 12, 19, 10, 4)
(36, 8, 21, 37, 2, 10, 1)
(7, 21, 9, 37, 26, 1, 4)
(5, 3, 9, 37, 20, 10, 14)
(36, 21, 22, 12, 30, 19, 10)
(5, 35, 30, 20, 10, 26, 31)
(7, 36, 38, 37, 35, 31, 4)
(15, 7, 8, 2, 31, 1, 13)
(23, 8, 28, 22, 31, 17, 14)
(27, 15, 23, 36, 22, 31, 1)
(18, 15, 22, 2, 10, 26, 31)
(7, 36, 9, 12, 26, 17, 14)
(3, 27, 7, 29, 2, 35, 26)
(3, 18, 21, 37, 12, 20, 1)
(5, 38, 37, 35, 20, 1, 13)
(3, 36, 28, 21, 10, 13, 4)
(5, 27, 38, 2, 26, 1, 17)
(5, 3, 27, 28, 12, 20, 26)
(3, 7, 8, 9, 35, 19, 1)
(3, 15, 36, 12, 35, 14, 4)
(18, 8, 28, 20, 13, 14, 4)
(15, 36, 16, 38, 28, 9, 13)
(5, 27, 21, 9, 29, 19, 1)
(8, 29, 30, 19, 10, 31, 1)
(18, 7, 8, 28, 21, 37, 17)
(3, 18, 15, 23, 7, 16, 8)
(3, 27, 18, 23, 2, 31, 4)
(5, 38, 28, 9, 29, 30, 26)
(3, 18, 28, 29, 20, 10, 17)
(18, 23, 2, 20, 26, 1, 13)
(23, 36, 16, 8, 30, 26, 1)
(21, 9, 22, 19, 20, 13, 4)
(27, 18, 15, 16, 9, 22, 17)
(5, 36, 16, 38, 22, 12, 26)
(5, 3, 7, 37, 19, 26, 31)
(5, 7, 8, 9, 29, 20, 13)
(16, 9, 37, 12, 35, 17, 4)
(36, 8, 28, 21, 35, 30, 20)
(5, 23, 28, 21, 29, 14, 4)
(3, 15, 28, 21, 29, 2, 1)
(3, 16, 38, 29, 12, 10, 1)
(15, 8, 29, 37, 12, 35, 13)
(29, 22, 37, 20, 10, 1, 4)
(5, 27, 36, 16, 21, 20, 14)
(18, 36, 16, 28, 12, 30, 4)
(7, 28, 9, 37, 19, 10, 13)
(5, 15, 7, 22, 35, 10, 13)
(5, 3, 18, 16, 29, 22, 14)
(27, 38, 8, 12, 2, 35, 31)
(18, 38, 29, 12, 20, 31, 13)
(27, 18, 38, 30, 10, 31, 17)
(27, 16, 38, 8, 28, 20, 10)
(5, 15, 23, 38, 29, 35, 31)
(23, 36, 28, 37, 1, 17, 4)
(27, 15, 38, 9, 29, 37, 2)
(15, 16, 9, 12, 19, 10, 26)
(15, 8, 28, 29, 22, 26, 4)
(5, 3, 36, 29, 37, 12, 2)
(5, 9, 12, 31, 1, 13, 4)
(3, 18, 37, 30, 26, 17, 13)
(15, 16, 38, 8, 26, 17, 14)
(3, 23, 8, 21, 37, 19, 4)
(5, 27, 38, 21, 22, 35, 4)
(15, 23, 36, 16, 29, 2, 4)
(5, 12, 2, 35, 10, 1, 14)
(23, 36, 8, 21, 12, 13, 14)
(18, 7, 38, 9, 30, 1, 13)
(3, 36, 8, 22, 20, 26, 17)
(27, 23, 16, 30, 10, 14, 4)
(5, 27, 23, 7, 16, 26, 13)
(5, 15, 23, 7, 28, 37, 20)
(5, 15, 23, 16, 19, 1, 14)
(3, 23, 16, 21, 35, 17, 14)
(23, 28, 9, 29, 20, 31, 1)
(5, 15, 8, 9, 37, 30, 1)
(27, 7, 16, 21, 2, 30, 1)
(5, 23, 7, 22, 12, 2, 30)
(27, 7, 21, 29, 20, 31, 4)
(27, 28, 12, 35, 19, 1, 17)
(18, 36, 37, 30, 19, 1, 14)
(38, 29, 37, 12, 26, 14, 4)
(37, 2, 35, 30, 19, 10, 17)
(15, 29, 10, 17, 13, 14, 4)
(27, 23, 8, 28, 29, 2, 30)
(3, 16, 38, 8, 21, 9, 30)
(23, 7, 36, 8, 2, 35, 17)
(38, 8, 9, 37, 19, 31, 14)
(23, 21, 37, 30, 20, 26, 14)
(27, 28, 9, 2, 26, 31, 14)
(27, 8, 9, 35, 30, 26, 13)
(3, 22, 37, 2, 20, 31, 13)
(36, 2, 19, 20, 31, 1, 4)
(27, 36, 16, 37, 19, 17, 13)
(3, 8, 30, 26, 31, 14, 4)
(3, 23, 28, 9, 12, 35, 13)
(23, 21, 9, 30, 10, 17, 13)
(23, 7, 36, 16, 9, 22, 19)
(3, 36, 38, 9, 35, 10, 17)
(23, 8, 9, 29, 35, 10, 4)
(27, 18, 8, 29, 35, 17, 14)
(7, 8, 12, 30, 10, 13, 4)
(3, 27, 23, 9, 19, 26, 17)
(7, 16, 8, 28, 9, 2, 4)
(18, 15, 7, 38, 19, 20, 14)
(15, 38, 22, 2, 35, 19, 1)
(3, 27, 15, 9, 30, 20, 31)
(18, 16, 28, 22, 37, 2, 19)
(18, 23, 38, 29, 30, 19, 4)
(36, 28, 29, 2, 19, 13, 14)
(3, 7, 28, 22, 37, 14, 4)
(3, 18, 38, 28, 2, 30, 14)
(36, 29, 35, 26, 1, 13, 4)
(27, 15, 7, 2, 20, 10, 17)
(36, 9, 22, 37, 30, 26, 31)
(18, 15, 21, 37, 2, 35, 14)
(3, 27, 16, 8, 22, 37, 12)
(36, 16, 8, 22, 10, 31, 4)
(27, 18, 23, 36, 38, 9, 20)
(18, 22, 37, 12, 10, 13, 14)
(5, 27, 23, 8, 22, 19, 20)
(5, 15, 8, 21, 2, 20, 26)
(23, 36, 29, 12, 20, 10, 26)
(5, 27, 18, 7, 22, 37, 1)
(18, 36, 38, 21, 22, 17, 14)
(27, 15, 16, 28, 21, 37, 4)
(23, 16, 38, 21, 1, 13, 4)
(36, 12, 2, 30, 1, 17, 13)
(18, 16, 9, 29, 37, 20, 26)
(3, 38, 8, 2, 17, 13, 4)
(21, 9, 29, 12, 2, 10, 31)
(5, 18, 7, 28, 2, 35, 31)
(7, 38, 21, 9, 29, 35, 14)
(15, 36, 9, 29, 35, 30, 19)
(5, 16, 21, 9, 2, 35, 13)
(5, 27, 18, 15, 21, 12, 30)
(15, 23, 7, 21, 12, 10, 1)
(5, 15, 22, 20, 31, 14, 4)
(18, 23, 8, 21, 9, 22, 2)
(27, 38, 28, 21, 29, 17, 13)
(5, 12, 19, 20, 17, 13, 14)
(3, 23, 16, 9, 37, 2, 1)
(5, 36, 8, 28, 19, 10, 17)
(7, 36, 30, 19, 20, 26, 13)
(5, 18, 7, 36, 21, 9, 10)
(15, 7, 36, 30, 10, 31, 14)
(5, 27, 18, 36, 29, 26, 31)
(5, 16, 8, 28, 29, 35, 1)
(5, 18, 16, 35, 19, 26, 4)
(27, 36, 9, 29, 22, 12, 4)
(18, 38, 21, 20, 10, 26, 4)
(7, 16, 21, 37, 35, 20, 10)
(3, 18, 36, 16, 21, 2, 26)
(28, 21, 9, 22, 30, 1, 14)
(23, 16, 21, 22, 12, 20, 31)
(16, 21, 29, 26, 31, 13, 14)
(5, 18, 23, 9, 29, 12, 17)
(3, 16, 38, 22, 19, 31, 17)
(5, 7, 16, 38, 28, 21, 19)
(15, 23, 21, 29, 19, 20, 17)
(3, 28, 29, 22, 12, 30, 31)
(37, 12, 10, 26, 31, 1, 17)
(3, 27, 7, 31, 1, 17, 14)
(5, 3, 7, 16, 20, 1, 4)
(3, 38, 28, 35, 26, 31, 1)
(27, 23, 37, 35, 20, 31, 17)
(27, 7, 28, 29, 12, 10, 14)
(5, 3, 28, 9, 22, 2, 17)
(22, 37, 12, 35, 19, 20, 26)
(5, 3, 15, 38, 21, 37, 17)
(28, 21, 35, 19, 10, 31, 14)
(5, 18, 38, 8, 29, 37, 10)
(7, 29, 22, 30, 26, 1, 17)
(5, 36, 28, 37, 35, 26, 14)
(27, 29, 35, 19, 20, 10, 13)
(38, 28, 37, 12, 30, 20, 17)
(7, 16, 28, 22, 12, 17, 13)
(16, 38, 22, 37, 35, 30, 14)
(27, 36, 38, 8, 19, 26, 4)
(3, 29, 30, 20, 1, 13, 14)
(27, 18, 36, 28, 22, 35, 10)
(27, 8, 21, 9, 12, 20, 17)
(18, 15, 36, 35, 20, 17, 13)
