(35, 9, 33, 18, 24, 32, 17)
(33, 2, 30, 32, 1, 25, 6)
(13, 30, 3, 22, 26, 36, 29)
(35, 33, 7, 4, 3, 28, 23)
(37, 27, 30, 23, 25, 26, 6)
(24, 13, 27, 31, 32, 5, 17)
(4, 31, 3, 22, 23, 26, 6)
(9, 2, 31, 28, 22, 23, 34)
(9, 4, 31, 25, 5, 17, 6)
(35, 7, 39, 1, 5, 6, 29)
(35, 4, 24, 32, 1, 11, 34)
(35, 37, 27, 3, 22, 25, 36)
(38, 35, 2, 23, 17, 8, 34)
(38, 33, 2, 24, 27, 3, 26)
(33, 4, 37, 3, 26, 17, 36)
(18, 24, 39, 11, 5, 36, 34)
(35, 7, 18, 37, 39, 32, 22)
(9, 24, 31, 3, 17, 8, 29)
(30, 3, 1, 23, 25, 5, 8)
(24, 30, 31, 1, 25, 11, 29)
(9, 2, 24, 13, 30, 36, 34)
(4, 24, 27, 31, 26, 34, 29)
(13, 28, 26, 11, 5, 8, 6)
(18, 13, 30, 31, 39, 11, 6)
(9, 7, 13, 30, 3, 11, 17)
(35, 30, 31, 39, 25, 36, 34)
(9, 7, 31, 3, 39, 28, 36)
(4, 24, 13, 22, 25, 8, 29)
(18, 4, 13, 27, 3, 39, 36)
(2, 4, 30, 22, 26, 5, 8)
(37, 31, 32, 1, 23, 11, 17)
(38, 7, 39, 28, 22, 25, 17)
(35, 18, 24, 28, 11, 8, 29)
(38, 9, 2, 22, 25, 26, 36)
(18, 24, 13, 3, 1, 26, 17)
(38, 37, 3, 39, 23, 5, 34)
(35, 24, 3, 25, 11, 5, 17)
(7, 24, 32, 1, 23, 36, 29)
(9, 7, 2, 18, 27, 25, 6)
(33, 4, 37, 24, 1, 25, 5)
(38, 27, 31, 28, 1, 25, 8)
(9, 7, 13, 32, 22, 26, 34)
(24, 27, 31, 3, 39, 1, 6)
(37, 24, 27, 39, 22, 26, 11)
(7, 18, 4, 13, 17, 8, 34)
(38, 9, 7, 13, 31, 23, 25)
(18, 39, 1, 25, 17, 34, 6)
(9, 2, 4, 3, 32, 1, 23)
(7, 27, 30, 28, 1, 23, 34)
(35, 24, 13, 3, 39, 34, 29)
(31, 3, 39, 22, 11, 17, 34)
(38, 7, 2, 18, 3, 8, 29)
(9, 33, 2, 4, 27, 30, 17)
(38, 7, 2, 37, 24, 39, 6)
(35, 33, 27, 1, 11, 17, 36)
(38, 33, 7, 3, 25, 11, 6)
(9, 4, 37, 13, 39, 28, 17)
(35, 32, 1, 26, 36, 8, 6)
(35, 33, 13, 32, 22, 1, 29)
(38, 7, 26, 5, 17, 34, 6)
(33, 4, 13, 23, 25, 26, 11)
(18, 28, 22, 1, 23, 26, 36)
(2, 18, 37, 30, 3, 22, 23)
(35, 33, 37, 13, 3, 5, 6)
