(3, 32, 27, 18, 33, 34, 39)
(24, 3, 1, 19, 26, 9, 8)
(29, 13, 39, 15, 22, 16, 37)
(24, 21, 13, 39, 36, 38, 22)
(1, 14, 28, 26, 8, 39, 20)
(11, 32, 14, 26, 8, 16, 37)
(32, 27, 34, 28, 9, 29, 16)
(24, 11, 3, 1, 14, 34, 38)
(11, 9, 15, 36, 38, 16, 37)
(1, 27, 18, 26, 8, 36, 37)
(24, 9, 39, 35, 36, 17, 20)
(27, 31, 33, 34, 9, 12, 36)
(32, 34, 12, 13, 39, 38, 37)
(32, 34, 9, 13, 35, 36, 22)
(33, 28, 8, 13, 35, 38, 22)
(1, 28, 13, 39, 15, 36, 17)
(27, 31, 28, 26, 29, 39, 17)
(32, 31, 14, 33, 34, 19, 35)
(24, 23, 1, 12, 8, 13, 36)
(3, 19, 26, 21, 13, 38, 17)
(24, 23, 27, 31, 9, 8, 37)
(24, 18, 34, 21, 36, 20, 37)
(24, 1, 33, 19, 29, 13, 37)
(23, 3, 31, 34, 19, 26, 15)
(23, 27, 8, 21, 36, 38, 20)
(14, 34, 28, 21, 29, 13, 39)
(11, 31, 13, 39, 35, 22, 17)
(23, 18, 12, 29, 39, 20, 37)
(32, 33, 19, 28, 12, 20, 16)
(11, 3, 18, 26, 39, 17, 37)
(32, 14, 9, 13, 17, 20, 16)
(23, 33, 34, 9, 22, 20, 37)
(3, 27, 31, 26, 8, 38, 16)
(18, 33, 19, 26, 8, 21, 16)
(32, 31, 28, 39, 35, 15, 37)
(23, 3, 19, 29, 35, 36, 38)
(23, 27, 31, 33, 13, 22, 16)
(24, 23, 18, 33, 9, 38, 16)
(18, 33, 35, 15, 17, 20, 16)
(11, 18, 33, 34, 12, 29, 16)
(23, 1, 34, 9, 8, 21, 39)
(24, 31, 28, 12, 29, 35, 16)
(3, 32, 27, 14, 28, 8, 21)
(18, 19, 9, 12, 8, 35, 37)
(11, 19, 9, 12, 29, 36, 20)
(23, 31, 14, 19, 28, 21, 20)
(23, 32, 27, 26, 17, 20, 37)
