(31, 2, 3, 39, 34, 21, 32)
(24, 19, 1, 3, 33, 22, 38)
(14, 18, 23, 24, 34, 22, 8)
(18, 31, 11, 2, 6, 32, 38)
(5, 36, 9, 33, 20, 26, 25)
(11, 36, 2, 27, 37, 21, 32)
(23, 19, 3, 33, 8, 26, 21)
(31, 5, 24, 27, 26, 21, 32)
(28, 5, 11, 1, 27, 33, 26)
(18, 24, 19, 3, 27, 26, 6)
(19, 9, 22, 10, 20, 16, 17)
(36, 22, 10, 6, 32, 16, 25)
(18, 24, 36, 2, 8, 32, 25)
(18, 1, 27, 37, 10, 32, 25)
(36, 19, 9, 1, 27, 26, 21)
(31, 23, 36, 1, 39, 37, 22)
(18, 31, 11, 19, 9, 26, 16)
(18, 34, 33, 37, 20, 21, 16)
(28, 36, 2, 39, 34, 22, 16)
(31, 36, 39, 10, 21, 25, 17)
(5, 24, 11, 8, 32, 16, 17)
(23, 11, 1, 22, 8, 20, 25)
(14, 1, 3, 10, 21, 16, 17)
(18, 28, 9, 34, 27, 10, 21)
(14, 31, 19, 20, 6, 32, 25)
(14, 19, 3, 34, 22, 20, 21)
(11, 19, 2, 39, 21, 16, 25)
(23, 11, 9, 2, 3, 27, 26)
(5, 11, 19, 3, 39, 37, 20)
(2, 39, 10, 20, 26, 6, 21)
(23, 19, 2, 34, 37, 16, 38)
(14, 23, 5, 19, 9, 3, 16)
(14, 23, 24, 36, 19, 2, 27)
(24, 1, 34, 27, 8, 6, 32)
(18, 11, 36, 2, 22, 10, 26)
(18, 28, 39, 33, 20, 6, 25)
(23, 19, 39, 22, 6, 21, 32)
(31, 28, 24, 9, 1, 33, 8)
(23, 11, 1, 39, 27, 32, 38)
(31, 23, 5, 3, 34, 10, 17)
(28, 24, 19, 3, 8, 20, 25)
(31, 28, 11, 19, 21, 32, 17)
(31, 11, 2, 33, 22, 8, 21)
(14, 23, 11, 34, 10, 32, 16)
(23, 5, 2, 39, 33, 8, 20)
(14, 5, 19, 39, 27, 8, 32)
(14, 1, 39, 34, 27, 33, 22)
(18, 28, 23, 24, 33, 10, 26)
(2, 27, 33, 20, 32, 25, 38)
(18, 31, 3, 39, 27, 33, 10)
(18, 31, 36, 19, 34, 10, 6)
(14, 36, 9, 2, 1, 34, 38)
(31, 11, 19, 1, 27, 37, 8)
(27, 37, 22, 26, 21, 17, 38)
(31, 9, 1, 3, 26, 6, 38)
(14, 18, 31, 28, 9, 2, 25)
(1, 3, 39, 34, 8, 20, 16)
(18, 19, 1, 8, 20, 6, 17)
(18, 5, 11, 9, 27, 37, 6)
(36, 1, 39, 33, 16, 25, 38)
(14, 24, 2, 39, 37, 8, 38)
(31, 23, 19, 9, 27, 33, 25)
(9, 2, 1, 3, 33, 10, 20)
(14, 18, 31, 5, 39, 37, 21)
(28, 5, 1, 39, 20, 21, 32)
(18, 5, 2, 1, 39, 26, 38)
(28, 23, 20, 6, 21, 17, 38)
(31, 28, 5, 9, 37, 10, 20)
(31, 28, 19, 2, 1, 39, 10)
(28, 33, 37, 8, 21, 32, 25)
(14, 18, 23, 1, 33, 6, 32)
(18, 36, 39, 27, 37, 20, 26)
(31, 24, 2, 20, 16, 25, 17)
(24, 36, 19, 39, 33, 8, 17)
(23, 11, 19, 1, 33, 16, 17)
(24, 19, 9, 8, 10, 21, 38)
(14, 28, 5, 11, 19, 34, 38)
(24, 19, 27, 33, 37, 32, 16)
(31, 5, 9, 34, 27, 22, 8)
(11, 36, 9, 1, 37, 10, 17)
(18, 31, 28, 5, 24, 11, 22)
(9, 2, 37, 22, 26, 16, 25)
(18, 24, 11, 39, 8, 26, 21)
(14, 31, 5, 34, 20, 26, 16)
(31, 9, 2, 27, 10, 17, 38)
(23, 5, 34, 33, 26, 6, 38)
(11, 36, 19, 9, 39, 22, 38)
(14, 23, 1, 37, 21, 25, 38)
(11, 1, 39, 22, 26, 6, 16)
(14, 31, 23, 11, 2, 37, 20)
(31, 23, 8, 10, 32, 25, 38)
(36, 27, 33, 8, 10, 6, 38)
(5, 19, 3, 33, 6, 32, 17)
(31, 24, 36, 9, 34, 37, 16)
(11, 3, 34, 8, 26, 25, 38)
(14, 5, 11, 9, 8, 20, 21)
(5, 19, 10, 26, 32, 16, 38)
(28, 2, 27, 22, 8, 20, 26)
(5, 11, 36, 34, 33, 10, 21)
(14, 24, 2, 34, 26, 6, 25)
(18, 23, 11, 2, 34, 33, 25)
(23, 9, 1, 3, 34, 22, 32)
(2, 1, 27, 6, 21, 16, 38)
(31, 11, 34, 37, 22, 32, 25)
(28, 23, 24, 9, 2, 34, 20)
(14, 18, 2, 1, 3, 27, 8)
(14, 36, 9, 3, 39, 33, 21)
(31, 5, 19, 3, 21, 25, 38)
(18, 23, 5, 27, 20, 21, 25)
(18, 9, 1, 34, 37, 8, 26)
(14, 28, 9, 3, 34, 8, 17)
(31, 3, 33, 37, 22, 20, 17)
(24, 3, 39, 37, 6, 21, 17)
(14, 28, 5, 24, 27, 37, 25)
(14, 5, 36, 39, 6, 17, 38)
(31, 23, 24, 11, 1, 3, 21)
(31, 24, 19, 39, 37, 26, 25)
(24, 11, 3, 34, 27, 22, 16)
(31, 28, 23, 24, 37, 6, 32)
(24, 33, 8, 20, 26, 16, 38)
(28, 24, 11, 19, 10, 6, 16)
(5, 3, 37, 22, 8, 6, 25)
(11, 9, 3, 22, 10, 21, 25)
(14, 5, 3, 33, 37, 10, 26)
(18, 9, 3, 6, 16, 25, 17)
(5, 36, 2, 3, 20, 21, 17)
(5, 9, 1, 33, 22, 6, 21)
(36, 3, 34, 32, 16, 17, 38)
(14, 2, 3, 39, 22, 25, 17)
(5, 24, 19, 1, 34, 21, 16)
(31, 34, 8, 6, 21, 16, 25)
(18, 5, 36, 1, 22, 25, 17)
(14, 24, 33, 21, 32, 17, 38)
(18, 23, 19, 3, 39, 17, 38)
(19, 9, 39, 34, 27, 20, 6)
(14, 36, 9, 37, 26, 6, 32)
(23, 2, 22, 8, 10, 6, 17)
(14, 31, 11, 1, 34, 6, 17)
(31, 2, 1, 33, 37, 26, 32)
(14, 18, 28, 11, 3, 37, 16)
(23, 24, 9, 26, 21, 16, 17)
