(5, 13, 28, 17, 3, 1, 19)
(20, 13, 28, 29, 7, 1, 6)
(5, 11, 14, 30, 15, 38, 36)
(11, 20, 9, 29, 30, 6, 19)
(5, 39, 24, 9, 17, 12, 15)
(26, 23, 14, 28, 1, 30, 15)
(20, 24, 9, 3, 21, 1, 36)
(5, 11, 24, 8, 29, 7, 38)
(23, 4, 3, 12, 6, 38, 36)
(33, 37, 9, 28, 6, 2, 19)
(11, 26, 23, 7, 30, 6, 2)
(18, 20, 24, 14, 28, 8, 38)
(11, 14, 13, 3, 1, 15, 31)
(26, 39, 9, 28, 7, 3, 6)
(33, 18, 20, 17, 8, 4, 21)
(11, 37, 14, 28, 29, 3, 2)
(26, 20, 14, 9, 12, 6, 36)
(23, 14, 13, 28, 29, 21, 36)
(37, 17, 29, 7, 3, 1, 36)
(18, 13, 9, 29, 21, 6, 38)
(5, 39, 17, 7, 21, 6, 19)
(5, 23, 24, 17, 29, 21, 30)
(18, 26, 8, 7, 4, 31, 36)
(5, 11, 33, 18, 3, 12, 1)
(39, 20, 24, 28, 6, 15, 31)
(37, 24, 28, 17, 8, 7, 21)
(5, 26, 23, 14, 17, 4, 12)
(5, 26, 20, 24, 30, 6, 38)
(5, 18, 26, 20, 8, 15, 19)
(5, 33, 18, 4, 15, 2, 36)
(5, 23, 13, 8, 12, 30, 36)
(18, 23, 39, 24, 28, 30, 19)
(5, 23, 39, 14, 8, 7, 15)
(33, 37, 24, 4, 3, 1, 30)
(5, 37, 24, 8, 30, 2, 31)
(33, 26, 23, 13, 17, 6, 38)
(11, 23, 9, 17, 21, 15, 19)
(11, 33, 18, 20, 14, 13, 9)
(26, 39, 14, 17, 8, 29, 21)
(5, 11, 26, 37, 28, 4, 6)
(26, 37, 20, 24, 9, 17, 2)
(9, 28, 17, 29, 3, 30, 15)
(11, 9, 8, 7, 21, 1, 31)
(5, 37, 20, 8, 29, 4, 3)
(11, 37, 13, 17, 29, 30, 31)
(20, 9, 17, 8, 7, 30, 38)
(17, 4, 3, 21, 1, 31, 38)
(5, 18, 23, 9, 30, 2, 38)
(5, 18, 29, 7, 1, 15, 31)
(26, 14, 29, 3, 31, 38, 36)
(5, 23, 28, 8, 3, 21, 31)
(18, 13, 9, 7, 12, 30, 31)
(11, 9, 29, 7, 4, 15, 2)
(26, 23, 20, 24, 8, 29, 1)
(5, 11, 39, 13, 21, 30, 2)
(33, 37, 24, 13, 7, 6, 31)
(5, 12, 21, 1, 2, 38, 36)
(5, 33, 14, 9, 17, 21, 2)
(23, 37, 39, 20, 24, 12, 38)
(23, 17, 8, 29, 12, 6, 2)
(24, 13, 29, 12, 30, 19, 38)
(33, 26, 37, 20, 14, 21, 19)
(18, 23, 37, 28, 3, 6, 15)
(18, 20, 9, 28, 17, 12, 1)
