(3, 26, 20, 18, 6, 32, 36)
(28, 2, 23, 34, 20, 18, 25)
(39, 23, 35, 22, 8, 20, 6)
(19, 39, 27, 2, 26, 8, 32)
(39, 8, 24, 17, 6, 1, 25)
(27, 3, 31, 12, 22, 17, 32)
(11, 28, 34, 35, 22, 20, 37)
(3, 28, 12, 20, 17, 6, 1)
(11, 39, 27, 3, 2, 23, 21)
(11, 34, 26, 22, 9, 6, 36)
(11, 7, 29, 3, 34, 20, 24)
(11, 28, 35, 8, 18, 21, 25)
(29, 39, 35, 4, 32, 36, 37)
(19, 23, 31, 26, 8, 9, 36)
(39, 22, 9, 18, 36, 21, 25)
(27, 8, 4, 6, 30, 21, 25)
(27, 2, 34, 18, 32, 36, 37)
(11, 29, 2, 4, 6, 30, 36)
(19, 28, 2, 31, 12, 6, 37)
(39, 34, 18, 24, 32, 1, 21)
(7, 34, 31, 26, 22, 8, 1)
(19, 27, 23, 26, 22, 6, 30)
(19, 28, 8, 4, 17, 36, 1)
(34, 12, 22, 4, 30, 36, 1)
(19, 27, 28, 31, 26, 4, 25)
(7, 29, 27, 28, 2, 22, 20)
(23, 12, 8, 4, 24, 32, 36)
(35, 4, 24, 17, 37, 21, 25)
(19, 11, 39, 4, 32, 30, 25)
(11, 29, 23, 34, 12, 32, 37)
(19, 7, 31, 12, 24, 1, 21)
(27, 28, 2, 32, 1, 21, 25)
(39, 26, 12, 8, 20, 9, 18)
(27, 28, 23, 20, 17, 32, 37)
(7, 31, 12, 22, 20, 6, 36)
(39, 28, 2, 17, 6, 32, 30)
(7, 3, 34, 9, 4, 6, 25)
(29, 2, 34, 31, 26, 4, 32)
(3, 2, 23, 12, 9, 6, 36)
(19, 11, 7, 3, 26, 37, 21)
(28, 26, 22, 4, 24, 30, 37)
(19, 7, 29, 28, 35, 4, 24)
(19, 7, 35, 6, 36, 37, 25)
(29, 22, 20, 4, 24, 32, 25)
(7, 28, 23, 22, 8, 36, 37)
(19, 26, 22, 4, 32, 36, 21)
(19, 29, 31, 12, 20, 18, 17)
(27, 3, 18, 4, 24, 17, 1)
