(17, 39, 36, 7, 3, 37, 23)
(33, 19, 27, 38, 7, 3, 22)
(19, 24, 30, 18, 20, 16, 11)
(17, 27, 32, 35, 10, 37, 6)
(24, 34, 4, 35, 21, 22, 11)
(15, 24, 27, 36, 7, 21, 26)
(15, 8, 20, 38, 31, 21, 26)
(17, 15, 24, 18, 31, 21, 10)
(33, 39, 31, 21, 37, 16, 11)
(33, 17, 15, 39, 32, 18, 4)
(19, 8, 27, 20, 35, 7, 37)
(33, 15, 24, 34, 4, 26, 6)
(17, 19, 2, 34, 21, 37, 23)
(2, 18, 36, 4, 38, 21, 10)
(15, 24, 39, 5, 18, 36, 3)
(17, 15, 2, 20, 10, 26, 16)
(19, 15, 30, 34, 10, 22, 23)
(33, 34, 32, 18, 7, 3, 23)
(33, 18, 20, 38, 7, 21, 11)
(15, 38, 35, 7, 10, 37, 11)
(30, 18, 20, 38, 31, 10, 23)
(15, 39, 36, 38, 31, 23, 11)
(8, 24, 18, 4, 10, 16, 6)
(15, 27, 18, 10, 37, 26, 23)
(24, 2, 27, 18, 23, 11, 6)
(30, 5, 20, 35, 31, 37, 11)
(33, 2, 30, 20, 35, 3, 6)
(8, 32, 36, 35, 31, 21, 10)
(15, 24, 30, 34, 35, 31, 16)
(17, 24, 2, 30, 18, 4, 37)
(15, 30, 5, 38, 31, 7, 6)
(15, 18, 35, 3, 22, 26, 11)
(17, 19, 30, 39, 34, 20, 38)
(17, 34, 38, 31, 22, 26, 6)
(15, 8, 27, 34, 32, 22, 26)
(33, 8, 30, 35, 31, 7, 22)
(17, 19, 30, 31, 10, 37, 26)
(15, 24, 34, 5, 20, 10, 11)
(33, 24, 32, 4, 3, 37, 16)
(17, 30, 5, 32, 4, 20, 6)
(19, 8, 4, 31, 3, 23, 11)
(20, 31, 21, 10, 3, 37, 6)
(24, 2, 27, 30, 36, 10, 22)
(33, 17, 24, 30, 36, 38, 26)
(17, 27, 4, 31, 3, 16, 6)
(24, 27, 39, 4, 20, 38, 21)
(33, 8, 24, 30, 39, 5, 4)
(8, 2, 27, 31, 10, 37, 16)
(27, 30, 32, 4, 7, 21, 22)
(19, 24, 2, 38, 35, 26, 11)
(17, 15, 39, 5, 26, 11, 6)
(8, 27, 39, 5, 32, 3, 6)
(17, 24, 2, 27, 5, 20, 35)
(17, 19, 36, 4, 20, 35, 3)
(15, 8, 30, 39, 20, 3, 37)
(30, 39, 36, 4, 31, 21, 3)
(19, 5, 32, 35, 3, 37, 23)
(24, 5, 32, 36, 4, 31, 11)
(32, 35, 31, 22, 16, 11, 6)
(33, 30, 34, 18, 36, 4, 35)
(24, 34, 18, 20, 21, 37, 26)
(34, 21, 3, 26, 23, 16, 6)
(8, 2, 39, 21, 3, 22, 11)
(33, 24, 36, 21, 10, 37, 23)
(30, 5, 18, 36, 22, 23, 11)
(33, 17, 8, 32, 35, 3, 26)
(30, 34, 5, 20, 7, 3, 26)
(2, 30, 5, 4, 21, 16, 11)
(19, 15, 32, 31, 7, 21, 3)
(19, 5, 36, 20, 31, 16, 6)
(17, 19, 27, 5, 18, 22, 6)
(17, 39, 36, 31, 10, 22, 16)
(33, 17, 5, 37, 26, 23, 16)
(17, 8, 39, 4, 38, 26, 23)
(33, 17, 5, 4, 21, 10, 3)
(17, 8, 2, 5, 32, 18, 10)
(8, 18, 36, 38, 35, 7, 26)
(17, 30, 38, 35, 3, 37, 16)
(8, 39, 10, 37, 23, 11, 6)
(19, 15, 36, 38, 3, 26, 16)
(19, 8, 32, 18, 21, 26, 23)
(19, 27, 34, 18, 36, 38, 11)
(17, 15, 2, 36, 4, 23, 6)
(33, 15, 39, 34, 20, 22, 16)
(15, 8, 2, 39, 38, 16, 6)
(17, 8, 5, 36, 38, 22, 37)
(33, 8, 2, 30, 34, 21, 10)
(24, 38, 7, 10, 26, 23, 6)
(39, 4, 7, 22, 23, 16, 6)
(19, 8, 34, 36, 21, 22, 16)
(5, 32, 36, 20, 7, 21, 37)
(8, 27, 32, 18, 36, 4, 37)
(2, 32, 21, 10, 37, 26, 11)
(2, 34, 4, 31, 7, 21, 26)
(33, 15, 32, 36, 31, 37, 26)
(30, 18, 35, 21, 37, 23, 6)
(33, 18, 38, 35, 10, 22, 16)
(33, 24, 5, 18, 38, 37, 6)
(19, 2, 39, 32, 22, 26, 6)
(27, 39, 38, 22, 37, 26, 16)
(33, 27, 34, 20, 35, 31, 10)
(18, 36, 31, 21, 26, 11, 6)
(33, 15, 27, 5, 32, 7, 11)
(19, 39, 18, 36, 20, 22, 37)
(5, 31, 7, 10, 3, 23, 16)
(17, 24, 7, 3, 26, 16, 11)
(19, 15, 24, 27, 39, 37, 11)
(15, 24, 2, 38, 21, 3, 37)
(2, 27, 30, 34, 38, 7, 37)
(33, 27, 20, 26, 16, 11, 6)
(33, 17, 5, 18, 36, 31, 7)
(8, 32, 20, 38, 23, 16, 11)
(8, 34, 38, 10, 3, 37, 26)
(17, 39, 18, 20, 21, 3, 16)
(15, 39, 5, 32, 21, 10, 23)
(17, 32, 36, 4, 21, 26, 16)
(15, 2, 27, 4, 35, 7, 3)
(19, 32, 38, 7, 37, 16, 6)
(8, 34, 36, 31, 7, 37, 11)
(17, 24, 34, 18, 38, 23, 16)
(8, 24, 2, 36, 4, 3, 26)
(2, 39, 4, 35, 31, 10, 11)
(15, 27, 35, 31, 21, 22, 37)
(33, 27, 4, 10, 22, 37, 11)
(8, 24, 30, 38, 21, 11, 6)
(33, 34, 5, 31, 23, 11, 6)
(2, 34, 7, 10, 22, 11, 6)
(2, 34, 36, 20, 38, 3, 22)
(8, 24, 2, 34, 18, 31, 22)
(17, 24, 34, 5, 7, 21, 6)
(19, 39, 34, 36, 4, 10, 6)
(2, 30, 39, 38, 35, 22, 23)
(19, 2, 27, 34, 32, 4, 20)
(39, 34, 18, 4, 31, 37, 23)
(19, 34, 18, 35, 31, 7, 6)
(33, 8, 39, 18, 31, 10, 3)
(27, 39, 18, 20, 31, 7, 26)
(19, 2, 39, 5, 4, 38, 37)
(8, 2, 4, 35, 22, 37, 6)
(33, 19, 15, 2, 27, 30, 26)
(27, 36, 4, 20, 31, 22, 23)
(27, 30, 5, 32, 36, 35, 26)
(33, 39, 34, 32, 36, 38, 21)
(15, 27, 30, 10, 3, 11, 6)
(33, 30, 36, 22, 37, 16, 6)
(34, 5, 32, 31, 10, 22, 37)
(17, 8, 34, 20, 35, 16, 6)
(17, 8, 30, 20, 22, 26, 11)
