(39, 38, 11, 1, 34, 2, 15)
(29, 34, 18, 5, 24, 7, 31)
(20, 38, 4, 22, 15, 17, 12)
(39, 38, 11, 26, 5, 13, 8)
(38, 1, 2, 18, 23, 36, 31)
(6, 11, 3, 17, 24, 23, 13)
(29, 30, 3, 5, 12, 8, 31)
(9, 15, 21, 5, 24, 12, 31)
(6, 4, 3, 18, 15, 24, 36)
(6, 32, 38, 19, 3, 34, 24)
(29, 6, 15, 17, 5, 12, 36)
(32, 38, 3, 26, 10, 17, 13)
(29, 9, 22, 21, 24, 7, 36)
(20, 19, 3, 10, 17, 23, 36)
(29, 20, 1, 2, 15, 13, 36)
(30, 4, 11, 1, 34, 10, 17)
(22, 3, 15, 17, 21, 13, 36)
(39, 38, 19, 3, 1, 21, 13)
(29, 39, 38, 22, 3, 34, 12)
(3, 34, 21, 24, 12, 23, 36)
(30, 32, 4, 19, 18, 23, 31)
(29, 9, 22, 11, 15, 13, 31)
(22, 34, 2, 26, 21, 5, 8)
(11, 2, 18, 15, 21, 24, 13)
(38, 4, 19, 17, 21, 24, 7)
(39, 4, 34, 17, 5, 13, 7)
(39, 22, 19, 1, 26, 15, 36)
(30, 11, 34, 26, 5, 24, 23)
(29, 9, 26, 17, 5, 23, 31)
(29, 38, 10, 15, 5, 13, 7)
(9, 30, 38, 19, 11, 15, 7)
(6, 32, 1, 12, 7, 36, 31)
(9, 39, 3, 15, 36, 8, 31)
(29, 38, 4, 11, 1, 18, 24)
(29, 6, 30, 32, 2, 12, 13)
(9, 38, 34, 26, 12, 23, 13)
(39, 6, 32, 38, 11, 18, 36)
(20, 39, 19, 17, 21, 12, 8)
(6, 32, 3, 10, 21, 23, 8)
(20, 9, 39, 1, 2, 12, 31)
(20, 39, 2, 18, 10, 5, 8)
(29, 32, 4, 3, 13, 36, 31)
(32, 38, 2, 24, 23, 7, 8)
(29, 39, 30, 38, 17, 13, 36)
(29, 20, 11, 34, 15, 24, 12)
(6, 4, 19, 10, 17, 12, 13)
(6, 30, 1, 26, 10, 13, 36)
(39, 30, 38, 4, 3, 24, 8)
(22, 34, 26, 15, 24, 13, 7)
(32, 4, 22, 5, 12, 13, 8)
(38, 19, 11, 1, 17, 12, 31)
(9, 19, 2, 26, 18, 10, 15)
(4, 26, 15, 24, 12, 23, 8)
(29, 3, 1, 10, 21, 5, 24)
(39, 32, 3, 21, 24, 7, 31)
(29, 39, 6, 18, 21, 12, 7)
(9, 6, 30, 19, 17, 5, 24)
(32, 19, 3, 1, 18, 10, 7)
(9, 30, 1, 26, 18, 7, 31)
(32, 11, 1, 18, 13, 8, 31)
(20, 32, 11, 10, 15, 5, 36)
(29, 6, 32, 22, 11, 7, 8)
(29, 30, 3, 34, 10, 23, 13)
(30, 32, 3, 34, 15, 21, 5)
(11, 10, 12, 23, 13, 36, 31)
(20, 30, 4, 11, 15, 8, 31)
(39, 6, 22, 26, 17, 12, 23)
(39, 30, 32, 1, 26, 23, 8)
(29, 22, 1, 34, 26, 10, 31)
(9, 32, 38, 4, 1, 13, 7)
