(8, 34, 3, 11, 31, 38, 26)
(20, 25, 35, 2, 18, 10, 12)
(22, 18, 28, 11, 13, 32, 21)
(1, 25, 10, 5, 12, 34, 11)
(20, 2, 18, 37, 5, 32, 21)
(1, 35, 10, 34, 13, 7, 36)
(25, 18, 12, 34, 13, 7, 21)
(25, 39, 12, 17, 31, 32, 21)
(22, 2, 34, 11, 32, 7, 38)
(20, 28, 10, 3, 17, 7, 36)
(4, 20, 8, 2, 7, 21, 26)
(4, 39, 17, 23, 32, 38, 30)
(4, 25, 28, 37, 17, 7, 21)
(22, 2, 34, 17, 31, 26, 36)
(19, 25, 35, 5, 3, 13, 30)
(4, 35, 8, 28, 3, 31, 21)
(20, 19, 39, 5, 12, 34, 3)
(20, 19, 18, 3, 31, 32, 36)
(4, 25, 2, 37, 12, 34, 38)
(4, 22, 20, 37, 38, 21, 30)
(1, 4, 20, 19, 2, 11, 32)
(1, 28, 34, 17, 31, 32, 7)
(19, 35, 18, 11, 13, 38, 36)
(19, 3, 17, 31, 7, 38, 30)
(20, 19, 25, 35, 23, 33, 32)
(4, 19, 25, 39, 8, 21, 36)
(22, 25, 8, 5, 3, 23, 36)
(39, 5, 34, 13, 17, 21, 26)
(2, 28, 37, 32, 38, 36, 30)
(4, 35, 2, 28, 23, 33, 26)
(22, 39, 28, 34, 7, 21, 36)
(4, 20, 25, 5, 17, 32, 36)
(1, 22, 19, 8, 2, 26, 30)
(1, 20, 2, 5, 12, 13, 26)
(1, 20, 25, 37, 3, 13, 36)
(19, 8, 18, 5, 23, 38, 26)
(25, 10, 37, 12, 13, 33, 30)
(1, 37, 5, 3, 17, 32, 30)
(8, 2, 18, 10, 3, 13, 31)
(22, 25, 8, 37, 13, 32, 38)
(19, 39, 12, 13, 32, 36, 30)
(4, 20, 35, 8, 18, 36, 30)
(25, 5, 34, 23, 7, 38, 30)
(1, 19, 34, 33, 32, 21, 36)
(1, 20, 19, 34, 7, 38, 26)
(4, 18, 34, 11, 33, 38, 21)
(8, 5, 34, 31, 32, 21, 30)
(22, 20, 19, 3, 13, 23, 21)
(19, 28, 12, 23, 31, 21, 36)
(1, 22, 35, 8, 12, 3, 32)
(4, 19, 8, 28, 32, 7, 30)
(4, 20, 39, 18, 37, 34, 7)
(1, 20, 18, 13, 32, 7, 30)
(10, 37, 5, 12, 3, 38, 21)
(1, 18, 37, 12, 11, 32, 36)
(20, 35, 13, 17, 33, 26, 36)
(22, 35, 28, 10, 34, 23, 31)
(19, 18, 37, 23, 33, 21, 30)
(35, 8, 33, 32, 7, 38, 26)
(4, 18, 37, 12, 13, 23, 31)
(20, 19, 35, 37, 34, 11, 21)
(1, 4, 20, 28, 12, 33, 36)
(22, 8, 10, 34, 3, 17, 21)
(2, 18, 5, 12, 11, 23, 7)
(25, 39, 28, 37, 34, 23, 33)
(1, 2, 34, 13, 31, 38, 30)
(19, 37, 3, 17, 21, 26, 36)
(4, 20, 39, 3, 13, 17, 31)
(1, 19, 25, 12, 38, 21, 30)
(1, 4, 35, 28, 5, 32, 38)
(20, 39, 8, 5, 13, 38, 30)
(25, 35, 28, 10, 5, 21, 36)
(20, 25, 39, 10, 34, 36, 30)
(1, 39, 8, 10, 23, 7, 30)
(1, 20, 18, 28, 5, 3, 11)
(1, 22, 20, 39, 23, 32, 36)
(1, 20, 35, 10, 31, 38, 21)
(22, 25, 35, 8, 11, 17, 26)
(4, 22, 19, 18, 10, 34, 13)
(22, 37, 17, 23, 33, 7, 38)
(4, 22, 25, 35, 12, 23, 30)
(5, 13, 31, 32, 38, 26, 36)
(12, 3, 11, 13, 31, 33, 21)
(12, 34, 3, 11, 7, 36, 30)
(1, 19, 2, 10, 3, 7, 21)
(2, 5, 13, 7, 21, 36, 30)
(4, 35, 2, 18, 31, 7, 38)
(1, 39, 35, 13, 31, 33, 32)
(39, 35, 8, 2, 10, 34, 33)
(25, 37, 11, 32, 21, 26, 30)
(22, 18, 10, 12, 3, 33, 36)
(20, 8, 28, 5, 12, 23, 32)
(20, 37, 11, 23, 31, 33, 36)
(19, 25, 8, 18, 12, 3, 11)
(1, 25, 18, 3, 31, 33, 30)
(19, 2, 28, 12, 3, 17, 32)
(1, 22, 25, 2, 12, 7, 36)
(22, 28, 37, 5, 33, 26, 36)
(35, 12, 34, 3, 13, 17, 38)
(39, 18, 10, 11, 17, 7, 26)
(19, 18, 10, 37, 17, 32, 38)
(4, 22, 19, 35, 2, 37, 36)
(39, 35, 5, 12, 23, 38, 36)
(39, 10, 34, 11, 13, 23, 32)
(4, 22, 8, 2, 28, 5, 34)
(39, 18, 33, 7, 38, 36, 30)
(20, 25, 39, 8, 18, 17, 33)
(39, 35, 34, 3, 32, 26, 36)
(1, 25, 11, 13, 17, 33, 7)
(25, 8, 28, 12, 34, 17, 36)
(4, 20, 35, 12, 13, 32, 21)
(19, 39, 2, 10, 12, 31, 38)
(22, 20, 35, 37, 5, 12, 7)
(19, 10, 13, 31, 21, 26, 30)
(20, 25, 39, 28, 12, 7, 38)
(39, 35, 18, 28, 12, 11, 33)
(20, 19, 25, 39, 2, 37, 26)
(4, 19, 18, 5, 17, 31, 21)
(1, 35, 18, 12, 17, 21, 26)
(19, 2, 5, 3, 33, 38, 36)
(1, 4, 5, 34, 3, 23, 33)
(2, 37, 34, 23, 31, 7, 21)
(1, 4, 8, 10, 37, 11, 38)
(2, 28, 34, 3, 13, 7, 26)
(35, 8, 18, 13, 17, 23, 7)
(25, 35, 31, 7, 26, 36, 30)
(19, 39, 35, 28, 3, 23, 7)
(39, 8, 2, 5, 3, 32, 7)
(1, 35, 3, 11, 23, 21, 36)
(4, 39, 18, 10, 3, 21, 30)
(1, 4, 39, 11, 26, 36, 30)
(8, 28, 10, 11, 23, 21, 26)
(1, 4, 22, 10, 31, 32, 30)
(22, 20, 19, 39, 28, 10, 33)
(1, 10, 12, 23, 33, 32, 38)
(22, 20, 35, 28, 32, 26, 30)
(35, 2, 10, 37, 5, 17, 26)
(20, 39, 3, 11, 32, 38, 21)
(4, 28, 34, 13, 23, 21, 30)
(35, 8, 2, 5, 11, 31, 36)
(35, 28, 10, 17, 33, 38, 30)
(1, 2, 18, 28, 10, 32, 26)
(1, 22, 35, 5, 33, 21, 30)
(19, 8, 2, 18, 34, 7, 36)
(1, 22, 19, 39, 18, 3, 38)
(39, 2, 18, 28, 13, 23, 36)
(25, 35, 18, 37, 5, 34, 31)
(20, 34, 17, 33, 7, 21, 30)
(22, 19, 25, 28, 11, 36, 30)
(4, 20, 11, 13, 23, 38, 26)
(39, 2, 3, 17, 33, 26, 30)
(4, 35, 18, 3, 11, 17, 32)
(20, 39, 10, 37, 12, 17, 23)
(4, 25, 39, 35, 18, 13, 26)
(22, 8, 34, 13, 33, 36, 30)
(22, 19, 10, 3, 11, 32, 26)
(35, 37, 3, 23, 31, 32, 38)
(25, 2, 10, 3, 11, 17, 38)
(22, 12, 13, 17, 23, 32, 26)
(25, 18, 28, 34, 3, 32, 38)
(18, 5, 12, 33, 32, 26, 30)
(4, 39, 2, 37, 3, 11, 23)
(19, 25, 10, 12, 23, 7, 26)
(4, 25, 2, 5, 3, 31, 26)
(22, 39, 35, 11, 13, 7, 30)
(8, 3, 11, 23, 33, 32, 30)
(22, 19, 39, 35, 5, 17, 32)
(22, 39, 8, 5, 12, 11, 21)
(25, 8, 10, 31, 33, 32, 36)
(22, 25, 39, 10, 3, 31, 7)
(8, 2, 18, 37, 11, 33, 26)
(20, 8, 10, 12, 3, 26, 30)
(1, 4, 22, 25, 33, 38, 26)
(1, 4, 8, 5, 12, 17, 7)
(35, 8, 2, 37, 12, 21, 30)
(22, 20, 25, 18, 21, 26, 36)
(8, 11, 17, 7, 38, 21, 36)
(19, 2, 10, 34, 17, 23, 30)
(1, 8, 28, 12, 11, 13, 30)
(18, 10, 5, 11, 31, 38, 30)
(20, 28, 10, 37, 13, 31, 32)
(20, 19, 28, 11, 17, 31, 26)
(1, 39, 37, 13, 23, 38, 21)
(19, 8, 37, 12, 34, 13, 26)
(1, 39, 8, 2, 28, 17, 21)
