(4, 39, 21, 10, 7, 8, 37)
(22, 20, 7, 3, 19, 35, 37)
(10, 2, 8, 24, 13, 35, 29)
(15, 10, 12, 38, 33, 29, 18)
(4, 21, 20, 6, 37, 28, 18)
(1, 21, 10, 29, 18, 34, 11)
(39, 10, 7, 12, 24, 6, 18)
(2, 16, 3, 13, 35, 37, 11)
(27, 12, 36, 8, 33, 3, 28)
(12, 8, 33, 24, 19, 6, 37)
(27, 10, 20, 7, 35, 18, 34)
(4, 27, 32, 20, 33, 19, 37)
(4, 21, 2, 36, 8, 33, 18)
(32, 16, 20, 28, 18, 34, 11)
(1, 20, 5, 33, 24, 6, 11)
(10, 20, 38, 3, 13, 6, 11)
(27, 39, 21, 2, 13, 28, 11)
(10, 16, 5, 24, 13, 6, 34)
(27, 39, 7, 8, 35, 28, 29)
(1, 4, 22, 2, 20, 8, 28)
(1, 27, 38, 35, 37, 34, 11)
(27, 38, 5, 33, 3, 29, 34)
(4, 27, 10, 20, 36, 5, 29)
(32, 20, 36, 8, 37, 29, 11)
(39, 22, 21, 16, 36, 3, 37)
(1, 21, 15, 5, 24, 37, 28)
(1, 4, 21, 36, 19, 35, 28)
(27, 16, 7, 36, 37, 28, 18)
(1, 4, 22, 16, 36, 5, 6)
(32, 12, 38, 33, 3, 35, 11)
(32, 7, 8, 19, 37, 18, 34)
(21, 15, 16, 12, 36, 33, 6)
(4, 22, 10, 8, 33, 13, 6)
(21, 12, 38, 6, 35, 28, 29)
(4, 20, 12, 33, 35, 28, 34)
(27, 32, 10, 12, 6, 37, 11)
(4, 22, 15, 16, 7, 28, 29)
(27, 21, 15, 10, 16, 19, 18)
(4, 27, 32, 8, 6, 29, 18)
(15, 12, 3, 13, 6, 29, 34)
(1, 39, 15, 10, 20, 7, 29)
(27, 7, 12, 3, 19, 13, 18)
(39, 16, 20, 36, 19, 6, 18)
(1, 27, 20, 8, 24, 3, 35)
(4, 7, 36, 8, 13, 28, 34)
(15, 2, 20, 12, 35, 29, 11)
(4, 2, 7, 12, 38, 28, 18)
(1, 16, 20, 7, 12, 8, 6)
(27, 16, 8, 33, 13, 34, 11)
(1, 27, 20, 12, 5, 13, 34)
(10, 2, 7, 12, 5, 8, 34)
(39, 16, 36, 24, 13, 29, 11)
(2, 7, 36, 3, 6, 34, 11)
(27, 2, 16, 7, 19, 29, 11)
(27, 16, 20, 12, 38, 36, 11)
(32, 15, 8, 3, 13, 35, 28)
(1, 27, 22, 32, 7, 12, 35)
(1, 21, 2, 36, 13, 37, 29)
(15, 2, 20, 36, 5, 3, 18)
(4, 15, 16, 8, 3, 18, 34)
(1, 27, 39, 10, 36, 8, 11)
(32, 38, 36, 5, 3, 37, 28)
(1, 22, 32, 36, 8, 13, 18)
(39, 32, 10, 16, 20, 3, 35)
(32, 15, 12, 36, 35, 37, 18)
(1, 15, 38, 8, 6, 28, 18)
(1, 36, 5, 8, 35, 29, 34)
(27, 22, 2, 38, 5, 18, 11)
(27, 39, 15, 38, 24, 37, 18)
(1, 10, 36, 33, 6, 35, 18)
(1, 4, 39, 32, 38, 8, 34)
(1, 4, 22, 32, 15, 24, 19)
(22, 32, 15, 10, 2, 16, 6)
(27, 15, 36, 5, 19, 13, 6)
(21, 38, 8, 3, 13, 37, 34)
(1, 39, 32, 2, 12, 36, 3)
(22, 16, 7, 38, 13, 6, 18)
(39, 15, 16, 7, 33, 3, 19)
(32, 7, 33, 24, 13, 37, 29)
(21, 20, 38, 8, 33, 24, 29)
(22, 21, 15, 5, 6, 18, 34)
(4, 39, 12, 8, 13, 18, 11)
(1, 12, 24, 3, 28, 18, 11)
(1, 4, 39, 10, 16, 28, 18)
(1, 27, 22, 21, 2, 33, 34)
(22, 10, 2, 7, 33, 19, 18)
