(31, 27, 6, 36, 32, 18, 2)
(26, 20, 37, 34, 22, 2, 39)
(37, 36, 7, 32, 18, 11, 29)
(37, 9, 10, 18, 17, 3, 25)
(19, 22, 24, 35, 3, 2, 13)
(19, 27, 9, 7, 10, 32, 39)
(37, 27, 9, 22, 24, 16, 25)
(19, 20, 37, 9, 32, 12, 11)
(19, 27, 34, 22, 36, 17, 13)
(1, 5, 37, 34, 24, 11, 39)
(1, 6, 34, 22, 10, 12, 16)
(1, 19, 9, 22, 10, 25, 2)
(1, 38, 5, 37, 27, 29, 25)
(19, 37, 27, 35, 29, 16, 39)
(38, 6, 7, 11, 17, 3, 25)
(20, 6, 10, 35, 17, 16, 25)
(26, 38, 34, 18, 17, 29, 2)
(31, 37, 27, 7, 10, 29, 3)
(1, 26, 38, 5, 20, 7, 11)
(1, 26, 20, 31, 34, 16, 13)
(26, 27, 32, 12, 11, 25, 39)
(5, 36, 7, 10, 35, 17, 13)
(31, 9, 12, 3, 16, 39, 13)
(26, 10, 29, 3, 16, 2, 13)
(26, 9, 24, 11, 3, 2, 39)
(30, 37, 24, 7, 35, 17, 39)
(38, 9, 7, 35, 12, 17, 29)
(5, 27, 7, 16, 25, 2, 13)
(26, 20, 9, 32, 18, 25, 13)
(26, 30, 20, 24, 16, 25, 39)
(5, 37, 35, 12, 18, 11, 17)
(9, 34, 22, 32, 12, 29, 25)
(38, 20, 6, 32, 29, 25, 39)
(1, 19, 34, 7, 32, 11, 13)
(30, 19, 34, 10, 32, 18, 29)
(38, 31, 37, 32, 11, 39, 13)
(27, 34, 10, 12, 18, 25, 2)
(26, 19, 22, 12, 11, 29, 3)
(1, 37, 32, 12, 18, 3, 2)
(20, 37, 27, 22, 32, 18, 17)
(30, 6, 22, 36, 10, 35, 2)
(31, 37, 34, 36, 24, 29, 13)
(26, 31, 7, 35, 32, 3, 2)
(1, 20, 37, 36, 10, 35, 29)
(26, 20, 27, 36, 12, 18, 29)
(38, 5, 6, 22, 36, 7, 39)
(27, 36, 24, 7, 11, 39, 13)
(31, 27, 9, 34, 7, 11, 2)
(26, 9, 6, 36, 11, 29, 13)
(26, 5, 31, 22, 17, 16, 2)
(1, 30, 5, 9, 7, 39, 13)
(38, 37, 34, 36, 18, 3, 16)
(1, 27, 9, 34, 35, 18, 17)
(9, 6, 34, 24, 25, 39, 13)
(26, 19, 27, 18, 3, 16, 25)
(1, 30, 6, 12, 18, 29, 39)
(30, 5, 9, 35, 11, 29, 2)
(1, 38, 19, 37, 22, 18, 39)
(5, 9, 6, 36, 35, 18, 25)
(38, 20, 31, 34, 22, 24, 3)
(19, 27, 6, 24, 32, 29, 13)
(26, 19, 5, 20, 27, 32, 2)
(30, 31, 27, 24, 17, 3, 13)
(19, 31, 7, 32, 12, 18, 17)
(1, 9, 6, 22, 32, 11, 39)
(20, 37, 24, 7, 10, 32, 16)
(5, 20, 27, 9, 3, 25, 39)
(1, 26, 30, 19, 37, 10, 16)
(37, 6, 24, 10, 18, 11, 2)
(19, 5, 20, 31, 36, 24, 11)
(5, 20, 31, 37, 34, 10, 18)
(26, 30, 5, 31, 6, 25, 13)
(26, 5, 34, 12, 17, 39, 13)
(26, 30, 38, 5, 36, 29, 16)
(1, 26, 31, 36, 24, 10, 18)
(26, 19, 36, 10, 12, 17, 25)
(31, 9, 10, 35, 32, 11, 17)
(5, 20, 6, 36, 12, 2, 13)
(20, 34, 36, 7, 18, 25, 39)
(26, 38, 27, 6, 17, 16, 13)
(9, 22, 35, 18, 16, 2, 39)
(1, 30, 38, 35, 18, 11, 13)
(1, 38, 19, 31, 32, 3, 25)
(5, 36, 18, 17, 3, 2, 39)
(19, 20, 27, 6, 22, 11, 25)
(37, 34, 36, 10, 32, 17, 2)
(30, 31, 37, 9, 34, 22, 35)
(26, 31, 37, 6, 34, 12, 3)
(1, 38, 31, 34, 7, 17, 39)
(30, 5, 37, 34, 3, 2, 13)
(1, 26, 20, 32, 17, 3, 39)
(1, 19, 36, 35, 11, 17, 39)
(1, 30, 19, 5, 24, 18, 17)
(30, 19, 5, 27, 10, 12, 13)
(34, 22, 24, 7, 32, 18, 2)
(26, 5, 37, 22, 10, 32, 29)
(19, 9, 24, 10, 17, 16, 13)
(20, 18, 11, 29, 3, 39, 13)
(1, 5, 9, 36, 10, 12, 11)
(1, 5, 20, 35, 3, 16, 2)
(20, 34, 12, 11, 17, 16, 2)
(20, 9, 22, 36, 32, 3, 16)
(26, 30, 27, 22, 29, 25, 2)
(1, 27, 24, 7, 35, 29, 2)
(34, 24, 32, 17, 29, 16, 39)
(26, 38, 19, 9, 35, 11, 25)
(26, 30, 24, 7, 10, 12, 2)
(1, 38, 20, 24, 12, 25, 13)
(30, 19, 7, 35, 12, 16, 25)
(5, 37, 27, 6, 36, 24, 3)
(26, 30, 9, 34, 12, 18, 11)
(19, 5, 31, 34, 22, 7, 25)
(19, 20, 31, 37, 17, 3, 2)
(30, 5, 20, 37, 22, 12, 25)
(37, 6, 22, 36, 17, 29, 25)
(19, 20, 24, 18, 29, 25, 2)
(1, 30, 38, 31, 6, 16, 2)
(26, 37, 27, 9, 12, 2, 13)
(1, 26, 37, 11, 3, 25, 13)
(26, 5, 37, 9, 7, 3, 16)
(1, 30, 27, 22, 17, 16, 39)
(26, 38, 22, 7, 32, 12, 13)
(1, 20, 7, 18, 17, 2, 13)
(30, 5, 31, 7, 10, 11, 16)
(5, 31, 6, 10, 29, 2, 39)
(26, 30, 27, 9, 36, 32, 17)
(37, 27, 22, 36, 7, 35, 12)
(19, 5, 37, 9, 6, 34, 17)
(1, 10, 18, 11, 17, 29, 16)
(5, 20, 31, 9, 7, 32, 29)
(30, 27, 6, 34, 7, 3, 39)
(1, 19, 5, 34, 12, 29, 2)
(38, 19, 20, 9, 6, 3, 13)
(1, 20, 31, 22, 36, 12, 17)
(1, 38, 5, 9, 22, 17, 3)
(26, 30, 34, 10, 35, 17, 3)
(30, 5, 9, 6, 32, 12, 3)
(19, 5, 35, 32, 17, 29, 3)
(5, 6, 34, 22, 35, 32, 13)
(30, 38, 19, 20, 31, 12, 29)
(30, 22, 32, 11, 29, 16, 13)
(26, 20, 9, 36, 24, 7, 35)
(1, 26, 27, 34, 36, 3, 2)
(38, 31, 27, 24, 18, 11, 29)
(1, 26, 34, 24, 35, 32, 12)
(30, 19, 20, 37, 36, 7, 13)
(1, 31, 37, 22, 11, 29, 2)
(31, 6, 22, 24, 7, 35, 11)
(26, 31, 37, 18, 29, 25, 39)
(30, 20, 37, 9, 18, 29, 16)
(30, 19, 34, 36, 11, 3, 25)
(30, 5, 24, 7, 29, 3, 25)
(30, 31, 36, 7, 17, 25, 2)
(38, 19, 5, 24, 3, 16, 39)
(20, 24, 10, 12, 17, 29, 3)
(30, 20, 31, 36, 35, 18, 3)
(26, 30, 19, 11, 17, 2, 13)
(19, 5, 27, 9, 22, 18, 29)
(38, 31, 27, 34, 35, 25, 13)
(1, 22, 36, 18, 16, 25, 13)
(6, 36, 7, 12, 29, 3, 16)
(38, 31, 27, 9, 6, 22, 10)
(19, 31, 6, 34, 18, 11, 39)
(26, 19, 36, 7, 29, 2, 39)
(38, 37, 7, 12, 16, 2, 39)
(34, 24, 35, 18, 11, 16, 25)
(1, 30, 38, 20, 27, 34, 10)
(26, 30, 37, 6, 22, 7, 18)
(9, 6, 22, 12, 18, 17, 13)
(20, 31, 37, 27, 24, 12, 39)
(26, 38, 31, 36, 35, 12, 39)
(1, 5, 20, 6, 22, 24, 29)
(30, 34, 36, 10, 16, 39, 13)
(30, 38, 10, 32, 17, 25, 13)
(26, 5, 27, 7, 35, 18, 39)
(30, 19, 9, 17, 29, 25, 39)
(1, 26, 19, 31, 27, 17, 29)
(26, 37, 27, 34, 7, 17, 25)
(30, 31, 27, 34, 32, 12, 16)
(38, 19, 27, 36, 10, 11, 16)
(30, 20, 34, 22, 7, 17, 29)
(19, 20, 34, 22, 35, 12, 18)
(1, 20, 9, 34, 7, 12, 3)
(1, 26, 27, 22, 10, 35, 13)
(1, 30, 24, 12, 11, 3, 16)
(38, 5, 20, 22, 10, 16, 13)
(30, 38, 22, 24, 10, 11, 39)
(26, 38, 5, 22, 24, 18, 25)
(7, 10, 12, 11, 29, 25, 13)
(26, 38, 10, 35, 32, 18, 16)
(5, 24, 10, 32, 18, 3, 13)
(26, 6, 24, 35, 18, 29, 3)
(1, 38, 19, 27, 6, 7, 12)
(27, 6, 10, 35, 12, 11, 3)
(26, 34, 22, 36, 7, 11, 16)
(38, 5, 31, 9, 12, 25, 2)
(1, 19, 9, 36, 24, 29, 3)
(38, 22, 36, 24, 35, 32, 29)
(1, 31, 9, 35, 29, 16, 25)
(30, 38, 37, 27, 35, 32, 3)
(26, 30, 19, 6, 35, 32, 39)
(38, 19, 34, 7, 10, 35, 2)
(1, 37, 6, 34, 35, 25, 2)
(1, 5, 6, 36, 32, 17, 16)
(38, 9, 36, 10, 18, 2, 13)
(6, 24, 32, 12, 16, 25, 2)
(20, 9, 22, 7, 10, 18, 11)
(19, 31, 24, 10, 35, 25, 39)
(1, 34, 10, 29, 3, 25, 39)
(38, 27, 9, 32, 29, 16, 2)
(20, 10, 35, 32, 2, 39, 13)
(5, 27, 22, 7, 32, 11, 3)
(38, 20, 9, 24, 18, 17, 39)
(1, 30, 20, 36, 24, 32, 2)
(30, 38, 6, 36, 24, 12, 17)
(1, 30, 20, 37, 6, 11, 17)
(19, 5, 36, 32, 25, 39, 13)
(19, 31, 37, 6, 22, 16, 13)
(22, 35, 12, 17, 3, 25, 39)
(5, 27, 24, 10, 11, 17, 25)
(31, 22, 36, 10, 11, 3, 13)
(26, 5, 20, 34, 35, 29, 25)
(38, 20, 37, 36, 11, 25, 2)
(30, 38, 27, 9, 7, 18, 25)
(38, 19, 31, 37, 9, 24, 7)
(5, 27, 6, 34, 11, 29, 16)
(31, 35, 12, 18, 29, 2, 13)
(19, 5, 20, 6, 7, 18, 16)
(30, 5, 31, 22, 32, 18, 39)
(26, 19, 20, 6, 34, 24, 10)
(1, 9, 24, 7, 32, 17, 25)
(38, 27, 22, 35, 11, 17, 2)
(38, 5, 37, 9, 10, 35, 39)
(5, 9, 34, 36, 24, 16, 2)
(20, 27, 34, 36, 35, 32, 11)
