(17, 26, 16, 20, 23, 30, 29)
(7, 2, 6, 20, 3, 38, 30)
(5, 19, 33, 11, 6, 27, 23)
(21, 19, 33, 3, 31, 30, 29)
(4, 36, 37, 3, 23, 30, 29)
(12, 22, 19, 17, 33, 6, 3)
(21, 15, 33, 11, 1, 6, 20)
(19, 2, 33, 39, 9, 20, 30)
(22, 19, 15, 39, 11, 10, 27)
(12, 5, 37, 17, 2, 38, 23)
(4, 33, 9, 35, 3, 38, 30)
(5, 22, 19, 36, 37, 39, 20)
(12, 15, 39, 9, 6, 38, 30)
(5, 37, 26, 10, 23, 31, 13)
(36, 7, 26, 2, 15, 39, 3)
(21, 22, 11, 9, 3, 30, 13)
(36, 7, 17, 33, 9, 3, 31)
(37, 2, 39, 35, 6, 20, 23)
(4, 15, 11, 9, 20, 3, 27)
(21, 37, 11, 16, 1, 29, 13)
(12, 36, 7, 26, 16, 23, 31)
(37, 15, 33, 9, 1, 35, 27)
(36, 17, 15, 1, 38, 23, 13)
(12, 17, 39, 31, 30, 29, 13)
(36, 2, 15, 11, 1, 27, 29)
(4, 17, 2, 1, 35, 23, 31)
(7, 17, 11, 35, 38, 23, 30)
(5, 21, 4, 10, 20, 38, 31)
(19, 37, 2, 35, 10, 38, 30)
(4, 2, 33, 1, 6, 3, 27)
(12, 19, 36, 17, 26, 35, 13)
(19, 26, 16, 6, 27, 29, 13)
(12, 7, 17, 2, 39, 9, 1)
(5, 37, 26, 33, 16, 3, 27)
(19, 9, 1, 20, 3, 29, 13)
(12, 19, 11, 10, 20, 38, 23)
(5, 22, 17, 35, 10, 20, 30)
(4, 36, 37, 26, 2, 33, 31)
(22, 17, 26, 33, 9, 20, 38)
(5, 19, 17, 26, 39, 16, 10)
(22, 7, 37, 2, 1, 31, 13)
(12, 19, 15, 1, 27, 31, 30)
(5, 21, 36, 2, 33, 1, 30)
(19, 26, 33, 39, 3, 38, 23)
(21, 4, 7, 26, 9, 6, 29)
(4, 37, 17, 26, 6, 27, 23)
(12, 22, 2, 33, 38, 31, 30)
(21, 36, 2, 16, 6, 3, 31)
(19, 36, 15, 39, 6, 31, 13)
(21, 15, 11, 3, 38, 23, 31)
(11, 1, 35, 10, 3, 23, 13)
(5, 4, 26, 2, 11, 3, 13)
(12, 22, 37, 26, 16, 6, 20)
(21, 4, 19, 11, 35, 27, 29)
(5, 7, 26, 1, 3, 23, 29)
(12, 22, 7, 26, 15, 38, 13)
(21, 19, 17, 2, 15, 20, 31)
(22, 19, 2, 15, 9, 1, 38)
(5, 21, 26, 2, 39, 6, 38)
(22, 17, 11, 38, 27, 31, 29)
(4, 36, 11, 27, 23, 31, 13)
(22, 2, 11, 16, 35, 20, 29)
(37, 39, 16, 35, 27, 30, 29)
(4, 22, 19, 20, 3, 23, 31)
(5, 21, 22, 38, 23, 30, 29)
(19, 17, 2, 33, 11, 1, 13)
(21, 22, 7, 39, 16, 3, 29)
(19, 17, 39, 11, 9, 23, 31)
(19, 36, 37, 9, 35, 31, 29)
(12, 21, 4, 22, 37, 9, 38)
(4, 22, 15, 33, 6, 38, 23)
(4, 17, 33, 9, 16, 6, 13)
(36, 15, 16, 10, 38, 27, 31)
(5, 36, 35, 6, 23, 31, 30)
(12, 35, 10, 20, 3, 27, 29)
(19, 36, 7, 26, 9, 10, 20)
(19, 36, 11, 16, 10, 3, 29)
(19, 16, 1, 10, 6, 20, 31)
(33, 16, 1, 35, 6, 23, 29)
(12, 4, 16, 3, 38, 29, 13)
(5, 4, 39, 9, 10, 23, 30)
(21, 22, 19, 39, 1, 35, 30)
(5, 19, 26, 35, 6, 20, 3)
(12, 4, 2, 15, 10, 6, 20)
(4, 19, 26, 11, 1, 10, 30)
(4, 22, 36, 7, 6, 3, 13)
(12, 7, 9, 3, 27, 23, 30)
(17, 15, 10, 6, 3, 23, 29)
(7, 37, 17, 9, 10, 30, 29)
(4, 26, 6, 20, 31, 30, 13)
(4, 36, 6, 20, 38, 27, 29)
(7, 26, 39, 9, 35, 38, 27)
(7, 2, 39, 27, 23, 31, 29)
(21, 22, 7, 9, 10, 23, 31)
(36, 7, 39, 10, 6, 38, 23)
(12, 4, 22, 26, 35, 30, 29)
(12, 5, 19, 15, 33, 35, 38)
(4, 22, 7, 37, 35, 10, 27)
(37, 1, 35, 20, 3, 31, 30)
(22, 26, 35, 10, 6, 38, 31)
(4, 15, 39, 1, 35, 10, 29)
(5, 4, 36, 17, 16, 35, 29)
(2, 39, 16, 38, 23, 30, 13)
(19, 37, 17, 33, 16, 38, 31)
(12, 2, 1, 10, 23, 30, 29)
(5, 21, 7, 9, 16, 35, 30)
(36, 26, 39, 11, 35, 23, 29)
(5, 21, 39, 11, 9, 1, 27)
(12, 22, 36, 2, 39, 11, 6)
(21, 4, 19, 36, 16, 38, 30)
(12, 21, 4, 26, 33, 23, 13)
(21, 37, 26, 20, 3, 38, 29)
(12, 21, 2, 15, 35, 3, 30)
(26, 39, 11, 6, 3, 27, 31)
(4, 22, 26, 9, 16, 27, 31)
(5, 36, 7, 33, 16, 20, 38)
(5, 21, 19, 2, 9, 10, 3)
(12, 37, 26, 2, 11, 1, 35)
(12, 19, 37, 2, 39, 3, 27)
(26, 33, 1, 38, 31, 29, 13)
(12, 21, 4, 39, 16, 1, 6)
(12, 5, 19, 39, 1, 23, 13)
(5, 4, 19, 7, 15, 20, 30)
(21, 36, 37, 26, 39, 10, 30)
(5, 19, 2, 16, 1, 35, 27)
(12, 5, 21, 17, 11, 35, 6)
(4, 22, 17, 2, 39, 10, 38)
(22, 36, 17, 15, 9, 6, 27)
(12, 4, 7, 17, 11, 20, 31)
(5, 4, 2, 15, 9, 31, 29)
(12, 22, 19, 16, 10, 30, 13)
(22, 19, 15, 35, 23, 29, 13)
(21, 4, 37, 17, 33, 35, 20)
(12, 5, 26, 2, 33, 20, 29)
(5, 37, 2, 11, 20, 27, 31)
