(38, 14, 19, 26, 30, 32, 31)
(38, 8, 26, 17, 16, 4, 11)
(23, 19, 20, 16, 32, 22, 15)
(21, 24, 28, 26, 30, 4, 32)
(12, 21, 24, 6, 7, 4, 34)
(9, 14, 8, 28, 26, 30, 22)
(9, 38, 28, 5, 16, 31, 22)
(35, 12, 8, 36, 26, 32, 34)
(14, 36, 5, 32, 31, 2, 15)
(23, 24, 14, 19, 17, 16, 4)
(18, 9, 8, 19, 34, 33, 15)
(12, 21, 14, 8, 19, 26, 17)
(35, 21, 37, 20, 32, 34, 22)
(12, 14, 5, 37, 26, 7, 11)
(12, 36, 28, 5, 37, 4, 2)
(38, 19, 28, 5, 7, 4, 34)
(21, 38, 20, 17, 31, 2, 15)
(35, 24, 20, 30, 16, 32, 11)
(18, 24, 26, 17, 30, 16, 22)
(35, 18, 38, 14, 8, 19, 16)
(35, 12, 18, 6, 19, 7, 15)
(38, 8, 19, 5, 2, 22, 15)
(21, 9, 8, 36, 20, 7, 31)
(23, 28, 5, 37, 20, 30, 22)
(14, 8, 20, 17, 30, 34, 15)
(18, 36, 19, 5, 20, 16, 33)
(35, 9, 14, 19, 5, 34, 22)
(18, 20, 17, 7, 16, 4, 34)
(35, 14, 20, 34, 11, 2, 33)
(35, 9, 6, 37, 17, 4, 34)
(35, 9, 38, 24, 19, 31, 33)
(23, 21, 5, 26, 34, 11, 22)
(23, 18, 5, 7, 16, 31, 15)
(12, 8, 5, 20, 7, 34, 2)
(23, 9, 8, 19, 5, 37, 32)
(38, 20, 7, 4, 32, 31, 22)
(18, 6, 4, 11, 2, 33, 15)
(9, 5, 26, 7, 32, 34, 31)
(38, 28, 20, 26, 11, 2, 22)
(21, 19, 20, 26, 7, 16, 11)
(21, 38, 24, 14, 28, 5, 17)
(35, 12, 23, 36, 17, 7, 4)
(35, 24, 8, 5, 7, 31, 22)
(35, 6, 28, 5, 4, 31, 15)
(12, 9, 14, 19, 20, 7, 32)
(12, 18, 9, 38, 19, 37, 26)
(38, 24, 6, 26, 7, 30, 11)
(35, 23, 14, 6, 37, 16, 32)
(6, 19, 28, 20, 17, 30, 4)
(35, 14, 26, 32, 11, 22, 15)
(35, 12, 23, 24, 19, 37, 20)
(18, 19, 28, 26, 7, 31, 33)
(9, 24, 14, 6, 30, 4, 33)
(18, 14, 30, 31, 22, 33, 15)
(9, 6, 36, 28, 26, 7, 4)
(24, 19, 5, 17, 34, 2, 33)
(9, 38, 8, 6, 7, 16, 34)
(35, 5, 26, 7, 30, 16, 4)
(23, 9, 38, 14, 36, 4, 32)
(19, 37, 30, 16, 34, 22, 33)
(24, 6, 19, 5, 30, 16, 15)
(35, 12, 9, 36, 37, 22, 15)
(35, 12, 21, 9, 38, 5, 7)
(23, 24, 36, 5, 17, 22, 15)
(12, 38, 5, 26, 16, 32, 15)
(21, 18, 8, 26, 7, 4, 2)
(18, 9, 24, 6, 36, 37, 20)
(12, 24, 19, 28, 32, 34, 22)
(23, 21, 14, 19, 2, 22, 33)
(35, 18, 6, 5, 17, 16, 2)
(35, 9, 36, 7, 16, 11, 2)
(35, 24, 36, 28, 16, 4, 34)
(35, 12, 5, 37, 17, 32, 31)
(21, 18, 6, 20, 30, 31, 11)
(12, 23, 9, 26, 17, 32, 22)
(21, 9, 17, 7, 30, 22, 15)
(35, 12, 38, 4, 34, 11, 15)
(9, 14, 6, 37, 11, 2, 22)
(12, 38, 8, 28, 30, 32, 11)
(23, 18, 8, 36, 20, 30, 4)
(23, 9, 28, 30, 34, 31, 33)
(23, 21, 36, 16, 4, 33, 15)
(21, 14, 36, 28, 37, 26, 34)
(9, 38, 24, 37, 30, 32, 22)
(21, 9, 38, 36, 17, 34, 33)
(35, 18, 14, 37, 20, 26, 30)
(35, 24, 37, 26, 34, 31, 11)
(9, 8, 17, 30, 32, 31, 2)
(23, 9, 14, 6, 20, 26, 31)
(23, 18, 24, 37, 7, 34, 33)
(21, 18, 14, 6, 36, 5, 7)
(19, 26, 4, 34, 31, 2, 15)
(24, 8, 5, 4, 32, 33, 15)
(8, 6, 5, 17, 32, 34, 22)
(9, 38, 19, 20, 30, 34, 11)
(12, 21, 19, 37, 4, 32, 15)
(18, 8, 6, 37, 26, 17, 15)
(23, 38, 5, 20, 26, 7, 33)
(12, 21, 5, 30, 16, 2, 22)
(23, 21, 38, 37, 26, 17, 30)
(38, 8, 19, 37, 20, 17, 7)
(23, 18, 14, 5, 17, 30, 32)
(6, 36, 19, 17, 31, 33, 15)
(18, 38, 37, 20, 32, 2, 33)
(35, 12, 14, 36, 19, 30, 11)
(35, 23, 21, 24, 17, 11, 33)
(12, 24, 17, 30, 4, 31, 11)
(21, 18, 28, 37, 17, 16, 11)
(23, 18, 9, 38, 30, 2, 15)
(12, 9, 24, 14, 36, 26, 16)
(23, 18, 24, 8, 6, 19, 2)
(35, 21, 6, 19, 26, 30, 22)
(24, 6, 26, 16, 32, 34, 2)
(35, 24, 6, 28, 17, 7, 32)
(36, 28, 5, 26, 11, 33, 15)
(35, 21, 9, 26, 16, 34, 15)
(12, 23, 8, 5, 26, 30, 31)
(12, 23, 18, 20, 32, 34, 31)
(12, 23, 18, 38, 6, 36, 33)
(35, 18, 9, 38, 20, 17, 22)
(35, 21, 8, 28, 17, 34, 31)
(38, 6, 36, 19, 28, 32, 2)
(21, 18, 5, 37, 34, 2, 15)
(12, 38, 14, 7, 4, 2, 33)
(35, 24, 14, 36, 20, 17, 31)
(23, 38, 16, 32, 31, 11, 33)
(18, 38, 14, 7, 32, 34, 15)
(18, 9, 28, 20, 26, 32, 15)
(37, 26, 7, 30, 32, 33, 15)
(12, 36, 28, 7, 34, 31, 11)
(36, 37, 17, 4, 32, 11, 33)
(18, 9, 5, 16, 4, 32, 11)
(35, 12, 21, 18, 31, 2, 33)
(12, 36, 28, 20, 17, 16, 32)
(24, 19, 7, 4, 32, 11, 2)
(6, 36, 37, 7, 30, 31, 2)
(14, 8, 26, 16, 34, 31, 33)
(12, 37, 20, 30, 16, 31, 15)
(38, 14, 6, 28, 16, 11, 15)
(12, 18, 14, 28, 17, 4, 15)
(21, 9, 24, 14, 8, 32, 34)
(24, 20, 7, 31, 11, 33, 15)
(23, 8, 36, 37, 17, 16, 31)
(38, 28, 17, 30, 16, 34, 2)
(12, 23, 6, 19, 5, 4, 11)
(21, 6, 20, 26, 17, 32, 33)
(35, 37, 16, 4, 31, 2, 22)
(35, 12, 23, 38, 14, 28, 31)
(38, 24, 14, 37, 7, 16, 31)
(14, 5, 7, 16, 32, 22, 33)
(23, 21, 9, 24, 36, 19, 28)
(23, 8, 6, 30, 11, 22, 15)
(21, 19, 5, 30, 32, 11, 33)
(35, 38, 14, 37, 17, 33, 15)
(12, 24, 14, 6, 5, 20, 22)
(9, 24, 19, 26, 17, 11, 15)
(12, 9, 19, 28, 11, 2, 33)
(35, 23, 21, 14, 5, 20, 15)
(23, 28, 5, 17, 31, 11, 2)
(12, 9, 6, 36, 5, 17, 30)
(9, 24, 28, 5, 7, 30, 2)
(38, 24, 36, 28, 30, 31, 15)
(36, 19, 37, 26, 17, 2, 22)
(12, 18, 9, 8, 6, 28, 31)
(24, 8, 19, 28, 16, 31, 11)
(24, 8, 36, 19, 26, 30, 33)
(23, 21, 14, 28, 7, 30, 16)
(18, 14, 6, 19, 37, 34, 31)
(12, 6, 26, 17, 7, 16, 31)
(35, 23, 38, 30, 4, 22, 33)
(12, 21, 17, 32, 34, 11, 2)
(9, 38, 24, 8, 20, 4, 2)
(35, 8, 19, 28, 37, 30, 15)
(23, 18, 9, 19, 4, 31, 22)
(35, 18, 36, 28, 30, 32, 22)
(35, 12, 23, 6, 30, 34, 2)
(35, 21, 36, 19, 16, 32, 31)
(21, 18, 9, 24, 5, 26, 33)
(21, 18, 36, 19, 11, 22, 15)
(12, 8, 36, 19, 7, 16, 22)
(12, 21, 18, 28, 20, 7, 22)
(21, 38, 8, 6, 30, 2, 33)
(21, 9, 6, 19, 5, 20, 2)
(35, 23, 19, 28, 7, 11, 22)
(12, 21, 18, 24, 8, 30, 15)
(8, 37, 30, 4, 34, 11, 2)
(12, 23, 18, 14, 16, 11, 22)
(12, 8, 19, 20, 4, 31, 33)
(35, 24, 14, 19, 28, 26, 2)
(6, 5, 37, 26, 31, 22, 33)
(6, 28, 7, 34, 22, 33, 15)
(21, 9, 8, 19, 30, 16, 4)
(23, 18, 38, 24, 28, 20, 16)
(23, 21, 38, 6, 19, 34, 15)
(21, 24, 6, 32, 31, 22, 15)
(6, 36, 20, 4, 34, 11, 22)
(9, 24, 16, 2, 22, 33, 15)
(14, 8, 28, 37, 20, 31, 2)
(12, 23, 24, 26, 7, 2, 15)
(21, 14, 5, 30, 4, 34, 31)
(21, 18, 38, 8, 5, 32, 31)
(35, 12, 20, 26, 16, 22, 33)
(9, 38, 8, 37, 31, 11, 15)
(14, 17, 7, 34, 31, 2, 22)
(18, 38, 36, 5, 26, 30, 34)
(23, 9, 37, 20, 16, 34, 2)
(12, 18, 5, 4, 34, 22, 33)
(23, 6, 37, 20, 7, 4, 15)
(9, 14, 5, 26, 17, 4, 2)
(12, 38, 6, 28, 37, 20, 34)
(23, 8, 28, 4, 32, 2, 22)
(35, 21, 14, 8, 6, 4, 11)
(23, 21, 9, 6, 7, 32, 11)
(35, 18, 8, 17, 7, 30, 33)
(21, 18, 24, 14, 37, 4, 22)
(24, 8, 28, 20, 17, 22, 33)
(12, 23, 8, 28, 16, 34, 15)
(23, 36, 19, 7, 30, 32, 34)
(21, 28, 4, 31, 11, 22, 33)
(21, 38, 5, 37, 20, 16, 4)
(35, 23, 18, 19, 26, 17, 34)
(35, 38, 36, 19, 20, 26, 4)
(21, 8, 6, 28, 5, 26, 16)
(35, 23, 9, 8, 26, 2, 33)
(38, 14, 36, 20, 30, 16, 22)
(12, 21, 38, 36, 26, 31, 22)
(18, 14, 8, 36, 17, 11, 2)
(12, 21, 9, 6, 37, 16, 33)
(35, 23, 38, 36, 5, 37, 11)
(23, 18, 24, 36, 26, 32, 11)
(8, 28, 37, 7, 16, 4, 33)
(35, 18, 8, 28, 5, 20, 11)
(35, 8, 6, 20, 32, 2, 15)
(18, 38, 24, 8, 34, 11, 22)
(21, 24, 36, 20, 30, 34, 2)
