(22, 30, 36, 11, 18, 16, 21)
(8, 1, 7, 15, 29, 28, 24)
(38, 33, 11, 18, 15, 32, 16)
(8, 33, 12, 26, 15, 29, 20)
(38, 15, 35, 16, 29, 24, 4)
(22, 9, 7, 18, 15, 16, 29)
(38, 17, 8, 22, 18, 2, 16)
(38, 8, 7, 26, 35, 2, 29)
(6, 1, 7, 35, 2, 28, 21)
(12, 36, 1, 32, 2, 14, 21)
(22, 23, 12, 11, 26, 2, 4)
(38, 30, 9, 12, 15, 3, 21)
(9, 26, 35, 3, 28, 4, 19)
(17, 6, 18, 15, 3, 16, 28)
(30, 9, 33, 12, 35, 2, 29)
(22, 30, 33, 1, 26, 20, 19)
(38, 30, 12, 26, 31, 2, 16)
(38, 8, 33, 1, 32, 2, 24)
(38, 23, 36, 11, 31, 14, 19)
(8, 22, 2, 29, 20, 24, 4)
(17, 22, 23, 33, 6, 1, 2)
(38, 31, 28, 24, 21, 4, 19)
(17, 8, 15, 32, 2, 28, 19)
(38, 17, 36, 26, 29, 21, 19)
(23, 33, 26, 32, 2, 29, 21)
(22, 9, 11, 31, 2, 14, 21)
(8, 26, 15, 31, 32, 35, 16)
(9, 6, 2, 16, 29, 20, 28)
(38, 7, 32, 35, 3, 24, 19)
(38, 17, 22, 36, 11, 35, 20)
(22, 18, 15, 20, 28, 24, 21)
(17, 8, 22, 26, 14, 4, 19)
(22, 1, 11, 15, 31, 3, 20)
(30, 33, 11, 26, 18, 31, 35)
(22, 36, 15, 32, 29, 21, 4)
(38, 12, 11, 31, 32, 20, 24)
(17, 23, 11, 18, 31, 32, 29)
(17, 23, 2, 16, 24, 21, 4)
(17, 1, 18, 15, 2, 29, 4)
(17, 33, 7, 35, 3, 16, 4)
(38, 22, 9, 23, 26, 20, 24)
(23, 36, 1, 26, 15, 35, 21)
(38, 8, 22, 11, 7, 32, 14)
(23, 33, 6, 18, 35, 16, 21)
(38, 23, 32, 2, 14, 28, 4)
(38, 6, 11, 3, 29, 28, 4)
(9, 12, 36, 11, 7, 32, 35)
(38, 33, 26, 35, 3, 20, 14)
(17, 8, 33, 12, 32, 3, 21)
(8, 11, 7, 31, 3, 4, 19)
(38, 8, 6, 35, 16, 14, 19)
(8, 30, 33, 12, 36, 31, 19)
(22, 6, 26, 15, 35, 2, 20)
(30, 23, 1, 18, 31, 2, 14)
(17, 12, 18, 32, 35, 16, 24)
(38, 8, 23, 1, 3, 28, 21)
(18, 15, 31, 35, 2, 24, 19)
(12, 36, 1, 7, 18, 31, 24)
(7, 18, 32, 3, 20, 21, 4)
(8, 12, 36, 7, 15, 2, 4)
(38, 33, 36, 15, 2, 20, 28)
(22, 33, 31, 29, 20, 14, 28)
(17, 22, 30, 12, 32, 14, 28)
(17, 6, 36, 15, 31, 2, 21)
(8, 12, 11, 16, 28, 24, 19)
(23, 7, 26, 15, 2, 14, 19)
(17, 22, 1, 15, 16, 14, 21)
(33, 18, 3, 2, 16, 20, 19)
(9, 23, 1, 18, 32, 24, 21)
(22, 23, 33, 11, 7, 35, 29)
(8, 9, 23, 12, 32, 29, 19)
(8, 30, 18, 31, 32, 28, 21)
(9, 6, 12, 11, 26, 31, 19)
(6, 12, 1, 11, 14, 24, 4)
(17, 9, 33, 1, 26, 31, 32)
(22, 30, 9, 7, 26, 28, 21)
(38, 22, 33, 36, 7, 24, 21)
(38, 17, 8, 6, 12, 36, 1)
(30, 33, 1, 31, 3, 16, 21)
(8, 9, 33, 18, 15, 21, 19)
(17, 9, 12, 3, 2, 20, 4)
(30, 33, 12, 7, 16, 14, 24)
(9, 23, 33, 6, 11, 20, 4)
(33, 36, 11, 26, 15, 3, 4)
(23, 12, 26, 18, 32, 20, 28)
(12, 7, 26, 18, 15, 35, 3)
(9, 33, 36, 1, 7, 2, 19)
(8, 23, 6, 11, 32, 35, 28)
(22, 12, 26, 31, 3, 29, 21)
(9, 11, 32, 20, 28, 21, 19)
(8, 9, 33, 1, 3, 29, 4)
(9, 3, 29, 20, 14, 24, 19)
(8, 23, 36, 2, 20, 21, 19)
(9, 11, 7, 26, 3, 16, 20)
(12, 1, 31, 2, 29, 28, 19)
(23, 6, 36, 26, 18, 31, 4)
(22, 30, 9, 33, 18, 14, 4)
(38, 17, 36, 15, 32, 14, 24)
(6, 11, 7, 15, 32, 2, 29)
(38, 33, 6, 18, 31, 29, 19)
(17, 8, 9, 6, 7, 24, 4)
(8, 6, 7, 3, 16, 29, 21)
(17, 23, 11, 7, 20, 14, 21)
(36, 7, 15, 3, 28, 21, 19)
(38, 9, 6, 1, 26, 2, 4)
(17, 22, 33, 12, 36, 26, 18)
(17, 22, 6, 11, 31, 16, 4)
(30, 6, 32, 35, 20, 4, 19)
(22, 9, 33, 12, 11, 3, 24)
(8, 33, 36, 3, 16, 14, 28)
(22, 31, 32, 2, 16, 28, 24)
(38, 23, 6, 36, 3, 16, 24)
(38, 17, 30, 18, 35, 21, 4)
(22, 23, 33, 15, 16, 24, 19)
(1, 11, 26, 32, 16, 29, 24)
(17, 22, 30, 9, 15, 2, 24)
