(3, 5, 12, 2, 16, 36, 28)
(3, 18, 21, 36, 25, 24, 23)
(3, 33, 5, 36, 19, 35, 17)
(33, 5, 29, 18, 36, 30, 38)
(9, 5, 12, 36, 30, 24, 17)
(3, 12, 18, 21, 15, 28, 17)
(7, 5, 2, 32, 4, 38, 17)
(33, 9, 18, 2, 36, 28, 1)
(2, 28, 25, 1, 38, 17, 23)
(3, 22, 15, 19, 25, 38, 23)
(3, 6, 12, 16, 21, 30, 1)
(3, 5, 29, 2, 21, 1, 38)
(33, 18, 16, 25, 4, 38, 23)
(16, 15, 30, 28, 14, 25, 4)
(5, 28, 14, 35, 25, 1, 24)
(22, 5, 16, 19, 8, 24, 38)
(7, 33, 36, 15, 28, 25, 38)
(22, 33, 37, 2, 19, 14, 35)
(7, 6, 12, 29, 16, 19, 24)
(6, 5, 16, 36, 25, 38, 17)
(37, 5, 32, 36, 20, 25, 24)
(7, 6, 9, 16, 32, 4, 23)
(6, 29, 18, 15, 19, 14, 20)
(37, 16, 21, 30, 24, 38, 17)
(12, 36, 14, 20, 1, 4, 38)
(22, 33, 29, 30, 14, 1, 23)
(7, 33, 16, 36, 1, 4, 24)
(7, 3, 37, 32, 30, 28, 25)
(22, 37, 20, 35, 1, 4, 23)
(22, 29, 36, 28, 24, 38, 17)
(33, 12, 2, 21, 28, 25, 4)
(33, 9, 29, 32, 36, 8, 23)
(16, 15, 14, 35, 8, 38, 23)
(21, 32, 30, 35, 25, 1, 17)
(33, 21, 32, 28, 19, 35, 23)
(3, 9, 29, 18, 2, 20, 25)
(7, 5, 12, 18, 36, 15, 20)
(5, 29, 16, 32, 28, 19, 25)
(21, 36, 15, 14, 20, 25, 17)
(3, 37, 18, 36, 28, 4, 38)
(3, 6, 9, 32, 36, 1, 17)
(33, 9, 5, 2, 30, 4, 23)
(22, 5, 12, 32, 14, 20, 35)
(7, 22, 9, 21, 32, 36, 14)
(33, 12, 29, 21, 32, 14, 17)
(33, 12, 32, 19, 25, 1, 38)
(5, 12, 28, 4, 24, 38, 23)
(9, 12, 2, 21, 36, 19, 20)
(7, 3, 21, 28, 20, 35, 1)
(3, 6, 22, 9, 2, 21, 4)
(7, 3, 9, 19, 4, 24, 38)
(3, 37, 18, 2, 21, 30, 19)
(7, 3, 29, 16, 14, 20, 23)
(5, 12, 18, 16, 19, 35, 23)
(7, 12, 16, 21, 36, 17, 23)
(22, 5, 18, 21, 20, 17, 23)
(5, 18, 2, 32, 36, 14, 23)
(3, 6, 36, 15, 30, 14, 38)
(7, 6, 37, 5, 15, 14, 23)
(7, 33, 9, 18, 21, 15, 30)
(9, 12, 16, 32, 36, 15, 38)
(7, 6, 5, 29, 32, 36, 35)
(3, 12, 29, 18, 36, 19, 1)
(33, 21, 30, 19, 14, 25, 24)
(6, 32, 19, 35, 8, 1, 24)
(6, 2, 30, 1, 4, 24, 38)
(2, 21, 32, 14, 20, 4, 24)
(9, 36, 30, 35, 25, 4, 38)
(6, 33, 37, 18, 21, 32, 24)
(7, 37, 18, 2, 16, 20, 4)
(3, 6, 9, 12, 18, 8, 38)
(6, 5, 32, 20, 1, 38, 23)
(7, 22, 9, 15, 19, 20, 17)
(3, 22, 33, 20, 25, 1, 17)
(6, 33, 15, 28, 19, 4, 24)
(22, 29, 32, 15, 30, 20, 38)
(7, 3, 18, 30, 14, 24, 17)
(3, 6, 37, 14, 20, 8, 24)
(7, 22, 29, 36, 20, 25, 4)
(33, 9, 18, 32, 14, 20, 38)
(3, 9, 5, 21, 32, 15, 20)
(6, 22, 9, 36, 28, 20, 35)
