(27, 23, 28, 12, 25, 17, 5)
(7, 28, 25, 26, 6, 32, 17)
(27, 10, 14, 31, 16, 39, 17)
(7, 37, 23, 12, 18, 39, 20)
(22, 10, 38, 18, 24, 32, 17)
(4, 7, 19, 14, 31, 28, 25)
(7, 22, 29, 12, 16, 25, 36)
(38, 14, 8, 29, 23, 26, 17)
(4, 7, 38, 8, 24, 17, 20)
(4, 7, 19, 10, 8, 26, 39)
(14, 8, 6, 32, 17, 36, 20)
(7, 29, 23, 26, 36, 30, 20)
(4, 19, 22, 11, 37, 39, 33)
(29, 23, 18, 24, 39, 17, 33)
(22, 14, 11, 31, 15, 5, 20)
(27, 37, 25, 6, 32, 36, 30)
(7, 19, 22, 10, 14, 37, 36)
(4, 22, 38, 8, 32, 39, 30)
(4, 38, 14, 29, 31, 12, 33)
(10, 31, 28, 25, 39, 33, 36)
(27, 11, 12, 16, 25, 6, 33)
(27, 14, 8, 12, 24, 15, 32)
(7, 19, 8, 18, 16, 36, 20)
(7, 19, 12, 15, 39, 33, 30)
(27, 22, 37, 29, 12, 5, 20)
(19, 31, 12, 16, 17, 33, 36)
(27, 19, 29, 32, 39, 17, 36)
(27, 19, 37, 8, 28, 16, 30)
(19, 38, 37, 8, 23, 25, 5)
(7, 14, 29, 18, 24, 32, 36)
(7, 19, 22, 31, 24, 6, 17)
(27, 14, 11, 8, 18, 5, 36)
(4, 7, 27, 38, 23, 18, 16)
(19, 22, 11, 8, 28, 32, 36)
(10, 14, 29, 12, 16, 24, 30)
(37, 23, 28, 12, 16, 26, 15)
(38, 14, 11, 8, 16, 15, 30)
(27, 23, 31, 16, 25, 26, 36)
(7, 10, 38, 37, 8, 29, 32)
(37, 8, 12, 16, 24, 6, 36)
(7, 14, 37, 8, 31, 33, 30)
(4, 11, 29, 18, 16, 17, 5)
(7, 27, 10, 37, 6, 17, 5)
(10, 37, 29, 28, 15, 39, 5)
(27, 23, 16, 15, 32, 39, 30)
(7, 29, 31, 26, 15, 32, 39)
(11, 37, 29, 6, 17, 33, 36)
(7, 38, 37, 16, 25, 6, 39)
(7, 37, 28, 24, 15, 17, 30)
(4, 7, 19, 37, 12, 16, 5)
(4, 14, 11, 23, 18, 25, 15)
(27, 37, 8, 26, 39, 17, 33)
(10, 37, 31, 12, 25, 5, 30)
(38, 11, 23, 12, 33, 36, 20)
(22, 12, 15, 32, 39, 5, 36)
(18, 16, 25, 6, 15, 5, 36)
(38, 11, 29, 25, 32, 5, 36)
(4, 38, 28, 18, 15, 17, 36)
(38, 23, 18, 26, 6, 15, 32)
(7, 27, 22, 31, 16, 33, 5)
(11, 37, 8, 31, 28, 18, 6)
(19, 11, 31, 18, 16, 15, 39)
(22, 10, 38, 37, 16, 33, 30)
(7, 19, 14, 29, 15, 17, 20)
(4, 22, 14, 12, 18, 36, 20)
(19, 38, 14, 11, 37, 32, 20)
(4, 7, 11, 23, 32, 33, 5)
(22, 26, 15, 32, 17, 33, 30)
(19, 22, 10, 11, 12, 6, 30)
(38, 37, 12, 24, 26, 32, 5)
(14, 11, 37, 12, 39, 17, 5)
(7, 10, 23, 16, 39, 5, 36)
(8, 23, 28, 18, 26, 39, 36)
(8, 31, 28, 16, 15, 32, 20)
(10, 8, 23, 31, 26, 32, 30)
(4, 27, 37, 16, 33, 36, 20)
(27, 14, 29, 28, 16, 32, 5)
(29, 31, 16, 25, 32, 33, 30)
(19, 22, 14, 31, 18, 32, 30)
(7, 10, 11, 31, 18, 26, 33)
(27, 38, 11, 16, 26, 39, 5)
(22, 10, 25, 39, 17, 30, 20)
(10, 14, 37, 23, 24, 33, 20)
(10, 14, 8, 28, 24, 6, 39)
(14, 23, 31, 28, 6, 15, 36)
(19, 23, 12, 18, 24, 6, 5)
(27, 19, 12, 18, 26, 33, 20)
(4, 27, 38, 37, 15, 5, 30)
(38, 29, 12, 15, 32, 30, 20)
(4, 27, 28, 18, 24, 26, 32)
(27, 23, 24, 6, 39, 36, 20)
(19, 22, 25, 26, 6, 36, 20)
(22, 38, 14, 24, 39, 33, 36)
(10, 12, 18, 6, 39, 17, 36)
(27, 22, 11, 18, 16, 32, 20)
(4, 22, 10, 8, 23, 28, 17)
(7, 29, 28, 18, 16, 6, 33)
(4, 22, 38, 28, 16, 25, 5)
(4, 23, 12, 24, 32, 17, 36)
(11, 31, 12, 25, 26, 17, 20)
(4, 19, 22, 29, 24, 26, 5)
(7, 22, 14, 18, 16, 26, 15)
(10, 38, 16, 26, 32, 36, 20)
(38, 31, 26, 6, 17, 5, 36)
