(27, 20, 1, 25, 5, 19, 21)
(27, 29, 20, 10, 26, 16, 9)
(1, 30, 5, 16, 9, 31, 21)
(29, 1, 4, 37, 25, 16, 19)
(32, 33, 20, 37, 17, 16, 15)
(29, 22, 34, 35, 19, 31, 12)
(33, 10, 37, 35, 31, 12, 15)
(32, 30, 4, 22, 34, 25, 9)
(36, 33, 30, 37, 19, 24, 15)
(1, 4, 22, 16, 24, 12, 21)
(27, 23, 34, 5, 31, 24, 15)
(39, 23, 1, 10, 26, 22, 19)
(23, 29, 30, 37, 12, 15, 21)
(39, 28, 22, 37, 17, 5, 31)
(23, 33, 20, 18, 22, 24, 15)
(32, 23, 28, 4, 37, 25, 12)
(39, 32, 10, 4, 22, 37, 21)
(28, 3, 18, 34, 25, 5, 9)
(27, 33, 20, 17, 9, 19, 24)
(23, 20, 3, 1, 22, 34, 25)
(27, 29, 33, 30, 4, 17, 16)
(32, 20, 26, 22, 31, 12, 21)
(23, 29, 3, 1, 26, 17, 21)
(32, 29, 1, 30, 25, 35, 12)
(27, 39, 26, 37, 5, 19, 15)
(27, 36, 28, 1, 4, 17, 12)
(36, 23, 20, 1, 35, 19, 15)
(27, 20, 3, 10, 25, 17, 35)
(39, 33, 3, 25, 9, 19, 21)
(28, 20, 18, 10, 5, 15, 21)
(39, 4, 26, 31, 24, 12, 15)
(39, 23, 18, 22, 35, 16, 21)
(36, 29, 33, 18, 10, 17, 9)
(23, 20, 18, 37, 16, 19, 31)
(32, 29, 18, 10, 4, 35, 16)
(33, 20, 30, 26, 22, 25, 19)
(3, 1, 30, 4, 17, 9, 19)
(27, 10, 22, 25, 16, 31, 21)
(29, 33, 22, 5, 16, 19, 21)
(29, 33, 28, 37, 17, 24, 12)
(27, 20, 4, 22, 37, 19, 12)
(29, 3, 10, 26, 37, 19, 31)
(32, 20, 3, 1, 24, 12, 15)
(39, 28, 30, 34, 16, 31, 24)
(23, 22, 34, 17, 16, 9, 19)
(27, 23, 18, 30, 26, 9, 21)
(39, 29, 30, 4, 37, 34, 35)
(36, 1, 22, 37, 9, 15, 21)
(36, 33, 1, 26, 25, 5, 9)
(39, 23, 33, 26, 16, 9, 31)
(39, 32, 33, 20, 10, 19, 12)
(27, 30, 34, 25, 35, 19, 24)
(10, 37, 25, 5, 16, 9, 15)
(36, 23, 29, 20, 37, 25, 17)
(39, 1, 10, 4, 34, 25, 5)
(29, 20, 3, 34, 9, 15, 21)
(36, 29, 20, 18, 26, 35, 21)
(36, 29, 10, 5, 31, 24, 12)
(23, 29, 28, 34, 25, 35, 16)
(33, 28, 3, 4, 26, 19, 15)
(33, 3, 1, 34, 16, 19, 31)
(23, 28, 20, 3, 18, 30, 17)
(3, 18, 37, 17, 35, 9, 21)
(23, 29, 33, 28, 18, 5, 31)
(10, 4, 26, 25, 35, 12, 21)
(20, 37, 25, 35, 31, 24, 21)
(4, 26, 34, 5, 35, 9, 24)
(33, 30, 10, 34, 5, 16, 12)
(33, 18, 30, 35, 19, 31, 21)
(27, 39, 23, 3, 18, 1, 5)
(27, 28, 22, 34, 17, 24, 21)
(30, 22, 25, 5, 24, 15, 21)
(32, 3, 1, 4, 34, 35, 21)
(39, 29, 33, 20, 34, 5, 24)
(32, 23, 28, 26, 16, 19, 24)
(39, 23, 29, 3, 4, 22, 9)
(36, 33, 18, 4, 34, 35, 12)
(23, 28, 1, 22, 9, 31, 12)
