(1, 17, 4, 12, 13, 24, 3)
(33, 39, 21, 17, 13, 14, 24)
(30, 2, 1, 4, 13, 16, 9)
(31, 33, 6, 4, 14, 3, 15)
(27, 33, 18, 21, 7, 29, 24)
(38, 1, 23, 6, 14, 15, 9)
(36, 39, 18, 6, 29, 22, 16)
(36, 5, 33, 21, 17, 4, 9)
(38, 33, 1, 18, 12, 32, 15)
(31, 23, 12, 13, 3, 32, 15)
(38, 30, 5, 14, 29, 22, 9)
(30, 2, 27, 33, 20, 21, 15)
(36, 30, 31, 5, 19, 18, 6)
(30, 5, 18, 4, 14, 3, 16)
(36, 20, 23, 17, 14, 3, 15)
(5, 18, 7, 17, 13, 24, 32)
(30, 1, 23, 4, 12, 14, 29)
(36, 2, 31, 20, 6, 29, 15)
(31, 33, 18, 17, 12, 3, 16)
(30, 27, 33, 39, 6, 29, 3)
(38, 5, 19, 6, 4, 13, 32)
(36, 38, 2, 5, 39, 21, 6)
(36, 5, 27, 20, 39, 23, 16)
(38, 7, 6, 22, 16, 15, 28)
(38, 31, 27, 20, 18, 14, 32)
(36, 38, 27, 7, 23, 12, 15)
(36, 21, 7, 24, 16, 32, 28)
(2, 20, 19, 21, 4, 9, 28)
(1, 39, 21, 14, 29, 22, 28)
(30, 2, 39, 7, 14, 29, 24)
(31, 18, 13, 29, 22, 24, 9)
(18, 6, 13, 14, 29, 32, 15)
(33, 39, 18, 7, 23, 16, 32)
(36, 38, 31, 13, 32, 9, 28)
(36, 38, 20, 1, 39, 4, 15)
(2, 5, 39, 18, 12, 13, 16)
(31, 27, 7, 6, 13, 14, 28)
(30, 2, 5, 19, 12, 29, 28)
(18, 21, 17, 6, 12, 24, 15)
(36, 2, 19, 18, 29, 3, 9)
(33, 7, 23, 6, 24, 3, 28)
(30, 33, 19, 21, 7, 3, 32)
(20, 19, 18, 4, 12, 29, 16)
(36, 30, 33, 21, 6, 13, 16)
(31, 20, 21, 17, 29, 3, 32)
(27, 1, 19, 18, 21, 3, 28)
(31, 33, 1, 23, 4, 24, 32)
(31, 5, 1, 39, 18, 23, 15)
(27, 33, 20, 39, 4, 32, 28)
(36, 31, 27, 1, 39, 21, 24)
(31, 33, 1, 39, 19, 7, 29)
(2, 20, 18, 6, 14, 3, 28)
(2, 31, 5, 27, 33, 17, 6)
(36, 31, 5, 7, 23, 13, 29)
(21, 23, 4, 13, 29, 22, 15)
(38, 31, 27, 21, 29, 16, 15)
(2, 5, 1, 21, 22, 16, 15)
(5, 27, 19, 6, 12, 3, 9)
(36, 38, 30, 39, 22, 24, 32)
(31, 33, 19, 23, 13, 14, 16)
(27, 33, 1, 7, 4, 3, 9)
(38, 39, 19, 13, 29, 22, 3)
(2, 5, 1, 7, 14, 9, 28)
(2, 27, 33, 12, 13, 22, 32)
(38, 2, 1, 39, 23, 29, 16)
(31, 27, 7, 4, 29, 22, 32)
(31, 20, 39, 13, 22, 16, 32)
(36, 30, 2, 27, 6, 9, 28)
(38, 33, 19, 18, 17, 24, 28)
(36, 38, 2, 31, 7, 17, 24)
(1, 23, 13, 29, 3, 9, 28)
(2, 5, 23, 17, 3, 16, 9)
(31, 19, 23, 17, 6, 12, 29)
(38, 30, 20, 7, 17, 6, 14)
(38, 18, 17, 29, 16, 32, 9)
(5, 27, 1, 12, 22, 24, 28)
(36, 39, 7, 17, 6, 4, 3)
(36, 20, 1, 7, 12, 13, 22)
(36, 2, 18, 17, 4, 13, 28)
(38, 27, 39, 12, 22, 16, 9)
(5, 27, 39, 17, 13, 3, 28)
(31, 5, 19, 21, 23, 22, 24)
(36, 33, 4, 12, 22, 15, 28)
(2, 33, 1, 19, 6, 22, 28)
(30, 1, 19, 18, 23, 13, 32)
(2, 5, 33, 18, 21, 14, 32)
(38, 27, 1, 17, 6, 13, 16)
(36, 27, 33, 39, 19, 18, 13)
(30, 31, 18, 23, 14, 24, 28)
(31, 27, 33, 21, 12, 14, 9)
(20, 17, 4, 14, 29, 24, 28)
(2, 27, 18, 23, 13, 24, 15)
(30, 21, 23, 12, 16, 15, 28)
(30, 33, 1, 14, 22, 24, 16)
(36, 2, 20, 39, 19, 7, 32)
(38, 27, 20, 12, 13, 29, 24)
(5, 20, 23, 6, 29, 22, 3)
(31, 39, 19, 18, 21, 32, 9)
(7, 23, 17, 12, 22, 24, 16)
(2, 33, 20, 23, 14, 24, 9)
(39, 18, 23, 17, 29, 24, 3)
(31, 27, 20, 17, 22, 24, 15)
(30, 33, 1, 39, 18, 21, 4)
(38, 33, 13, 3, 16, 15, 9)
(30, 2, 20, 1, 39, 17, 3)
(33, 1, 21, 7, 23, 17, 15)
(36, 33, 20, 39, 21, 12, 29)
(5, 7, 17, 12, 14, 29, 3)
(36, 19, 18, 21, 23, 17, 16)
(2, 31, 20, 1, 18, 21, 12)
(2, 27, 21, 6, 14, 24, 16)
(30, 20, 39, 19, 6, 16, 15)
(2, 6, 4, 22, 24, 32, 15)
(27, 39, 21, 7, 22, 3, 15)
(36, 5, 39, 19, 17, 24, 15)
(2, 17, 4, 12, 14, 16, 15)
(38, 5, 21, 24, 32, 15, 9)
(38, 20, 39, 7, 23, 13, 9)
(30, 27, 18, 17, 6, 4, 32)
(2, 1, 18, 7, 22, 3, 32)
(20, 1, 39, 19, 18, 22, 24)
(33, 20, 7, 14, 22, 32, 15)
(33, 19, 14, 29, 32, 9, 28)
(38, 31, 18, 7, 6, 29, 3)
(38, 39, 18, 6, 4, 24, 9)
(30, 31, 23, 6, 22, 32, 9)
(30, 1, 21, 7, 12, 24, 9)
(17, 6, 14, 24, 3, 32, 9)
(5, 27, 1, 21, 23, 6, 32)
(39, 6, 4, 12, 13, 14, 22)
(30, 27, 7, 23, 13, 3, 16)
(2, 27, 1, 23, 17, 14, 22)
(2, 20, 23, 17, 6, 13, 32)
(38, 2, 5, 17, 13, 29, 15)
(38, 2, 31, 19, 6, 16, 9)
(39, 23, 22, 24, 15, 9, 28)
(2, 33, 39, 4, 29, 22, 9)
(30, 31, 39, 13, 29, 15, 28)
(38, 21, 6, 12, 29, 22, 32)
(30, 39, 19, 23, 4, 3, 28)
(30, 27, 39, 18, 12, 14, 15)
(27, 19, 17, 22, 3, 16, 32)
(30, 5, 20, 4, 12, 24, 15)
(5, 33, 39, 12, 24, 3, 32)
(38, 2, 5, 27, 19, 7, 22)
(30, 2, 31, 1, 14, 32, 15)
(36, 27, 6, 13, 22, 24, 3)
(19, 7, 12, 13, 16, 32, 9)
(30, 33, 20, 17, 4, 13, 22)
(30, 31, 27, 12, 24, 16, 32)
(31, 39, 18, 7, 17, 14, 22)
(36, 27, 1, 12, 29, 32, 9)
(1, 7, 13, 29, 24, 16, 15)
(5, 33, 20, 12, 14, 16, 28)
(20, 1, 21, 7, 14, 3, 16)
(2, 31, 7, 23, 4, 15, 28)
(27, 39, 19, 7, 4, 24, 16)
(30, 2, 21, 13, 22, 24, 28)
(5, 19, 18, 22, 16, 9, 28)
(36, 38, 19, 21, 7, 13, 14)
(33, 20, 18, 21, 6, 22, 9)
(31, 5, 20, 7, 17, 4, 16)
(38, 18, 23, 12, 13, 22, 28)
(31, 1, 17, 4, 29, 15, 9)
(30, 31, 21, 6, 4, 29, 24)
(1, 19, 18, 7, 17, 6, 9)
(38, 2, 19, 23, 12, 24, 32)
(2, 31, 21, 7, 13, 3, 9)
(30, 2, 31, 17, 29, 22, 16)
(5, 27, 18, 23, 4, 29, 9)
(36, 18, 21, 4, 14, 22, 24)
(36, 33, 19, 7, 23, 22, 9)
(38, 5, 20, 18, 21, 29, 28)
(36, 5, 23, 4, 14, 32, 28)
(2, 39, 19, 21, 17, 12, 22)
(36, 5, 33, 20, 1, 18, 3)
(1, 19, 21, 17, 4, 14, 32)
(31, 19, 7, 12, 14, 24, 15)
(5, 1, 39, 17, 22, 32, 9)
(30, 5, 33, 7, 6, 15, 9)
(30, 27, 20, 1, 7, 29, 28)
(36, 2, 31, 39, 23, 12, 9)
(2, 33, 21, 23, 6, 4, 12)
(38, 30, 2, 31, 5, 20, 23)
(5, 19, 21, 6, 14, 15, 28)
(20, 18, 7, 4, 13, 3, 15)
(38, 31, 5, 27, 4, 24, 3)
(31, 5, 20, 39, 6, 24, 28)
(1, 39, 6, 12, 3, 16, 28)
(30, 5, 27, 19, 13, 14, 24)
(38, 30, 31, 18, 21, 17, 13)
(20, 1, 19, 21, 6, 13, 29)
(5, 27, 21, 7, 4, 12, 13)
(36, 5, 1, 19, 4, 29, 22)
(21, 7, 23, 6, 29, 16, 9)
(38, 31, 33, 39, 21, 23, 28)
(27, 20, 19, 23, 32, 15, 9)
(38, 39, 7, 4, 12, 29, 28)
