(15, 39, 27, 21, 28, 3, 30)
(39, 17, 21, 34, 19, 8, 30)
(16, 35, 17, 21, 34, 13, 3)
(15, 39, 4, 5, 8, 12, 38)
(23, 28, 33, 8, 2, 3, 30)
(9, 17, 23, 19, 5, 8, 12)
(16, 15, 9, 14, 1, 32, 12)
(27, 26, 14, 7, 33, 5, 32)
(27, 26, 14, 34, 38, 2, 30)
(39, 23, 28, 33, 5, 13, 32)
(27, 35, 21, 13, 32, 12, 30)
(15, 9, 14, 23, 4, 37, 29)
(16, 1, 7, 5, 32, 29, 3)
(26, 17, 1, 7, 12, 29, 2)
(39, 27, 35, 26, 23, 19, 37)
(39, 17, 20, 19, 10, 1, 33)
(27, 26, 20, 23, 1, 5, 3)
(26, 14, 8, 37, 12, 29, 30)
(17, 23, 19, 1, 13, 3, 30)
(16, 39, 26, 21, 19, 33, 32)
(35, 14, 1, 5, 38, 3, 30)
(16, 35, 26, 34, 19, 1, 38)
(23, 19, 28, 4, 12, 38, 2)
(21, 14, 28, 13, 32, 29, 3)
(16, 20, 4, 1, 7, 38, 30)
(16, 9, 27, 35, 19, 33, 5)
(39, 35, 20, 5, 8, 37, 29)
(16, 26, 33, 5, 37, 2, 3)
(15, 23, 1, 12, 38, 29, 30)
(15, 27, 23, 4, 7, 5, 30)
(16, 9, 20, 23, 10, 7, 29)
(15, 26, 34, 8, 32, 12, 2)
(16, 9, 39, 17, 14, 7, 2)
(14, 34, 23, 10, 5, 29, 30)
(15, 9, 20, 28, 7, 33, 2)
(20, 23, 10, 13, 8, 37, 2)
(27, 10, 8, 32, 12, 38, 29)
(15, 34, 1, 33, 32, 37, 29)
(16, 17, 21, 10, 5, 37, 12)
(15, 39, 21, 10, 1, 7, 29)
(27, 21, 19, 4, 7, 33, 8)
(9, 27, 17, 23, 7, 37, 38)
(39, 20, 7, 33, 13, 8, 3)
(15, 39, 35, 26, 4, 7, 33)
(34, 19, 4, 7, 37, 3, 30)
(9, 39, 26, 34, 1, 33, 5)
(9, 28, 4, 1, 7, 32, 37)
(23, 4, 7, 13, 29, 2, 3)
(39, 26, 19, 10, 7, 5, 2)
(34, 4, 7, 33, 13, 32, 12)
(15, 35, 34, 23, 19, 33, 2)
(17, 34, 5, 8, 37, 38, 2)
(9, 17, 21, 20, 33, 5, 32)
(16, 9, 26, 34, 4, 32, 3)
(15, 17, 28, 7, 38, 29, 3)
(16, 26, 28, 7, 33, 12, 30)
(21, 20, 23, 1, 32, 38, 2)
(15, 39, 21, 14, 33, 5, 37)
(39, 27, 26, 17, 21, 20, 7)
(35, 17, 10, 4, 8, 2, 30)
(21, 19, 28, 1, 7, 2, 30)
(15, 27, 35, 10, 28, 4, 12)
(16, 9, 21, 10, 1, 3, 30)
(9, 27, 17, 14, 34, 10, 33)
(35, 21, 14, 19, 28, 8, 12)
(15, 27, 19, 5, 13, 12, 29)
(9, 39, 20, 14, 1, 8, 30)
(9, 34, 19, 10, 32, 2, 30)
(39, 14, 19, 4, 13, 12, 3)
(14, 10, 4, 33, 5, 38, 2)
(9, 21, 28, 4, 5, 12, 3)
(16, 34, 1, 5, 13, 12, 2)
(15, 27, 26, 20, 37, 38, 29)
(17, 21, 23, 28, 13, 8, 38)
(14, 10, 28, 4, 1, 13, 30)
(26, 21, 20, 34, 32, 29, 30)
(27, 26, 34, 23, 7, 8, 29)
(35, 19, 5, 13, 8, 32, 2)
(21, 20, 14, 34, 19, 13, 37)
(21, 34, 10, 4, 1, 5, 32)
(16, 15, 10, 7, 13, 2, 30)
(27, 34, 19, 28, 5, 8, 3)
(15, 39, 20, 34, 23, 13, 30)
(15, 35, 17, 20, 4, 32, 38)
(16, 35, 26, 14, 4, 5, 8)
(16, 17, 20, 19, 4, 13, 2)
(9, 39, 21, 4, 37, 38, 30)
(15, 34, 10, 4, 13, 8, 29)
(9, 27, 35, 26, 17, 28, 3)
(35, 20, 14, 34, 4, 1, 12)
(16, 21, 7, 8, 38, 2, 3)
(16, 9, 14, 34, 23, 13, 8)
(26, 28, 33, 32, 38, 29, 2)
(16, 15, 17, 19, 10, 8, 32)
(15, 10, 7, 33, 5, 12, 3)
(15, 35, 21, 4, 13, 37, 2)
(15, 26, 17, 19, 33, 12, 38)
(15, 27, 28, 1, 13, 32, 2)
(16, 15, 21, 20, 4, 12, 29)
(39, 27, 35, 4, 1, 29, 30)
(35, 26, 21, 10, 33, 13, 29)
(26, 17, 4, 7, 5, 13, 37)
(17, 28, 13, 37, 12, 2, 3)
(16, 15, 35, 20, 1, 33, 13)
(9, 35, 26, 20, 1, 37, 2)
(16, 39, 17, 13, 32, 12, 29)
