(3, 39, 7, 29, 36, 28, 20)
(25, 38, 39, 34, 13, 29, 32)
(10, 38, 7, 33, 34, 18, 36)
(10, 19, 27, 39, 29, 32, 16)
(19, 17, 2, 21, 12, 29, 28)
(30, 7, 11, 34, 14, 13, 32)
(22, 27, 8, 11, 13, 18, 32)
(22, 26, 17, 34, 37, 13, 32)
(19, 8, 3, 33, 2, 34, 28)
(3, 38, 11, 2, 34, 9, 13)
(19, 22, 8, 26, 7, 11, 29)
(10, 27, 25, 11, 21, 24, 13)
(25, 8, 11, 21, 37, 14, 20)
(27, 2, 21, 24, 18, 29, 36)
(27, 38, 34, 37, 9, 32, 16)
(38, 33, 21, 13, 29, 20, 16)
(30, 25, 2, 9, 12, 36, 32)
(30, 27, 8, 3, 7, 37, 16)
(27, 26, 7, 18, 29, 28, 16)
(10, 19, 22, 25, 38, 29, 28)
(25, 33, 24, 18, 29, 20, 32)
(10, 26, 3, 38, 21, 12, 32)
(25, 3, 17, 7, 11, 24, 20)
(17, 38, 39, 37, 29, 28, 16)
(30, 26, 38, 39, 7, 37, 32)
(19, 25, 11, 13, 29, 36, 20)
(22, 27, 25, 17, 39, 21, 34)
(17, 34, 37, 9, 14, 12, 20)
(10, 30, 25, 39, 21, 18, 12)
(25, 3, 21, 34, 14, 13, 36)
(30, 19, 24, 12, 20, 32, 16)
(19, 39, 33, 34, 37, 18, 32)
(27, 17, 11, 2, 9, 18, 28)
(10, 30, 38, 9, 24, 13, 12)
(27, 38, 11, 21, 14, 29, 32)
(22, 8, 38, 14, 24, 36, 20)
(30, 19, 27, 25, 13, 12, 28)
(19, 3, 21, 14, 18, 28, 16)
(19, 38, 21, 34, 9, 24, 28)
(26, 3, 38, 7, 33, 2, 20)
(22, 7, 33, 37, 24, 12, 20)
(39, 24, 13, 18, 12, 36, 32)
(25, 26, 3, 12, 28, 20, 16)
(30, 27, 38, 39, 14, 36, 28)
(30, 11, 37, 29, 28, 20, 32)
(22, 25, 3, 37, 18, 29, 36)
(10, 17, 38, 7, 11, 13, 29)
(10, 22, 26, 7, 14, 18, 32)
(19, 22, 27, 17, 37, 14, 29)
(19, 8, 33, 21, 12, 36, 20)
(22, 27, 8, 33, 29, 28, 20)
(25, 3, 11, 33, 34, 37, 16)
(30, 22, 25, 3, 14, 20, 32)
(10, 26, 21, 37, 14, 24, 36)
(19, 27, 25, 26, 3, 11, 2)
(22, 27, 25, 37, 13, 20, 16)
(30, 8, 26, 14, 29, 20, 16)
(19, 22, 38, 11, 9, 12, 16)
(8, 7, 21, 9, 14, 28, 32)
(22, 3, 38, 7, 34, 28, 32)
(26, 17, 39, 33, 21, 14, 29)
(10, 30, 17, 13, 18, 20, 16)
(10, 19, 27, 34, 14, 12, 36)
(25, 8, 39, 24, 12, 29, 28)
(30, 8, 3, 33, 13, 29, 32)
(30, 8, 26, 2, 34, 24, 36)
(30, 19, 17, 38, 33, 21, 32)
(10, 22, 3, 33, 21, 24, 29)
(19, 22, 25, 17, 7, 12, 32)
(26, 3, 17, 2, 21, 34, 16)
(22, 27, 8, 26, 3, 17, 24)
(10, 3, 2, 37, 12, 36, 20)
(30, 38, 33, 9, 18, 28, 16)
(30, 19, 25, 3, 17, 34, 9)
(22, 11, 33, 21, 9, 20, 32)
(27, 26, 17, 33, 34, 36, 20)
(10, 25, 17, 21, 37, 29, 32)
(30, 17, 7, 37, 9, 24, 29)
(19, 22, 25, 8, 9, 24, 18)
(25, 2, 21, 34, 24, 12, 20)
(10, 39, 33, 14, 24, 18, 16)
(10, 30, 26, 3, 34, 18, 29)
(3, 17, 24, 13, 29, 36, 16)
(30, 19, 8, 39, 2, 14, 32)
(30, 22, 27, 7, 21, 24, 28)
(10, 19, 8, 3, 38, 13, 16)
(30, 25, 26, 33, 21, 37, 9)
(38, 39, 11, 21, 9, 18, 36)
(10, 22, 17, 9, 24, 28, 20)
(7, 33, 34, 9, 24, 13, 16)
(10, 19, 3, 17, 39, 24, 12)
(30, 22, 39, 7, 34, 9, 18)
(30, 19, 26, 9, 14, 18, 12)
(10, 30, 22, 11, 14, 29, 36)
(25, 8, 17, 9, 13, 20, 32)
(8, 3, 38, 37, 14, 18, 32)
(30, 25, 8, 2, 37, 18, 28)
(25, 8, 26, 7, 14, 12, 36)
(22, 39, 21, 14, 13, 18, 20)
(19, 27, 39, 34, 24, 13, 20)
(19, 27, 25, 8, 38, 36, 32)
(8, 17, 39, 33, 2, 9, 16)
(27, 7, 33, 2, 21, 34, 14)
(8, 17, 34, 13, 18, 29, 28)
(7, 33, 37, 14, 29, 32, 16)
(30, 19, 27, 7, 11, 18, 20)
(10, 22, 25, 8, 26, 2, 13)
(10, 8, 26, 17, 38, 34, 14)
(30, 8, 38, 7, 2, 21, 29)
(19, 7, 21, 34, 29, 20, 32)
(22, 27, 26, 7, 2, 37, 9)
(27, 17, 39, 7, 37, 18, 36)
(8, 11, 9, 14, 24, 13, 29)
(3, 11, 9, 18, 29, 20, 16)
(22, 3, 17, 11, 2, 29, 32)
(22, 27, 17, 9, 13, 12, 36)
(19, 39, 7, 11, 33, 21, 28)
(30, 25, 39, 33, 34, 28, 20)
(10, 25, 9, 14, 18, 36, 28)
(10, 3, 39, 7, 21, 37, 13)
(3, 7, 14, 13, 18, 12, 29)
(30, 26, 11, 13, 12, 36, 16)
(27, 25, 3, 21, 9, 29, 28)
(10, 19, 25, 7, 2, 21, 9)
(10, 8, 39, 7, 11, 20, 32)
(26, 38, 2, 34, 37, 12, 29)
(19, 8, 7, 34, 18, 12, 16)
(27, 39, 33, 2, 24, 28, 32)
(30, 39, 7, 2, 13, 12, 20)
(22, 27, 33, 2, 18, 12, 16)
(30, 3, 39, 33, 21, 36, 16)
(10, 33, 37, 9, 13, 29, 28)
(19, 17, 7, 33, 2, 13, 18)
(30, 27, 21, 34, 37, 13, 18)
(10, 25, 38, 33, 2, 14, 32)
(19, 26, 38, 33, 9, 29, 36)
(19, 25, 26, 39, 18, 36, 16)
(25, 17, 38, 33, 24, 13, 28)
(30, 33, 2, 37, 14, 13, 36)
(27, 8, 17, 11, 12, 29, 16)
(10, 22, 27, 3, 38, 39, 20)
