(30, 35, 3, 28, 17, 10, 19)
(33, 25, 36, 21, 12, 17, 10)
(31, 35, 9, 3, 29, 12, 19)
(39, 3, 26, 29, 18, 13, 10)
(7, 4, 35, 3, 26, 12, 13)
(33, 30, 20, 8, 28, 18, 21)
(7, 33, 6, 35, 3, 29, 18)
(33, 6, 26, 36, 18, 12, 13)
(7, 32, 23, 22, 25, 36, 17)
(39, 32, 35, 3, 36, 12, 1)
(7, 30, 28, 22, 36, 18, 10)
(7, 20, 32, 31, 28, 29, 36)
(39, 33, 32, 31, 6, 25, 36)
(23, 9, 26, 21, 12, 17, 1)
(39, 31, 6, 3, 15, 12, 13)
(31, 35, 26, 22, 25, 12, 17)
(39, 30, 20, 8, 26, 22, 12)
(33, 20, 8, 4, 31, 13, 17)
(39, 4, 9, 22, 36, 13, 10)
(8, 23, 31, 3, 36, 19, 27)
(7, 2, 30, 18, 15, 1, 27)
(33, 9, 28, 22, 15, 12, 19)
(7, 33, 35, 9, 36, 15, 21)
(7, 20, 8, 4, 28, 10, 27)
(7, 8, 23, 3, 29, 12, 17)
(30, 20, 6, 9, 22, 29, 27)
(7, 20, 4, 31, 26, 18, 19)
(2, 33, 8, 3, 26, 15, 12)
(8, 23, 4, 25, 15, 21, 17)
(7, 39, 8, 22, 18, 21, 17)
(7, 22, 25, 21, 13, 10, 19)
(30, 4, 35, 28, 26, 21, 1)
(33, 32, 31, 22, 18, 21, 19)
(7, 2, 39, 31, 35, 12, 27)
(20, 23, 6, 25, 29, 17, 19)
(32, 23, 29, 36, 21, 12, 27)
(32, 4, 35, 36, 17, 19, 27)
(33, 4, 9, 21, 12, 13, 27)
(20, 32, 4, 6, 28, 15, 19)
(33, 8, 31, 35, 15, 1, 19)
(8, 4, 26, 15, 13, 10, 1)
(7, 20, 31, 6, 22, 12, 10)
(8, 31, 6, 9, 15, 21, 10)
(2, 30, 31, 6, 25, 21, 1)
(32, 31, 9, 3, 22, 15, 17)
(39, 33, 20, 8, 23, 9, 27)
(2, 39, 8, 4, 6, 26, 36)
(20, 8, 35, 9, 26, 17, 10)
(2, 29, 15, 21, 12, 17, 19)
(4, 6, 3, 26, 29, 21, 19)
(39, 33, 32, 4, 28, 26, 29)
(2, 39, 30, 31, 9, 3, 36)
(32, 31, 35, 29, 13, 17, 10)
(39, 26, 36, 21, 13, 17, 27)
(2, 39, 30, 6, 28, 22, 19)
(2, 33, 28, 25, 29, 21, 27)
(39, 30, 25, 29, 36, 10, 1)
(30, 32, 23, 6, 35, 25, 10)
(2, 4, 6, 9, 15, 12, 1)
(2, 33, 20, 32, 31, 26, 27)
(23, 3, 28, 29, 21, 10, 1)
(7, 2, 28, 26, 22, 29, 17)
(33, 32, 9, 22, 29, 36, 1)
(2, 3, 28, 22, 21, 12, 13)
(32, 31, 3, 28, 13, 1, 27)
(7, 33, 32, 28, 21, 17, 1)
(2, 35, 9, 26, 29, 36, 18)
(8, 23, 35, 26, 25, 36, 1)
(30, 8, 35, 22, 15, 13, 17)
(39, 33, 30, 28, 36, 12, 27)
(39, 20, 31, 28, 21, 12, 17)
(2, 20, 6, 35, 25, 18, 12)
(2, 20, 28, 36, 12, 1, 19)
(20, 6, 3, 26, 25, 36, 10)
(9, 22, 25, 18, 17, 10, 1)
(33, 30, 20, 6, 35, 36, 17)
(7, 8, 6, 36, 15, 17, 19)
(39, 33, 20, 4, 3, 25, 15)
(7, 23, 4, 31, 6, 3, 25)
(2, 23, 31, 29, 18, 12, 1)
(7, 30, 25, 29, 18, 13, 17)
(7, 39, 9, 25, 29, 21, 12)
(2, 23, 4, 9, 28, 13, 17)
(7, 33, 30, 32, 8, 31, 12)
(39, 20, 32, 8, 31, 3, 10)
(8, 23, 4, 6, 18, 13, 19)
(20, 32, 8, 23, 4, 22, 29)
(39, 35, 28, 22, 25, 15, 21)
(33, 32, 23, 3, 25, 18, 1)
(39, 23, 35, 25, 29, 13, 27)
(39, 30, 32, 31, 26, 18, 1)
(39, 9, 3, 25, 13, 17, 19)
(30, 32, 35, 9, 18, 21, 17)
(32, 35, 28, 22, 18, 12, 27)
(2, 39, 32, 23, 15, 19, 27)
(7, 33, 20, 23, 4, 36, 1)
(7, 39, 6, 3, 26, 17, 1)
(26, 22, 36, 12, 10, 19, 27)
(8, 31, 35, 26, 18, 21, 27)
(39, 8, 35, 21, 12, 13, 10)
(2, 8, 6, 25, 29, 15, 13)
(2, 33, 30, 20, 15, 10, 19)
(23, 6, 36, 13, 17, 10, 1)
(39, 30, 23, 6, 18, 12, 17)
(30, 8, 9, 26, 13, 19, 27)
(20, 35, 3, 26, 18, 15, 1)
(33, 30, 4, 35, 25, 18, 27)
(2, 30, 32, 23, 26, 36, 13)
(20, 4, 35, 29, 12, 10, 1)
(7, 8, 3, 22, 36, 13, 1)
(39, 4, 6, 25, 12, 10, 27)
(20, 32, 25, 15, 21, 13, 27)
(33, 8, 9, 3, 28, 36, 17)
(30, 20, 32, 3, 26, 29, 17)
(7, 2, 4, 25, 17, 1, 19)
(35, 3, 36, 18, 21, 13, 19)
(23, 28, 25, 18, 12, 13, 10)
(30, 32, 8, 6, 3, 15, 1)
(32, 4, 26, 18, 15, 21, 12)
(2, 8, 23, 9, 3, 25, 10)
(30, 4, 31, 18, 21, 13, 10)
(2, 32, 8, 35, 3, 29, 21)
(39, 33, 30, 23, 15, 21, 13)
(39, 33, 30, 32, 22, 17, 10)
(2, 30, 8, 35, 9, 28, 12)
