(23, 14, 32, 27, 31, 15, 16)
(14, 31, 7, 12, 5, 22, 4)
(26, 2, 24, 31, 15, 3, 16)
(9, 2, 21, 31, 38, 5, 22)
(29, 9, 27, 17, 38, 22, 16)
(2, 24, 38, 15, 35, 22, 11)
(32, 2, 19, 36, 39, 22, 4)
(32, 27, 38, 7, 5, 22, 3)
(29, 23, 2, 21, 36, 22, 16)
(33, 27, 17, 19, 36, 35, 22)
(20, 2, 19, 31, 5, 4, 16)
(29, 27, 28, 31, 36, 7, 12)
(33, 17, 19, 31, 39, 34, 4)
(23, 20, 2, 19, 21, 39, 38)
(9, 20, 27, 19, 18, 22, 3)
(20, 26, 24, 38, 35, 18, 3)
(9, 27, 38, 12, 5, 4, 11)
(24, 21, 7, 34, 5, 4, 11)
(14, 32, 26, 24, 21, 36, 38)
(17, 28, 31, 36, 34, 11, 16)
(14, 24, 19, 31, 38, 5, 18)
(14, 26, 2, 31, 38, 35, 34)
(23, 14, 19, 39, 15, 34, 18)
(32, 2, 24, 36, 7, 12, 5)
(14, 32, 33, 2, 21, 35, 22)
(9, 20, 26, 2, 24, 19, 7)
(14, 26, 28, 7, 34, 18, 16)
(9, 32, 20, 2, 35, 5, 3)
(17, 28, 36, 39, 12, 5, 22)
(29, 9, 14, 27, 24, 15, 12)
(33, 20, 26, 17, 28, 36, 38)
(23, 14, 24, 28, 36, 15, 5)
(32, 24, 15, 34, 18, 4, 3)
(23, 33, 27, 17, 34, 18, 11)
(29, 14, 31, 39, 18, 4, 3)
(23, 2, 38, 7, 35, 18, 16)
(14, 32, 28, 34, 12, 22, 3)
(14, 2, 17, 15, 34, 3, 11)
(29, 26, 17, 39, 38, 7, 35)
(9, 23, 20, 24, 36, 38, 4)
(20, 27, 28, 36, 35, 4, 3)
(32, 33, 26, 28, 19, 12, 4)
(24, 21, 36, 34, 12, 18, 22)
(27, 17, 31, 15, 12, 4, 3)
(23, 19, 36, 38, 34, 12, 5)
(32, 26, 28, 36, 15, 35, 11)
(14, 27, 24, 28, 21, 39, 3)
(29, 36, 15, 34, 5, 4, 16)
(29, 14, 20, 26, 19, 36, 12)
(29, 23, 32, 27, 39, 38, 34)
(29, 9, 23, 33, 7, 22, 3)
(9, 14, 20, 21, 15, 18, 11)
(32, 33, 20, 17, 31, 7, 22)
(9, 36, 39, 7, 35, 5, 4)
(29, 14, 27, 7, 18, 22, 11)
(29, 9, 33, 17, 28, 21, 31)
(29, 9, 32, 26, 2, 15, 4)
(9, 14, 33, 39, 35, 34, 11)
(33, 27, 26, 2, 19, 39, 11)
(14, 17, 38, 7, 4, 11, 16)
(2, 24, 17, 39, 38, 4, 3)
(23, 32, 24, 19, 21, 5, 22)
(33, 27, 26, 7, 12, 18, 3)
(9, 32, 17, 39, 15, 34, 16)
(29, 14, 32, 21, 7, 15, 34)
(27, 17, 19, 7, 34, 12, 16)
(29, 9, 27, 19, 31, 34, 11)
(29, 9, 24, 28, 19, 38, 3)
(9, 14, 20, 28, 38, 7, 35)
(20, 27, 39, 15, 34, 4, 11)
(29, 32, 33, 31, 39, 15, 35)
(14, 33, 20, 2, 7, 5, 11)
(23, 21, 35, 18, 22, 4, 3)
(26, 17, 28, 19, 31, 7, 5)
(9, 23, 33, 26, 2, 17, 5)
(29, 14, 2, 28, 21, 38, 11)
(9, 33, 24, 19, 21, 18, 16)
(29, 23, 26, 34, 12, 4, 11)
(23, 27, 2, 36, 15, 18, 3)
(29, 20, 26, 21, 31, 35, 11)
(33, 26, 15, 18, 22, 4, 11)
(26, 17, 21, 15, 35, 5, 22)
(27, 24, 17, 21, 15, 11, 16)
(29, 14, 19, 39, 35, 5, 16)
(29, 20, 21, 38, 5, 4, 3)
(20, 28, 31, 12, 18, 22, 11)
(23, 27, 26, 24, 36, 35, 12)
(27, 2, 24, 28, 36, 38, 34)
(2, 21, 31, 39, 34, 18, 16)
(14, 20, 24, 31, 36, 34, 3)
(29, 33, 27, 2, 21, 5, 18)
(9, 14, 27, 26, 17, 35, 4)
(28, 38, 35, 34, 5, 3, 11)
(14, 21, 39, 38, 15, 22, 4)
(14, 2, 17, 21, 36, 18, 4)
(9, 32, 24, 17, 31, 38, 12)
(9, 23, 20, 39, 7, 12, 11)
(29, 23, 33, 19, 38, 18, 4)
(2, 28, 15, 5, 22, 4, 3)
(9, 2, 28, 21, 35, 34, 12)
(32, 27, 19, 15, 35, 5, 4)
(29, 33, 17, 15, 34, 12, 22)
(14, 32, 20, 2, 28, 19, 18)
(33, 24, 39, 38, 7, 5, 16)
(32, 26, 21, 39, 7, 12, 16)
(23, 32, 2, 19, 12, 3, 11)
(23, 26, 19, 38, 7, 22, 11)
(14, 32, 33, 38, 15, 12, 5)
(32, 19, 36, 38, 15, 18, 16)
(23, 33, 20, 31, 38, 35, 5)
(23, 24, 28, 21, 12, 4, 16)
(32, 38, 35, 12, 4, 3, 16)
(23, 14, 26, 28, 19, 21, 35)
(23, 27, 17, 21, 31, 36, 38)
(27, 28, 19, 21, 36, 18, 11)
(33, 20, 2, 24, 17, 35, 12)
(9, 14, 32, 5, 18, 4, 16)
(9, 17, 19, 38, 35, 34, 18)
(29, 9, 33, 2, 39, 38, 12)
(9, 23, 28, 19, 34, 22, 4)
(14, 17, 21, 31, 5, 3, 16)
(14, 33, 20, 21, 34, 12, 4)
(9, 26, 17, 19, 21, 12, 3)
(27, 26, 19, 38, 34, 4, 3)
(26, 24, 28, 31, 38, 22, 4)
(9, 33, 2, 36, 7, 34, 18)
(9, 23, 14, 31, 38, 3, 11)
(14, 32, 2, 24, 31, 4, 11)
(23, 2, 39, 34, 5, 22, 11)
(9, 33, 27, 26, 24, 34, 22)
(29, 24, 17, 36, 7, 18, 3)
(14, 33, 26, 19, 31, 22, 16)
(32, 33, 20, 27, 24, 19, 38)
(29, 9, 20, 28, 39, 34, 5)
(29, 32, 33, 26, 34, 3, 16)
(32, 28, 21, 31, 38, 7, 18)
(23, 32, 36, 7, 18, 4, 11)
(32, 17, 19, 39, 38, 5, 11)
(32, 20, 27, 31, 36, 5, 18)
(14, 20, 27, 2, 38, 12, 3)
(14, 19, 7, 15, 35, 12, 11)
(33, 28, 19, 31, 38, 15, 11)
(14, 26, 36, 7, 15, 22, 3)
(29, 32, 27, 21, 31, 22, 4)
(32, 26, 2, 17, 18, 11, 16)
