(5, 34, 37, 12, 1, 26, 32)
(4, 8, 17, 16, 30, 27, 25)
(33, 29, 11, 37, 35, 15, 10)
(24, 4, 33, 31, 29, 9, 19)
(34, 39, 2, 1, 16, 30, 27)
(8, 17, 3, 21, 15, 26, 25)
(4, 9, 12, 3, 30, 27, 32)
(8, 11, 2, 1, 19, 27, 10)
(34, 33, 31, 17, 2, 26, 25)
(5, 17, 2, 19, 23, 27, 25)
(34, 39, 37, 9, 21, 26, 25)
(24, 4, 33, 38, 39, 27, 32)
(4, 31, 37, 17, 9, 12, 26)
(5, 39, 11, 37, 35, 30, 32)
(39, 28, 29, 37, 9, 15, 32)
(38, 31, 8, 37, 1, 25, 10)
(38, 28, 29, 17, 9, 3, 10)
(4, 33, 9, 35, 16, 26, 27)
(24, 4, 3, 1, 35, 30, 26)
(34, 28, 12, 16, 15, 27, 32)
(4, 11, 17, 2, 21, 26, 27)
(24, 5, 28, 9, 3, 16, 23)
(33, 38, 31, 12, 2, 3, 35)
(31, 8, 9, 3, 35, 32, 10)
(34, 33, 28, 31, 21, 16, 23)
(39, 8, 17, 19, 15, 27, 32)
(24, 38, 29, 9, 21, 26, 32)
(34, 38, 37, 9, 12, 16, 10)
(4, 38, 3, 16, 15, 32, 25)
(29, 11, 12, 3, 1, 15, 27)
(5, 33, 39, 8, 30, 15, 26)
(39, 28, 31, 21, 15, 26, 27)
(39, 37, 3, 16, 23, 27, 10)
(4, 33, 38, 9, 12, 21, 25)
(4, 28, 8, 11, 37, 9, 10)
(4, 38, 29, 21, 23, 27, 10)
(39, 28, 17, 12, 2, 15, 10)
(33, 38, 8, 11, 17, 35, 32)
(38, 9, 35, 16, 30, 23, 25)
(4, 33, 11, 37, 2, 1, 25)
(24, 4, 28, 12, 21, 23, 32)
(33, 38, 29, 17, 12, 15, 26)
(11, 12, 35, 30, 23, 27, 10)
(4, 28, 31, 35, 21, 30, 10)
(34, 11, 3, 1, 35, 16, 32)
(28, 8, 9, 1, 27, 32, 25)
(28, 9, 12, 1, 21, 16, 30)
(5, 34, 33, 11, 19, 30, 25)
(24, 5, 33, 31, 8, 32, 25)
(4, 33, 28, 11, 12, 19, 15)
(39, 28, 8, 11, 17, 3, 1)
(38, 28, 2, 3, 16, 26, 27)
(34, 39, 3, 1, 21, 15, 10)
(4, 33, 38, 28, 29, 8, 30)
(28, 29, 17, 21, 30, 23, 15)
(34, 12, 2, 35, 30, 15, 26)
(24, 34, 4, 28, 31, 1, 25)
(24, 33, 38, 8, 37, 21, 16)
(3, 1, 19, 30, 32, 25, 10)
(4, 31, 29, 35, 23, 26, 32)
(24, 4, 19, 21, 16, 15, 26)
(24, 38, 39, 2, 3, 19, 21)
(4, 31, 8, 9, 2, 1, 30)
(38, 37, 2, 21, 30, 23, 32)
(34, 33, 31, 8, 11, 12, 10)
(5, 29, 2, 16, 15, 27, 10)
(34, 8, 1, 30, 23, 15, 25)
(34, 38, 31, 8, 2, 21, 27)
(24, 34, 8, 11, 16, 30, 26)
(5, 33, 39, 21, 27, 25, 10)
(5, 11, 37, 9, 3, 15, 25)
(24, 39, 37, 9, 12, 30, 23)
(34, 38, 39, 29, 12, 1, 23)
(34, 29, 8, 17, 12, 3, 19)
(5, 4, 39, 8, 12, 23, 27)
(24, 38, 29, 12, 16, 30, 27)
(31, 37, 3, 35, 21, 16, 26)
(24, 28, 11, 9, 35, 30, 15)
(24, 34, 11, 17, 12, 1, 21)
(24, 8, 37, 12, 15, 27, 25)
(38, 28, 37, 12, 3, 1, 19)
(39, 31, 16, 30, 15, 32, 10)
(33, 31, 2, 23, 27, 32, 10)
(8, 12, 35, 21, 16, 32, 25)
(4, 33, 37, 30, 23, 26, 10)
(34, 4, 39, 28, 8, 2, 26)
(33, 11, 21, 16, 30, 27, 32)
(29, 37, 12, 2, 23, 26, 27)
(38, 39, 29, 8, 2, 15, 25)
(33, 39, 17, 12, 19, 35, 30)
(31, 11, 17, 1, 15, 26, 32)
(34, 17, 9, 3, 21, 16, 27)
(24, 5, 33, 12, 3, 21, 30)
(5, 34, 38, 39, 17, 21, 30)
(5, 4, 38, 31, 17, 2, 16)
(5, 39, 28, 31, 29, 1, 10)
(24, 33, 38, 11, 2, 23, 26)
(39, 28, 9, 2, 19, 35, 25)
(34, 38, 28, 11, 15, 26, 25)
(34, 28, 17, 21, 32, 25, 10)
(33, 39, 1, 19, 21, 23, 32)
(5, 4, 29, 11, 12, 2, 30)
(4, 28, 29, 2, 19, 16, 23)
(24, 34, 4, 11, 15, 32, 10)
(24, 34, 38, 28, 29, 37, 35)
(5, 31, 29, 8, 37, 17, 15)
