(27, 13, 28, 9, 35, 36, 23)
(17, 15, 34, 31, 36, 29, 5)
(26, 17, 3, 13, 31, 35, 38)
(25, 11, 33, 15, 34, 2, 23)
(26, 8, 30, 33, 32, 31, 28)
(25, 30, 7, 27, 24, 32, 28)
(3, 34, 13, 19, 1, 29, 38)
(25, 7, 22, 13, 9, 2, 35)
(33, 22, 34, 27, 18, 32, 29)
(11, 17, 15, 22, 1, 29, 23)
(8, 15, 3, 18, 32, 19, 29)
(25, 33, 24, 31, 35, 1, 29)
(26, 39, 7, 32, 9, 2, 29)
(26, 30, 11, 24, 13, 28, 38)
(25, 8, 33, 34, 19, 35, 36)
(8, 30, 11, 3, 34, 31, 2)
(11, 7, 34, 24, 2, 19, 1)
(8, 30, 7, 34, 27, 18, 38)
(15, 27, 18, 2, 19, 35, 38)
(3, 24, 28, 19, 35, 29, 23)
(25, 11, 15, 18, 32, 36, 1)
(26, 30, 39, 22, 29, 38, 5)
(8, 39, 17, 24, 13, 9, 29)
(26, 39, 17, 18, 13, 2, 23)
(11, 14, 18, 19, 36, 38, 5)
(26, 11, 33, 22, 18, 36, 23)
(39, 22, 14, 27, 24, 23, 5)
(26, 11, 7, 15, 24, 31, 29)
(25, 8, 39, 15, 31, 9, 36)
(39, 17, 14, 24, 35, 1, 38)
(11, 39, 14, 28, 29, 23, 38)
(11, 15, 3, 13, 31, 9, 1)
(39, 22, 18, 9, 35, 36, 29)
(11, 15, 14, 24, 32, 28, 5)
(11, 7, 22, 3, 13, 38, 5)
(8, 7, 15, 24, 13, 28, 36)
(33, 7, 3, 35, 1, 23, 38)
(39, 7, 3, 32, 19, 1, 5)
(15, 22, 3, 32, 9, 23, 38)
(8, 30, 33, 17, 18, 29, 23)
(39, 27, 24, 19, 36, 1, 29)
(27, 32, 13, 2, 19, 1, 23)
(39, 15, 14, 34, 27, 18, 36)
(26, 8, 27, 2, 35, 36, 1)
(17, 27, 31, 9, 2, 1, 38)
(7, 17, 32, 13, 19, 35, 29)
(3, 24, 18, 2, 36, 1, 38)
(8, 27, 18, 13, 28, 1, 5)
(30, 17, 34, 27, 2, 19, 5)
(8, 7, 3, 35, 36, 29, 5)
(26, 24, 2, 35, 23, 38, 5)
(26, 30, 39, 7, 14, 24, 36)
(25, 30, 7, 34, 19, 29, 23)
(8, 15, 22, 34, 28, 9, 19)
(25, 17, 32, 13, 31, 23, 5)
(8, 27, 32, 13, 31, 36, 29)
(26, 30, 27, 31, 1, 23, 5)
(26, 30, 3, 28, 9, 2, 36)
(7, 15, 14, 27, 35, 1, 29)
(8, 30, 15, 22, 27, 32, 2)
(33, 15, 22, 27, 24, 9, 36)
(11, 14, 24, 9, 36, 1, 23)
(22, 14, 3, 27, 9, 19, 29)
(33, 15, 13, 9, 29, 38, 5)
(11, 17, 3, 24, 9, 19, 38)
(25, 26, 33, 7, 32, 19, 38)
(33, 15, 3, 32, 13, 35, 36)
(30, 11, 39, 15, 34, 1, 5)
(11, 17, 14, 34, 18, 32, 9)
(33, 7, 18, 13, 31, 9, 36)
(8, 39, 17, 27, 36, 23, 38)
(26, 8, 15, 18, 9, 2, 5)
(8, 30, 39, 32, 13, 35, 5)
(25, 26, 33, 17, 22, 31, 9)
(26, 17, 24, 18, 28, 36, 29)
(14, 3, 27, 24, 13, 2, 35)
(8, 11, 39, 33, 27, 19, 5)
(17, 3, 24, 18, 32, 35, 5)
(8, 7, 14, 13, 9, 19, 38)
(25, 39, 14, 34, 24, 9, 2)
(25, 26, 22, 24, 18, 32, 2)
(11, 15, 3, 27, 35, 23, 5)
(25, 11, 14, 3, 34, 27, 1)
(7, 22, 14, 18, 2, 1, 5)
(25, 15, 22, 32, 35, 29, 5)
(8, 22, 14, 34, 24, 31, 29)
(30, 24, 32, 31, 9, 29, 23)
(26, 8, 17, 27, 32, 9, 19)
(25, 7, 15, 22, 14, 24, 19)
(7, 17, 32, 31, 28, 36, 1)
(8, 17, 22, 3, 34, 18, 13)
(25, 30, 15, 24, 2, 36, 29)
(26, 7, 3, 27, 18, 19, 36)
(26, 33, 7, 14, 34, 27, 2)
(26, 30, 7, 15, 13, 2, 19)
(7, 17, 22, 3, 27, 24, 1)
(30, 17, 22, 14, 13, 28, 23)
(11, 22, 24, 31, 9, 2, 5)
(26, 32, 31, 9, 35, 36, 5)
(8, 39, 22, 14, 18, 32, 38)
(25, 8, 14, 24, 18, 13, 23)
(30, 17, 22, 18, 32, 31, 19)
(39, 15, 22, 28, 2, 1, 38)
(7, 17, 14, 3, 32, 2, 38)
(26, 8, 7, 22, 32, 13, 23)
(26, 17, 14, 9, 1, 29, 5)
(26, 11, 3, 32, 36, 29, 38)
(33, 17, 15, 14, 3, 18, 1)
(39, 33, 15, 14, 32, 9, 19)
(7, 17, 22, 9, 36, 23, 5)
(33, 18, 32, 31, 2, 38, 5)
(39, 34, 13, 31, 2, 35, 29)
(25, 22, 34, 13, 31, 28, 38)
(26, 22, 14, 13, 31, 2, 36)
(30, 32, 28, 9, 19, 1, 38)
(7, 27, 24, 31, 9, 19, 35)
(30, 39, 33, 3, 28, 23, 5)
(30, 39, 7, 17, 27, 13, 31)
(39, 22, 3, 24, 32, 28, 36)
(33, 3, 34, 27, 24, 31, 5)
(25, 26, 17, 15, 13, 28, 1)
(26, 8, 14, 3, 24, 32, 1)
(25, 30, 11, 32, 35, 23, 38)
(25, 11, 34, 28, 9, 29, 5)
(25, 11, 39, 22, 3, 2, 19)
(26, 11, 33, 3, 2, 1, 5)
(26, 8, 11, 7, 34, 9, 36)
(11, 17, 14, 31, 2, 35, 23)
(39, 33, 34, 24, 13, 36, 38)
(25, 39, 7, 17, 15, 38, 5)
(8, 17, 14, 27, 28, 2, 29)
(8, 30, 11, 9, 35, 1, 29)
(26, 17, 15, 22, 34, 27, 38)
(11, 33, 17, 34, 13, 31, 19)
(25, 33, 24, 18, 9, 19, 5)
(26, 13, 19, 36, 29, 23, 5)
(25, 8, 30, 14, 2, 38, 5)
(26, 8, 30, 22, 24, 19, 35)
(30, 33, 3, 24, 32, 2, 19)
(26, 8, 33, 15, 34, 1, 29)
(25, 11, 17, 27, 18, 19, 29)
(39, 15, 27, 24, 32, 31, 38)
(39, 18, 31, 19, 1, 23, 38)
(8, 39, 17, 14, 3, 31, 5)
(33, 31, 28, 2, 36, 29, 23)
(33, 3, 27, 18, 9, 2, 23)
(25, 39, 33, 7, 14, 3, 13)
(8, 32, 28, 2, 19, 36, 5)
(8, 39, 3, 18, 28, 2, 35)
(26, 8, 30, 11, 15, 14, 23)
(26, 14, 27, 18, 32, 28, 23)
(30, 11, 27, 18, 31, 28, 35)
(30, 15, 22, 24, 18, 13, 5)
(25, 8, 7, 3, 18, 9, 1)
(7, 22, 24, 18, 28, 23, 38)
(7, 15, 34, 27, 32, 13, 5)
(26, 39, 7, 17, 22, 28, 35)
(25, 26, 27, 9, 29, 23, 38)
(33, 7, 22, 28, 9, 1, 29)
(30, 33, 14, 3, 31, 9, 35)
(26, 39, 34, 18, 31, 28, 9)
(26, 15, 31, 28, 19, 38, 5)
(30, 11, 33, 7, 17, 24, 5)
(30, 11, 14, 27, 13, 9, 5)
(8, 14, 31, 28, 35, 36, 38)
(11, 39, 15, 22, 14, 13, 35)
(26, 30, 34, 18, 32, 13, 36)
(8, 30, 33, 14, 13, 36, 1)
(30, 34, 24, 31, 28, 19, 36)
(8, 32, 1, 29, 23, 38, 5)
(26, 11, 22, 34, 32, 19, 5)
(25, 22, 27, 36, 1, 38, 5)
(33, 17, 13, 28, 2, 35, 5)
(11, 7, 22, 27, 28, 2, 36)
(8, 33, 22, 13, 2, 19, 29)
(25, 26, 15, 3, 34, 24, 35)
(11, 17, 3, 34, 28, 36, 23)
(11, 34, 27, 24, 32, 35, 36)
(8, 15, 24, 31, 2, 1, 23)
(30, 17, 22, 3, 2, 35, 29)
(8, 33, 22, 3, 27, 28, 38)
(30, 39, 15, 27, 28, 9, 29)
(25, 26, 8, 39, 14, 28, 19)
(22, 3, 34, 28, 35, 1, 5)
(25, 8, 30, 3, 27, 13, 19)
(25, 26, 11, 7, 14, 35, 5)
(25, 33, 22, 14, 18, 28, 35)
(33, 22, 14, 34, 19, 23, 38)
(25, 30, 39, 22, 14, 31, 1)
(8, 17, 34, 24, 28, 38, 5)
(8, 34, 18, 31, 35, 23, 5)
(30, 7, 15, 22, 31, 36, 38)
(11, 39, 33, 17, 9, 2, 36)
(25, 30, 15, 3, 18, 28, 38)
(26, 39, 15, 32, 35, 1, 23)
(25, 33, 17, 14, 27, 32, 36)
(15, 14, 3, 2, 19, 36, 23)
(25, 3, 34, 13, 2, 36, 5)
(25, 39, 17, 3, 27, 9, 35)
(30, 15, 14, 34, 32, 29, 38)
(33, 7, 15, 14, 31, 23, 5)
(25, 30, 17, 13, 9, 36, 38)
(25, 8, 11, 33, 17, 1, 38)
(25, 17, 28, 9, 2, 19, 23)
(26, 39, 33, 17, 3, 34, 32)
(26, 14, 3, 34, 13, 9, 23)
(11, 39, 33, 7, 22, 32, 31)
(26, 22, 3, 18, 31, 1, 29)
(25, 14, 3, 32, 31, 28, 29)
(33, 7, 27, 24, 13, 29, 23)
(11, 7, 15, 34, 28, 35, 38)
(8, 34, 32, 9, 2, 35, 38)
(11, 15, 18, 13, 28, 19, 23)
(26, 7, 24, 18, 13, 35, 1)
(11, 39, 34, 9, 19, 35, 23)
(30, 11, 17, 15, 19, 35, 36)
(30, 11, 14, 3, 24, 18, 29)
(26, 39, 33, 27, 13, 9, 1)
(33, 34, 24, 32, 28, 1, 23)
(33, 7, 17, 15, 27, 28, 19)
(8, 11, 33, 15, 24, 18, 35)
(11, 39, 3, 27, 18, 32, 13)
(25, 7, 3, 24, 31, 36, 23)
(11, 39, 13, 31, 28, 36, 5)
(7, 14, 34, 18, 13, 28, 29)
(25, 26, 30, 39, 33, 2, 35)
(26, 14, 34, 31, 19, 35, 1)
(30, 22, 34, 9, 2, 1, 23)
(30, 11, 33, 27, 2, 29, 38)
(25, 7, 27, 31, 2, 29, 5)
(30, 7, 15, 18, 9, 35, 23)
(11, 22, 31, 19, 35, 29, 38)
(25, 30, 17, 34, 18, 35, 1)
(25, 8, 11, 22, 27, 31, 23)
(8, 39, 7, 15, 3, 34, 23)
