(15, 31, 1, 29, 28, 26, 34)
(33, 17, 31, 35, 8, 3, 26)
(17, 31, 29, 25, 3, 6, 34)
(1, 25, 37, 28, 18, 8, 36)
(13, 35, 37, 18, 2, 26, 4)
(15, 35, 25, 10, 14, 3, 26)
(28, 18, 14, 4, 6, 34, 27)
(23, 31, 1, 28, 2, 8, 4)
(23, 15, 17, 35, 28, 18, 14)
(15, 22, 31, 26, 5, 36, 4)
(13, 33, 35, 25, 3, 32, 27)
(33, 31, 35, 38, 18, 14, 6)
(22, 31, 35, 25, 10, 37, 36)
(23, 12, 17, 35, 10, 37, 4)
(13, 15, 17, 25, 18, 5, 6)
(15, 12, 35, 38, 18, 8, 36)
(23, 16, 17, 31, 1, 37, 36)
(13, 33, 22, 17, 1, 32, 7)
(23, 25, 37, 28, 2, 26, 7)
(13, 15, 31, 38, 29, 25, 36)
(29, 25, 28, 3, 26, 36, 27)
(15, 1, 25, 10, 18, 2, 34)
(16, 33, 10, 14, 2, 8, 26)
(12, 17, 1, 10, 28, 18, 6)
(23, 13, 38, 18, 8, 4, 6)
(13, 33, 17, 29, 10, 3, 5)
(12, 22, 1, 29, 25, 2, 32)
(15, 29, 18, 14, 8, 26, 6)
(15, 35, 1, 28, 2, 32, 6)
(23, 16, 12, 28, 14, 26, 27)
(10, 28, 18, 8, 3, 26, 34)
(17, 18, 2, 8, 4, 7, 34)
(23, 15, 22, 10, 28, 2, 5)
(17, 1, 29, 14, 26, 5, 27)
(12, 38, 25, 28, 8, 3, 5)
(23, 31, 35, 38, 26, 36, 27)
(16, 12, 25, 10, 37, 2, 3)
(23, 35, 2, 8, 5, 6, 7)
(15, 22, 38, 25, 28, 18, 32)
(23, 15, 25, 8, 3, 36, 6)
(35, 29, 25, 37, 18, 5, 27)
(16, 35, 38, 18, 2, 3, 34)
(33, 17, 1, 18, 14, 3, 34)
(13, 16, 33, 22, 37, 18, 3)
(13, 16, 17, 35, 25, 26, 34)
(16, 22, 29, 25, 14, 8, 7)
(22, 35, 2, 8, 26, 32, 34)
(22, 31, 38, 37, 3, 5, 32)
(23, 16, 12, 38, 37, 5, 6)
(16, 33, 17, 37, 28, 2, 5)
(16, 2, 26, 5, 4, 6, 34)
(13, 16, 31, 25, 14, 3, 5)
(35, 1, 38, 29, 25, 28, 7)
(13, 17, 28, 14, 3, 26, 7)
(13, 22, 1, 3, 26, 36, 34)
(13, 12, 37, 18, 8, 32, 27)
(13, 15, 12, 25, 10, 32, 7)
(16, 33, 38, 2, 32, 4, 7)
(33, 35, 1, 29, 10, 4, 6)
(13, 22, 25, 18, 26, 7, 27)
(12, 22, 31, 38, 10, 2, 4)
(23, 31, 29, 14, 8, 5, 36)
(23, 31, 10, 26, 4, 6, 7)
(23, 12, 1, 18, 3, 26, 5)
(33, 38, 28, 18, 26, 5, 27)
(17, 38, 29, 26, 36, 6, 7)
(13, 16, 35, 1, 28, 8, 3)
(23, 12, 29, 4, 7, 34, 27)
(1, 10, 14, 8, 3, 5, 4)
(33, 12, 38, 29, 25, 18, 34)
(16, 12, 17, 18, 14, 5, 4)
(13, 22, 38, 10, 32, 34, 27)
(13, 16, 38, 37, 8, 26, 36)
(17, 35, 10, 28, 2, 8, 27)
(16, 33, 29, 3, 36, 7, 34)
(33, 12, 17, 25, 8, 6, 7)
(15, 16, 33, 1, 18, 26, 36)
(13, 22, 17, 35, 29, 18, 8)
(13, 16, 33, 12, 31, 26, 7)
(12, 22, 35, 3, 5, 4, 6)
(13, 10, 37, 2, 5, 36, 7)
(16, 12, 22, 35, 37, 7, 27)
(35, 38, 29, 10, 2, 36, 32)
(31, 25, 37, 14, 8, 4, 27)
(22, 17, 8, 3, 5, 36, 7)
(17, 38, 25, 10, 18, 14, 8)
(17, 1, 38, 37, 2, 8, 32)
(23, 13, 15, 35, 1, 26, 7)
(23, 29, 28, 3, 5, 32, 7)
(23, 13, 22, 31, 10, 8, 3)
(12, 35, 29, 14, 26, 36, 4)
(35, 37, 3, 26, 6, 7, 34)
(31, 1, 18, 8, 5, 6, 34)
(25, 10, 2, 8, 32, 4, 6)
(17, 1, 25, 14, 36, 32, 6)
(16, 22, 17, 31, 38, 18, 26)
(33, 35, 38, 10, 8, 7, 34)
(23, 33, 29, 37, 26, 36, 32)
(23, 33, 12, 22, 8, 5, 32)
(23, 1, 10, 8, 36, 7, 27)
(13, 33, 12, 1, 5, 36, 6)
(15, 33, 22, 18, 5, 7, 34)
(23, 33, 10, 2, 3, 6, 34)
(23, 17, 25, 18, 26, 36, 4)
(23, 38, 29, 25, 32, 6, 27)
(12, 31, 37, 2, 8, 36, 34)
(15, 16, 35, 37, 14, 8, 32)
(33, 12, 35, 10, 18, 2, 5)
(12, 1, 8, 26, 4, 6, 27)
(23, 16, 33, 22, 1, 38, 14)
(13, 17, 28, 2, 36, 4, 6)
(35, 1, 18, 3, 36, 4, 7)
(16, 33, 17, 18, 32, 6, 27)
(13, 15, 22, 2, 3, 6, 7)
(23, 17, 1, 25, 28, 5, 34)
(15, 17, 29, 10, 8, 36, 4)
(13, 15, 12, 22, 1, 14, 4)
(16, 12, 31, 35, 28, 4, 34)
(22, 35, 1, 25, 14, 34, 27)
(23, 17, 29, 37, 8, 3, 27)
(15, 22, 17, 35, 38, 4, 7)
(15, 12, 17, 29, 37, 14, 7)
(13, 35, 25, 14, 2, 8, 36)
(33, 1, 10, 26, 5, 32, 34)
(12, 31, 1, 28, 36, 32, 7)
(17, 31, 37, 14, 2, 26, 6)
(17, 31, 38, 28, 14, 32, 27)
(13, 8, 3, 26, 5, 32, 6)
(23, 33, 17, 31, 29, 2, 7)
(23, 15, 22, 37, 26, 6, 27)
(16, 22, 1, 10, 37, 26, 4)
(22, 31, 1, 29, 3, 7, 27)
(23, 13, 15, 16, 12, 29, 8)
(16, 17, 31, 35, 10, 5, 6)
(1, 38, 37, 18, 3, 6, 27)
(13, 22, 37, 28, 14, 8, 5)
(33, 12, 17, 29, 28, 32, 4)
(13, 33, 25, 28, 8, 4, 34)
(15, 10, 14, 5, 6, 7, 27)
(23, 15, 16, 17, 10, 3, 7)
(13, 1, 29, 37, 18, 7, 34)
(13, 12, 38, 10, 28, 14, 36)
(12, 31, 28, 2, 5, 6, 27)
(22, 1, 28, 26, 5, 6, 7)
(15, 38, 37, 28, 8, 7, 27)
(15, 16, 31, 37, 18, 2, 27)
(23, 31, 35, 1, 29, 18, 32)
(13, 31, 1, 37, 32, 4, 6)
(33, 12, 22, 10, 28, 3, 27)
(22, 38, 14, 8, 3, 26, 27)
(33, 22, 37, 14, 4, 6, 7)
(12, 25, 28, 26, 32, 6, 34)
(15, 16, 22, 28, 14, 3, 36)
(33, 1, 37, 36, 4, 34, 27)
(16, 38, 29, 10, 28, 8, 6)
(23, 15, 17, 38, 8, 26, 5)
(15, 33, 12, 38, 37, 26, 4)
(10, 18, 2, 3, 32, 7, 27)
(15, 31, 18, 3, 32, 4, 34)
(15, 38, 29, 3, 5, 34, 27)
(23, 33, 22, 35, 18, 4, 27)
(13, 33, 25, 10, 37, 26, 6)
(1, 38, 18, 14, 26, 32, 7)
(23, 16, 10, 37, 28, 32, 34)
(12, 31, 35, 14, 2, 3, 32)
(33, 31, 1, 38, 10, 3, 36)
(31, 38, 25, 18, 2, 5, 7)
(23, 15, 29, 2, 3, 26, 4)
(13, 15, 16, 38, 14, 6, 34)
(23, 16, 22, 25, 3, 4, 34)
(15, 33, 17, 38, 25, 2, 3)
(15, 17, 10, 37, 18, 26, 32)
(23, 22, 35, 10, 14, 32, 6)
(23, 22, 38, 10, 37, 18, 7)
(33, 22, 29, 28, 2, 8, 36)
(12, 17, 2, 3, 26, 34, 27)
(13, 16, 1, 29, 36, 32, 27)
(16, 33, 22, 31, 29, 10, 32)
(23, 22, 31, 38, 28, 6, 34)
(13, 15, 33, 17, 31, 37, 34)
(23, 16, 25, 18, 14, 2, 6)
(23, 15, 14, 2, 36, 32, 27)
(16, 12, 1, 14, 3, 6, 7)
(33, 12, 35, 1, 37, 28, 14)
(16, 2, 8, 3, 36, 4, 27)
(15, 12, 31, 35, 29, 10, 27)
(1, 25, 8, 3, 32, 7, 34)
(23, 13, 1, 37, 14, 2, 3)
(15, 37, 28, 5, 36, 6, 34)
(13, 31, 29, 2, 8, 26, 27)
(13, 12, 17, 31, 18, 3, 36)
(12, 22, 29, 10, 37, 6, 34)
(23, 33, 12, 31, 25, 10, 14)
(13, 16, 17, 10, 37, 14, 27)
(23, 12, 38, 3, 36, 32, 34)
(38, 14, 2, 3, 5, 36, 6)
(31, 29, 10, 37, 18, 14, 3)
(23, 13, 33, 28, 18, 36, 7)
(22, 35, 28, 5, 36, 32, 27)
(22, 29, 18, 36, 32, 4, 6)
(13, 16, 38, 25, 28, 2, 27)
(13, 12, 35, 38, 29, 37, 3)
(13, 31, 10, 28, 18, 5, 32)
(16, 17, 1, 38, 29, 4, 34)
(13, 31, 36, 6, 7, 34, 27)
(15, 33, 29, 25, 14, 5, 32)
(22, 17, 10, 14, 2, 36, 34)
(16, 33, 35, 25, 28, 36, 6)
(13, 15, 33, 29, 28, 6, 27)
(15, 16, 22, 31, 1, 25, 6)
(13, 15, 16, 33, 35, 5, 4)
(12, 22, 17, 1, 38, 36, 27)
(15, 35, 1, 38, 10, 37, 5)
(23, 13, 17, 5, 32, 4, 27)
(29, 37, 8, 26, 5, 4, 7)
(33, 17, 35, 14, 36, 7, 27)
(12, 31, 38, 14, 26, 5, 34)
(23, 13, 12, 22, 18, 2, 34)
(13, 22, 31, 35, 1, 2, 5)
(13, 35, 29, 28, 14, 32, 34)
(15, 16, 1, 29, 2, 5, 7)
(15, 16, 12, 22, 17, 32, 34)
(15, 16, 25, 37, 36, 4, 7)
(35, 38, 25, 26, 5, 32, 4)
(16, 33, 1, 25, 8, 5, 27)
(16, 35, 29, 10, 18, 26, 7)
(13, 15, 10, 37, 28, 3, 4)
(15, 33, 31, 1, 14, 8, 7)
(12, 22, 17, 25, 37, 26, 5)
(12, 25, 10, 5, 36, 4, 34)
(15, 12, 10, 2, 26, 36, 6)
(38, 29, 37, 28, 14, 2, 4)
(23, 16, 31, 25, 8, 26, 32)
(23, 16, 18, 5, 36, 34, 27)
(23, 15, 22, 35, 29, 36, 34)
(13, 33, 14, 2, 5, 34, 27)
