(31, 39, 24, 1, 19, 6, 17)
(10, 29, 24, 3, 19, 17, 18)
(31, 30, 8, 38, 25, 1, 19)
(31, 10, 26, 25, 24, 1, 18)
(10, 26, 4, 8, 25, 3, 19)
(20, 36, 39, 10, 38, 28, 18)
(10, 26, 4, 38, 34, 6, 17)
(21, 36, 23, 25, 24, 1, 19)
(21, 20, 39, 8, 25, 16, 28)
(2, 30, 23, 26, 4, 1, 19)
(36, 4, 29, 34, 3, 28, 37)
(9, 8, 7, 29, 3, 12, 5)
(21, 2, 9, 34, 16, 6, 17)
(36, 2, 9, 8, 25, 11, 18)
(30, 7, 12, 11, 17, 37, 18)
(36, 25, 12, 16, 1, 17, 18)
(21, 36, 2, 26, 7, 11, 1)
(36, 2, 23, 10, 26, 6, 18)
(20, 30, 10, 4, 24, 12, 17)
(21, 31, 29, 34, 17, 37, 18)
(21, 2, 30, 9, 4, 29, 37)
(9, 4, 25, 24, 5, 16, 1)
(2, 39, 23, 9, 1, 6, 37)
(36, 2, 30, 4, 24, 16, 28)
(2, 30, 26, 8, 5, 11, 37)
(31, 30, 39, 9, 10, 3, 6)
(20, 7, 29, 3, 16, 6, 17)
(21, 23, 25, 7, 34, 3, 18)
(20, 31, 30, 26, 11, 28, 17)
(2, 23, 8, 38, 12, 5, 19)
(21, 36, 26, 38, 3, 16, 17)
(20, 31, 2, 30, 1, 6, 18)
(39, 9, 10, 4, 8, 12, 37)
(20, 31, 39, 26, 4, 25, 6)
(2, 26, 38, 25, 24, 5, 6)
(23, 25, 5, 11, 1, 17, 37)
(21, 31, 10, 25, 12, 16, 19)
(21, 7, 34, 12, 1, 19, 17)
(36, 10, 24, 16, 11, 17, 37)
(26, 4, 7, 12, 5, 6, 18)
(2, 30, 7, 34, 16, 1, 37)
(36, 9, 10, 7, 16, 19, 6)
(23, 9, 4, 38, 16, 6, 18)
(21, 9, 38, 3, 1, 19, 18)
(31, 23, 4, 34, 11, 1, 6)
(20, 31, 30, 39, 38, 29, 5)
(20, 36, 31, 2, 39, 9, 24)
(20, 39, 10, 34, 24, 16, 6)
(20, 30, 25, 7, 24, 28, 6)
(20, 30, 9, 25, 3, 16, 19)
(39, 23, 9, 26, 4, 34, 3)
(9, 38, 25, 28, 1, 6, 17)
(21, 30, 3, 12, 5, 1, 6)
(31, 30, 39, 8, 7, 34, 12)
(10, 7, 24, 3, 5, 16, 28)
(31, 4, 38, 29, 3, 12, 16)
(21, 9, 10, 25, 3, 5, 17)
(20, 36, 8, 25, 34, 1, 6)
(21, 36, 10, 4, 38, 25, 11)
(36, 30, 39, 26, 4, 38, 37)
(21, 20, 23, 9, 24, 3, 6)
(31, 4, 5, 16, 19, 17, 18)
(2, 30, 23, 3, 12, 16, 18)
(2, 9, 10, 24, 5, 19, 37)
(36, 31, 39, 8, 3, 1, 18)
(20, 31, 2, 10, 4, 34, 3)
(21, 26, 29, 5, 16, 28, 1)
(9, 24, 12, 16, 28, 19, 17)
(31, 7, 29, 34, 24, 28, 1)
(20, 8, 38, 12, 16, 17, 37)
(21, 20, 30, 39, 23, 7, 1)
(20, 31, 38, 25, 24, 16, 11)
(23, 4, 3, 12, 28, 6, 17)
(20, 10, 29, 34, 12, 5, 37)
(20, 30, 39, 9, 34, 17, 37)
(31, 30, 23, 38, 34, 16, 17)
(21, 2, 30, 25, 12, 28, 17)
(21, 10, 26, 25, 7, 29, 6)
(30, 39, 7, 29, 16, 28, 19)
(20, 23, 26, 7, 34, 6, 37)
(39, 10, 4, 3, 16, 11, 1)
(31, 30, 4, 8, 29, 24, 6)
(31, 9, 34, 5, 28, 6, 18)
(31, 2, 39, 34, 5, 16, 11)
(4, 16, 28, 1, 19, 6, 37)
(36, 23, 4, 5, 28, 1, 18)
(30, 39, 25, 34, 11, 28, 1)
(31, 8, 29, 5, 28, 19, 37)
(21, 4, 8, 7, 24, 5, 37)
(21, 31, 2, 23, 7, 19, 6)
(36, 30, 9, 11, 1, 19, 17)
(30, 9, 10, 26, 4, 7, 28)
(36, 2, 8, 29, 3, 16, 19)
(10, 25, 34, 28, 19, 17, 37)
(20, 31, 23, 3, 28, 1, 19)
(39, 8, 34, 11, 19, 37, 18)
(20, 4, 8, 3, 11, 17, 18)
(21, 20, 30, 28, 19, 37, 18)
(31, 39, 25, 29, 16, 1, 37)
(2, 39, 4, 25, 7, 12, 1)
(2, 23, 4, 8, 25, 34, 16)
