(6, 11, 26, 17, 2, 19, 10)
(4, 13, 39, 31, 5, 25, 10)
(27, 11, 33, 8, 2, 20, 10)
(9, 22, 32, 2, 35, 5, 10)
(18, 23, 9, 34, 39, 31, 14)
(6, 17, 9, 22, 8, 35, 25)
(11, 4, 32, 34, 38, 35, 25)
(11, 26, 23, 33, 38, 39, 10)
(8, 30, 19, 39, 31, 5, 20)
(18, 11, 23, 13, 30, 35, 25)
(1, 11, 37, 8, 32, 25, 20)
(1, 18, 4, 37, 36, 34, 5)
(23, 4, 8, 30, 34, 5, 10)
(22, 37, 32, 30, 29, 39, 14)
(27, 17, 22, 37, 30, 34, 25)
(1, 27, 17, 23, 37, 32, 38)
(18, 23, 37, 30, 36, 14, 20)
(6, 26, 22, 37, 32, 38, 35)
(9, 4, 33, 30, 34, 19, 20)
(6, 18, 4, 33, 37, 19, 38)
(11, 26, 9, 4, 37, 14, 25)
(27, 17, 4, 32, 14, 5, 10)
(6, 4, 37, 32, 36, 29, 25)
(6, 18, 8, 29, 39, 14, 25)
(27, 11, 33, 29, 39, 5, 25)
(6, 27, 11, 23, 8, 38, 25)
(23, 4, 13, 8, 38, 31, 35)
(27, 11, 26, 4, 19, 31, 5)
(27, 4, 22, 33, 2, 34, 5)
(18, 4, 22, 38, 39, 35, 5)
(6, 4, 13, 2, 34, 38, 14)
(1, 37, 8, 2, 19, 38, 39)
(18, 11, 30, 29, 38, 14, 10)
(6, 26, 32, 34, 31, 5, 25)
(26, 9, 22, 8, 2, 39, 20)
(6, 23, 33, 30, 29, 25, 20)
(1, 18, 23, 38, 31, 20, 10)
(4, 30, 36, 19, 38, 14, 5)
(1, 34, 38, 39, 14, 5, 10)
(1, 6, 11, 23, 2, 39, 20)
(18, 17, 4, 22, 36, 29, 14)
(6, 26, 2, 29, 35, 14, 20)
(6, 18, 26, 30, 19, 31, 14)
(26, 4, 22, 32, 34, 19, 14)
(23, 22, 33, 19, 39, 31, 35)
(11, 9, 33, 37, 2, 29, 35)
(1, 23, 33, 8, 30, 19, 14)
(18, 4, 13, 32, 34, 29, 39)
(1, 18, 27, 17, 13, 22, 8)
(9, 4, 13, 22, 32, 36, 38)
(6, 8, 30, 19, 29, 38, 35)
(6, 23, 13, 8, 32, 2, 10)
(6, 17, 29, 38, 31, 5, 10)
(17, 33, 2, 38, 35, 5, 25)
(1, 18, 27, 11, 4, 32, 30)
(9, 4, 33, 8, 32, 39, 10)
(26, 2, 34, 19, 29, 39, 25)
(6, 27, 4, 8, 32, 35, 20)
(1, 6, 17, 33, 36, 19, 29)
(18, 27, 26, 22, 39, 31, 25)
(1, 17, 13, 33, 37, 34, 39)
(6, 18, 17, 23, 36, 38, 35)
(6, 17, 22, 37, 2, 36, 39)
(17, 9, 13, 33, 8, 30, 29)
(1, 11, 13, 36, 34, 19, 38)
(27, 17, 9, 22, 2, 38, 14)
(6, 9, 33, 8, 36, 38, 20)
(27, 11, 9, 13, 2, 19, 39)
(18, 17, 23, 22, 2, 5, 20)
(6, 23, 9, 37, 2, 31, 25)
(6, 18, 11, 32, 29, 35, 5)
(17, 23, 33, 2, 34, 29, 10)
